####################################################################################################
# Month: 05May                                                                                     #
# Station: CAT                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,05,1,0.1574555
9,05,2,0.08388238
9,05,3,0.744851
9,05,4,0.60289125
9,05,5,0.08713112
9,05,6,0.12048112
9,05,7,0.23867825
9,05,8,0.466375
9,05,9,0.75615788
9,05,10,0.87591212
9,05,11,0.29359075
9,05,12,0.05939812
9,05,13,0.12153662
9,05,14,0.39496075
9,05,15,0.56489837
9,05,16,0.92881538
9,05,17,0.60226688
9,05,18,0.59573763
9,05,19,0.71524538
9,05,20,0.82029588
9,05,21,0.85530725
9,05,22,0.87633225
9,05,23,0.65104962
9,05,24,0.68333712
9,05,25,0.51293
9,05,26,0.47607512
9,05,27,0.2446095
9,05,28,0.100552
9,05,29,0.445177
9,05,30,0.34474138
9,05,31,0.24463912
10,05,1,0.56108312
10,05,2,0.70759462
10,05,3,0.20762125
10,05,4,0.53274312
10,05,5,0.8187995
10,05,6,0.49459512
10,05,7,0.33076812
10,05,8,0.2172485
10,05,9,0.09173412
10,05,10,0.0748575
10,05,11,0.08480162
10,05,12,0.23683225
10,05,13,0.17000175
10,05,14,0.547201
10,05,15,0.17092512
10,05,16,0.061305
10,05,17,0.21861462
10,05,18,0.79634162
10,05,19,0.25936738
10,05,20,0.22368125
10,05,21,0.37012025
10,05,22,0.90707962
10,05,23,0.52840612
10,05,24,0.83617738
10,05,25,0.53899162
10,05,26,0.83160838
10,05,27,0.85752825
10,05,28,0.21513412
10,05,29,0.25328288
10,05,30,0.60784562
10,05,31,0.48625975
11,05,1,0.04724812
11,05,2,0.022879
11,05,3,0.42336912
11,05,4,0.71987425
11,05,5,0.19615412
11,05,6,0.46501925
11,05,7,0.28384875
11,05,8,0.1116945
11,05,9,0.37887138
11,05,10,0.46787062
11,05,11,0.18329162
11,05,12,0.49172712
11,05,13,0.52818975
11,05,14,0.11515862
11,05,15,0.33177525
11,05,16,0.569793
11,05,17,0.41358087
11,05,18,0.6593045
11,05,19,0.87763038
11,05,20,0.25374775
11,05,21,0.4555755
11,05,22,0.25520162
11,05,23,0.50719662
11,05,24,0.60584275
11,05,25,0.31371563
11,05,26,0.27741862
11,05,27,0.754147
11,05,28,0.52208275
11,05,29,0.21475475
11,05,30,0.10464462
11,05,31,0.560614
12,05,1,0.25887675
12,05,2,0.58366562
12,05,3,0.766746
12,05,4,0.69383038
12,05,5,0.413478
12,05,6,0.67432475
12,05,7,0.5984235
12,05,8,0.44893125
12,05,9,0.804535
12,05,10,0.912733
12,05,11,0.31720688
12,05,12,0.23545625
12,05,13,0.300486
12,05,14,0.60126725
12,05,15,0.63183675
12,05,16,0.27565525
12,05,17,0.84250512
12,05,18,0.35075038
12,05,19,0.86138438
12,05,20,0.48025175
12,05,21,0.16932438
12,05,22,0.07078262
12,05,23,0.06047613
12,05,24,0.6451575
12,05,25,0.533379
12,05,26,0.937434
12,05,27,0.94161175
12,05,28,0.84894512
12,05,29,0.69457562
12,05,30,0.46382
12,05,31,0.51758237
13,05,1,0.96842025
13,05,2,0.802886
13,05,3,0.98212962
13,05,4,0.36074912
13,05,5,0.36677025
13,05,6,0.36468212
13,05,7,0.32448512
13,05,8,0.65335625
13,05,9,0.63837038
13,05,10,0.72933462
13,05,11,0.36526262
13,05,12,0.28775638
13,05,13,0.61690212
13,05,14,0.8083975
13,05,15,0.57129812
13,05,16,0.36093112
13,05,17,0.1759935
13,05,18,0.24687512
13,05,19,0.81798062
13,05,20,0.55984925
13,05,21,0.69788812
13,05,22,0.1284845
13,05,23,0.680557
13,05,24,0.60085525
13,05,25,0.2308585
13,05,26,0.68761075
13,05,27,1.11860238
13,05,28,0.75659975
13,05,29,0.7964575
13,05,30,0.82551338
13,05,31,0.76430525
14,05,1,0.6027155
14,05,2,0.85865912
14,05,3,0.897277
14,05,4,0.63996688
14,05,5,0.63710475
14,05,6,0.83181875
14,05,7,0.76179837
14,05,8,0.6376915
14,05,9,0.6824005
14,05,10,0.210597
14,05,11,0.07579938
14,05,12,0.592774
14,05,13,0.33616838
14,05,14,0.92586063
14,05,15,0.77520925
14,05,16,0.77011738
14,05,17,0.26198775
14,05,18,0.93257875
14,05,19,0.971002
14,05,20,0.928133
14,05,21,0.85789162
14,05,22,0.35916825
14,05,23,0.12001688
14,05,24,0.27128188
14,05,25,0.29865262
14,05,26,0.41691838
14,05,27,0.5942195
14,05,28,0.44929725
14,05,29,0.90742325
14,05,30,0.59701912
14,05,31,0.92297025
15,05,1,0.70594238
15,05,2,0.63271025
15,05,3,0.69792338
15,05,4,0.5576535
15,05,5,0.697594
15,05,6,0.46251175
15,05,7,0.2715775
15,05,8,0.40850838
15,05,9,0.84709725
15,05,10,0.5621755
15,05,11,0.62838738
15,05,12,0.56305975
15,05,13,0.5383005
15,05,14,0.79338812
15,05,15,0.46540662
15,05,16,0.74108362
15,05,17,0.95120062
15,05,18,0.97333375
15,05,19,0.68936638
15,05,20,0.592223
15,05,21,0.63099675
15,05,22,0.70121775
15,05,23,0.70023488
15,05,24,0.26079875
15,05,25,0.4907905
15,05,26,0.10485525
15,05,27,0.4287725
15,05,28,0.66549875
15,05,29,0.85746
15,05,30,0.88096338
15,05,31,0.800249
16,05,1,0.660873
