####################################################################################################
# Month: 01Jan                                                                                     #
# Station: CAS                                                                                     #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,20.18486213
2009,2,17.05579563
2009,3,18.1153725
2009,4,16.86949675
2009,5,12.7938145
2009,6,11.04219838
2009,7,15.4724815
2009,8,15.48679088
2009,9,15.65327988
2009,10,16.65731912
2009,11,20.50796663
2009,12,14.890222
2009,13,18.60595188
2009,14,11.51501962
2009,15,15.77814162
2009,16,20.52125825
2009,17,17.92493738
2009,18,19.49051012
2009,19,23.10674438
2009,20,23.07102062
2009,21,21.94866825
2009,22,20.07079212
2009,23,14.06702962
2009,24,12.94639262
2009,25,15.4079975
2009,26,16.21776612
2009,27,19.720454
2009,28,20.17397025
2009,29,14.07237812
2009,30,16.4837645
2009,31,19.9480575
