####################################################################################################
# Month: 02Feb                                                                                     #
# Station: TRL                                                                                     #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,02,1,0,16.845359
2009,02,1,1,17.432102
2009,02,1,2,16.953403
2009,02,1,3,15.978077
2009,02,1,4,13.408083
2009,02,1,5,10.391927
2009,02,1,6,11.134586
2009,02,1,7,11.392331
2009,02,2,0,11.539504
2009,02,2,1,12.652339
2009,02,2,2,12.392596
2009,02,2,3,11.231372
2009,02,2,4,9.145503
2009,02,2,5,7.053802
2009,02,2,6,7.08637
2009,02,2,7,6.777086
2009,02,3,0,4.215108
2009,02,3,1,3.012964
2009,02,3,2,4.066742
2009,02,3,3,5.923087
2009,02,3,4,4.358019
2009,02,3,5,2.925882
2009,02,3,6,4.503091
2009,02,3,7,6.338113
2009,02,4,0,8.946733
2009,02,4,1,10.172638
2009,02,4,2,9.400513
2009,02,4,3,6.989781
2009,02,4,4,7.484076
2009,02,4,5,8.180327
2009,02,4,6,7.887708
2009,02,4,7,7.097946
2009,02,5,0,7.783149
2009,02,5,1,7.326722
2009,02,5,2,5.73361
2009,02,5,3,3.777728
2009,02,5,4,3.105852
2009,02,5,5,3.050763
2009,02,5,6,1.50587
2009,02,5,7,2.267858
2009,02,6,0,2.434556
2009,02,6,1,1.891075
2009,02,6,2,2.50033
2009,02,6,3,3.592427
2009,02,6,4,5.089766
2009,02,6,5,6.920029
2009,02,6,6,7.867571
2009,02,6,7,8.153463
2009,02,7,0,6.216486
2009,02,7,1,4.868079
2009,02,7,2,3.625732
2009,02,7,3,2.461301
2009,02,7,4,2.887663
2009,02,7,5,3.738816
2009,02,7,6,4.388061
2009,02,7,7,5.536398
2009,02,8,0,7.278172
2009,02,8,1,8.100867
2009,02,8,2,8.224885
2009,02,8,3,7.161432
2009,02,8,4,6.4955
2009,02,8,5,5.7883
2009,02,8,6,4.660374
2009,02,8,7,4.256838
2009,02,9,0,4.758969
2009,02,9,1,3.974275
2009,02,9,2,2.751066
2009,02,9,3,2.117744
2009,02,9,4,2.872848
2009,02,9,5,3.618285
2009,02,9,6,3.100205
2009,02,9,7,3.983931
2009,02,10,0,5.511763
2009,02,10,1,6.055183
2009,02,10,2,5.2676
2009,02,10,3,5.291126
2009,02,10,4,6.087172
2009,02,10,5,5.695951
2009,02,10,6,6.52963
2009,02,10,7,7.473123
2009,02,11,0,7.515232
2009,02,11,1,7.522077
2009,02,11,2,6.120941
2009,02,11,3,5.348365
2009,02,11,4,6.335223
2009,02,11,5,6.982108
2009,02,11,6,7.149621
2009,02,11,7,6.841015
2009,02,12,0,4.991837
2009,02,12,1,3.564787
2009,02,12,2,3.769372
2009,02,12,3,4.974288
2009,02,12,4,6.118124
2009,02,12,5,3.520596
2009,02,12,6,4.437142
