####################################################################################################
# Month: 08Aug                                                                                     #
# Station: PIKE                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,08,1,0.6141285
9,08,2,0.50811138
9,08,3,0.63806888
9,08,4,0.58823112
9,08,5,0.6647205
9,08,6,0.71458975
9,08,7,0.58807162
9,08,8,0.2336325
9,08,9,0.20332588
9,08,10,0.42121025
9,08,11,0.51481812
9,08,12,0.47908988
9,08,13,0.63739388
9,08,14,0.87746075
9,08,15,0.65704125
9,08,16,0.47290862
9,08,17,0.56266825
9,08,18,0.67334712
9,08,19,0.54981062
9,08,20,0.343971
9,08,21,0.2860265
9,08,22,0.4770845
9,08,23,0.49805875
9,08,24,0.80391625
9,08,25,0.93994162
9,08,26,0.85205025
9,08,27,0.61207513
9,08,28,0.4350485
9,08,29,0.7623335
9,08,30,0.80358575
9,08,31,0.75005538
10,08,1,0.59641775
10,08,2,0.87826238
10,08,3,0.73686062
10,08,4,0.70818575
10,08,5,0.71920112
10,08,6,0.89791262
10,08,7,0.81700325
10,08,8,0.723084
10,08,9,0.88450788
10,08,10,0.6794785
10,08,11,0.61087388
10,08,12,0.71182512
10,08,13,0.41840075
10,08,14,0.45793375
10,08,15,0.57368125
10,08,16,0.62834112
10,08,17,0.51168738
10,08,18,0.516716
10,08,19,0.7903795
10,08,20,0.48120375
10,08,21,0.73307012
10,08,22,0.691136
10,08,23,0.81174088
10,08,24,0.70164162
10,08,25,0.430894
10,08,26,0.45844375
10,08,27,0.58327688
10,08,28,0.73209075
10,08,29,0.4720905
10,08,30,0.52302762
10,08,31,0.30528775
11,08,1,0.81250125
11,08,2,0.938912
11,08,3,0.86856088
11,08,4,0.88542975
11,08,5,0.71045462
11,08,6,0.78847775
11,08,7,0.64390162
11,08,8,0.310097
11,08,9,0.37495725
11,08,10,0.33889162
11,08,11,0.54896562
11,08,12,0.6139125
11,08,13,0.56426838
11,08,14,0.74704062
11,08,15,0.79747812
11,08,16,0.65528062
11,08,17,0.62719512
11,08,18,0.51469188
11,08,19,0.7813735
11,08,20,0.730689
11,08,21,0.63905525
11,08,22,0.76936538
11,08,23,0.81327562
11,08,24,0.86527988
11,08,25,0.779491
11,08,26,0.86874775
11,08,27,0.85761625
11,08,28,0.87057625
11,08,29,0.81938225
11,08,30,0.886627
11,08,31,0.67870762
12,08,1,0.79770012
12,08,2,0.72522163
12,08,3,0.74682825
12,08,4,0.5560455
12,08,5,0.41240275
12,08,6,0.68071862
12,08,7,0.87192662
12,08,8,0.61355162
