####################################################################################################
# Month: 02Feb                                                                                     #
# Station: LLA                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,02,1,0.65196612
9,02,2,0.56272312
9,02,3,0.56930262
9,02,4,0.79729112
9,02,5,0.26410513
9,02,6,0.39535362
9,02,7,0.36363225
9,02,8,0.46342462
9,02,9,0.8572305
9,02,10,0.41567012
9,02,11,0.7425005
9,02,12,0.902409
9,02,13,0.59101988
9,02,14,0.95188812
9,02,15,0.53653325
9,02,16,0.56038075
9,02,17,0.68613312
9,02,18,0.664159
9,02,19,0.72747125
9,02,20,0.50564625
9,02,21,0.74977375
9,02,22,0.51609438
9,02,23,0.79319988
9,02,24,0.48139012
9,02,25,0.80234338
9,02,26,0.70831475
9,02,27,0.72509162
9,02,28,0.8327845
