####################################################################################################
# Month: 04Apr                                                                                     #
# Station: NOEMA                                                                                   #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,04,1,0.76058512
9,04,2,0.8398555
9,04,3,0.76499188
9,04,4,0.59206675
9,04,5,0.839298
9,04,6,0.79622288
9,04,7,0.76758525
9,04,8,0.62873437
9,04,9,0.77069175
9,04,10,0.69939963
9,04,11,0.822072
9,04,12,0.83292975
9,04,13,0.59816725
9,04,14,0.620924
9,04,15,0.82656738
9,04,16,0.89280988
9,04,17,0.78277225
9,04,18,0.86555425
9,04,19,0.93468425
9,04,20,0.786467
9,04,21,0.82562988
9,04,22,0.63682712
9,04,23,0.20322812
9,04,24,0.6415785
9,04,25,0.52033975
9,04,26,0.83764175
9,04,27,0.8113835
9,04,28,0.68040275
9,04,29,0.77966975
9,04,30,0.48002575
10,04,1,0.63202788
10,04,2,0.69695037
10,04,3,0.86221525
10,04,4,0.74405462
10,04,5,0.36949712
10,04,6,0.2639875
10,04,7,0.80343912
10,04,8,0.68550725
10,04,9,0.31640188
10,04,10,0.40588425
10,04,11,0.425186
10,04,12,0.85451638
10,04,13,0.91214812
10,04,14,0.70599962
10,04,15,0.75241125
10,04,16,0.82449775
10,04,17,0.73779338
10,04,18,0.80371788
10,04,19,0.38476538
10,04,20,0.55053438
10,04,21,0.27450125
10,04,22,0.68758638
10,04,23,0.77656412
10,04,24,0.86198662
10,04,25,0.81506088
10,04,26,0.4713565
10,04,27,0.69861588
10,04,28,0.60488962
10,04,29,0.36888662
10,04,30,0.88109325
11,04,1,0.46130712
11,04,2,0.32457738
11,04,3,0.62688925
11,04,4,0.53401
11,04,5,0.1547985
11,04,6,0.504621
11,04,7,0.31996262
11,04,8,0.09008262
11,04,9,0.32495162
11,04,10,0.47828788
11,04,11,0.60085662
11,04,12,0.23978462
11,04,13,0.196209
11,04,14,0.809378
11,04,15,0.87013075
11,04,16,0.67004412
11,04,17,0.60659838
11,04,18,0.4480745
11,04,19,0.64241288
11,04,20,0.52612588
11,04,21,0.52264825
11,04,22,0.58820975
11,04,23,0.97156437
11,04,24,0.82405562
11,04,25,0.89158638
11,04,26,0.62729337
