####################################################################################################
# Month: 10Oct                                                                                     #
# Station: APEX                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,10,1,0,0.054709
2014,10,1,1,0.044057
2014,10,1,2,0.038641
2014,10,1,3,0.03707
2014,10,1,4,0.032053
2014,10,1,5,0.055862
2014,10,1,6,0.076911
2014,10,1,7,0.116473
2014,10,2,0,0.148622
2014,10,2,1,0.228697
2014,10,2,2,0.353322
2014,10,2,3,0.718781
2014,10,2,4,0.758547
2014,10,2,5,0.893951
2014,10,2,6,0.917766
2014,10,2,7,0.835694
2014,10,3,0,0.713829
2014,10,3,1,0.649356
2014,10,3,2,0.732466
2014,10,3,3,0.818767
2014,10,3,4,0.769947
2014,10,3,5,0.852158
2014,10,3,6,0.920761
2014,10,3,7,0.915937
2014,10,4,0,0.850485
2014,10,4,1,0.506427
2014,10,4,2,0.171311
2014,10,4,3,0.105597
2014,10,4,4,0.065726
2014,10,4,5,0.106211
2014,10,4,6,0.171726
2014,10,4,7,0.14042
2014,10,5,0,0.040953
2014,10,5,1,0.034018
2014,10,5,2,0.03308
2014,10,5,3,0.028786
2014,10,5,4,0.01619
2014,10,5,5,0.019136
2014,10,5,6,0.032537
2014,10,5,7,0.067137
2014,10,6,0,0.102382
2014,10,6,1,0.149229
2014,10,6,2,0.211099
2014,10,6,3,0.236046
2014,10,6,4,0.247626
2014,10,6,5,0.311132
2014,10,6,6,0.366468
2014,10,6,7,0.351107
2014,10,7,0,0.373334
2014,10,7,1,0.376188
2014,10,7,2,0.532408
2014,10,7,3,0.283511
2014,10,7,4,0.162879
2014,10,7,5,0.095204
2014,10,7,6,0.091056
2014,10,7,7,0.094888
2014,10,8,0,0.05162
2014,10,8,1,0.032912
2014,10,8,2,0.033773
2014,10,8,3,0.062311
2014,10,8,4,0.094274
2014,10,8,5,0.120371
2014,10,8,6,0.11752
2014,10,8,7,0.100628
2014,10,9,0,0.087875
2014,10,9,1,0.091759
2014,10,9,2,0.098477
2014,10,9,3,0.074982
2014,10,9,4,0.051646
2014,10,9,5,0.067462
2014,10,9,6,0.1218
2014,10,9,7,0.135464
2014,10,10,0,0.106576
2014,10,10,1,0.12589
2014,10,10,2,0.101764
2014,10,10,3,0.074121
2014,10,10,4,0.092315
2014,10,10,5,0.099456
2014,10,10,6,0.099652
2014,10,10,7,0.084135
2014,10,11,0,0.050013
2014,10,11,1,0.05198
2014,10,11,2,0.06399
2014,10,11,3,0.082495
2014,10,11,4,0.080968
2014,10,11,5,0.161604
2014,10,11,6,0.254789
2014,10,11,7,0.237543
2014,10,12,0,0.148428
2014,10,12,1,0.13728
2014,10,12,2,0.216759
2014,10,12,3,0.341274
2014,10,12,4,0.181048
2014,10,12,5,0.169139
2014,10,12,6,0.158833
2014,10,12,7,0.123108
2014,10,13,0,0.168069
2014,10,13,1,0.165261
2014,10,13,2,0.118258
2014,10,13,3,0.069368
2014,10,13,4,0.060387
2014,10,13,5,0.076903
2014,10,13,6,0.069716
2014,10,13,7,0.075157
2014,10,14,0,0.077516
2014,10,14,1,0.100259
2014,10,14,2,0.090349
2014,10,14,3,0.098203
2014,10,14,4,0.112075
2014,10,14,5,0.190459
2014,10,14,6,0.347941
2014,10,14,7,0.403095
2014,10,15,0,0.559953
2014,10,15,1,0.818565
2014,10,15,2,0.766593
2014,10,15,3,0.623636
2014,10,15,4,0.512894
