####################################################################################################
# Month: 05May                                                                                     #
# Station: GARS                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,05,1,0,7.468358
2009,05,1,1,3.183422
2009,05,1,2,3.680494
2009,05,1,3,4.872235
2009,05,1,4,6.901659
2009,05,1,5,7.733509
2009,05,1,6,6.968232
2009,05,1,7,3.486813
2009,05,2,0,1.82546
2009,05,2,1,4.805472
2009,05,2,2,3.95467
2009,05,2,3,0.911461
2009,05,2,4,4.6824
2009,05,2,5,9.142127
2009,05,2,6,11.722022
2009,05,2,7,15.940802
2009,05,3,0,18.284096
2009,05,3,1,19.488289
2009,05,3,2,18.482371
2009,05,3,3,15.330231
2009,05,3,4,17.463553
2009,05,3,5,18.855785
2009,05,3,6,17.328309
2009,05,3,7,15.842897
2009,05,4,0,16.928763
2009,05,4,1,19.510665
2009,05,4,2,13.116836
2009,05,4,3,9.398323
2009,05,4,4,9.246917
2009,05,4,5,9.344197
2009,05,4,6,9.745655
2009,05,4,7,14.377408
2009,05,5,0,16.769108
2009,05,5,1,17.069844
2009,05,5,2,17.384182
2009,05,5,3,17.282522
2009,05,5,4,18.099343
2009,05,5,5,18.172529
2009,05,5,6,16.791097
2009,05,5,7,15.621604
2009,05,6,0,15.723695
2009,05,6,1,15.065892
2009,05,6,2,15.258115
2009,05,6,3,16.153543
2009,05,6,4,16.649868
2009,05,6,5,16.766233
2009,05,6,6,15.001499
2009,05,6,7,13.845837
2009,05,7,0,13.793678
2009,05,7,1,13.481377
2009,05,7,2,12.354779
2009,05,7,3,10.807232
2009,05,7,4,10.16226
2009,05,7,5,9.330071
2009,05,7,6,7.69415
2009,05,7,7,6.554483
2009,05,8,0,5.618197
2009,05,8,1,4.290586
2009,05,8,2,2.676299
2009,05,8,3,0.992061
2009,05,8,4,0.905283
2009,05,8,5,1.978314
2009,05,8,6,2.049544
2009,05,8,7,2.892545
2009,05,9,0,3.584986
2009,05,9,1,3.871338
2009,05,9,2,2.829034
2009,05,9,3,2.702003
2009,05,9,4,4.084566
2009,05,9,5,6.417572
2009,05,9,6,8.585901
2009,05,9,7,10.472718
2009,05,10,0,11.209666
2009,05,10,1,11.901653
2009,05,10,2,11.905596
2009,05,10,3,13.02296
2009,05,10,4,12.976009
2009,05,10,5,12.252933
2009,05,10,6,10.601791
2009,05,10,7,8.789651
2009,05,11,0,7.412718
2009,05,11,1,6.069431
2009,05,11,2,4.177908
2009,05,11,3,3.220044
2009,05,11,4,4.301991
2009,05,11,5,5.202911
2009,05,11,6,4.986909
2009,05,11,7,6.100732
2009,05,12,0,8.712667
2009,05,12,1,11.387514
2009,05,12,2,13.9697
2009,05,12,3,16.434111
2009,05,12,4,20.581905
2009,05,12,5,22.543086
2009,05,12,6,20.317775
2009,05,12,7,18.208369
2009,05,13,0,16.10313
2009,05,13,1,13.264592
2009,05,13,2,12.524002
2009,05,13,3,12.627285
2009,05,13,4,13.817018
2009,05,13,5,11.793562
2009,05,13,6,6.410126
2009,05,13,7,2.566316
2009,05,14,0,4.834777
2009,05,14,1,10.843352
2009,05,14,2,14.770295
2009,05,14,3,16.628671
2009,05,14,4,12.709244
2009,05,14,5,13.151717
2009,05,14,6,17.127387
2009,05,14,7,23.072074
2009,05,15,0,24.807372
2009,05,15,1,21.829235
2009,05,15,2,19.280707
2009,05,15,3,19.949529
2009,05,15,4,18.450912
2009,05,15,5,14.933157
2009,05,15,6,11.25843
2009,05,15,7,14.95041
2009,05,16,0,21.896313
2009,05,16,1,18.035389
2009,05,16,2,14.147539
2009,05,16,3,9.83165
2009,05,16,4,11.045569
2009,05,16,5,12.972677
2009,05,16,6,13.345216
2009,05,16,7,12.545209
2009,05,17,0,12.584411
2009,05,17,1,12.253639
2009,05,17,2,13.236816
2009,05,17,3,15.153972
2009,05,17,4,17.437984
2009,05,17,5,19.168548
2009,05,17,6,20.391279
2009,05,17,7,24.304781
2009,05,18,0,28.497116
2009,05,18,1,28.351101
2009,05,18,2,23.161916
2009,05,18,3,20.056317
2009,05,18,4,17.970267
2009,05,18,5,15.353664
2009,05,18,6,13.467944
2009,05,18,7,12.50518
2009,05,19,0,9.913636
2009,05,19,1,4.953095
2009,05,19,2,3.723324
2009,05,19,3,6.02614
2009,05,19,4,8.542371
2009,05,19,5,10.200189
2009,05,19,6,11.617755
2009,05,19,7,10.594076
2009,05,20,0,8.274903
2009,05,20,1,5.596274
2009,05,20,2,4.639272
2009,05,20,3,4.124829
2009,05,20,4,2.936117
2009,05,20,5,4.25255
2009,05,20,6,5.954539
2009,05,20,7,6.485955
2009,05,21,0,4.995076
2009,05,21,1,4.030016
2009,05,21,2,4.995467
2009,05,21,3,5.279044
2009,05,21,4,6.242924
2009,05,21,5,8.461433
2009,05,21,6,9.109611
2009,05,21,7,9.590259
2009,05,22,0,10.635307
2009,05,22,1,12.498156
2009,05,22,2,14.425881
2009,05,22,3,15.038555
2009,05,22,4,15.464912
