####################################################################################################
# Month: 11Nov                                                                                     #
# Station: LMT                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,11,1,0,0.391369
2014,11,1,1,0.482872
2014,11,1,2,0.485582
2014,11,1,3,0.494887
2014,11,1,4,0.459029
2014,11,1,5,0.39125
2014,11,1,6,0.420374
2014,11,1,7,0.501432
2014,11,2,0,0.459843
2014,11,2,1,0.30626
2014,11,2,2,0.274129
2014,11,2,3,0.261013
2014,11,2,4,0.282224
2014,11,2,5,0.25711
2014,11,2,6,0.20158
2014,11,2,7,0.181977
2014,11,3,0,0.197376
2014,11,3,1,0.216692
2014,11,3,2,0.217696
2014,11,3,3,0.188464
2014,11,3,4,0.134923
2014,11,3,5,0.137874
2014,11,3,6,0.176971
2014,11,3,7,0.213031
2014,11,4,0,0.183035
2014,11,4,1,0.174668
2014,11,4,2,0.145639
2014,11,4,3,0.078772
2014,11,4,4,0.044339
2014,11,4,5,0.033561
2014,11,4,6,0.028941
2014,11,4,7,0.027101
2014,11,5,0,0.028864
2014,11,5,1,0.036786
2014,11,5,2,0.059341
2014,11,5,3,0.059988
2014,11,5,4,0.061927
2014,11,5,5,0.076154
2014,11,5,6,0.108823
2014,11,5,7,0.161854
2014,11,6,0,0.187433
2014,11,6,1,0.188197
2014,11,6,2,0.171425
2014,11,6,3,0.17132
2014,11,6,4,0.145792
2014,11,6,5,0.088344
2014,11,6,6,0.091474
2014,11,6,7,0.220737
2014,11,7,0,0.433147
2014,11,7,1,0.324312
2014,11,7,2,0.130383
2014,11,7,3,0.103969
2014,11,7,4,0.129001
2014,11,7,5,0.169326
2014,11,7,6,0.180054
2014,11,7,7,0.180458
2014,11,8,0,0.182133
2014,11,8,1,0.126123
2014,11,8,2,0.148354
2014,11,8,3,0.181144
2014,11,8,4,0.22212
2014,11,8,5,0.334826
2014,11,8,6,0.583651
2014,11,8,7,0.860373
2014,11,9,0,0.966693
2014,11,9,1,1.101124
2014,11,9,2,1.099617
2014,11,9,3,0.935938
2014,11,9,4,1.038771
2014,11,9,5,0.819577
2014,11,9,6,0.457186
2014,11,9,7,0.550207
2014,11,10,0,0.380444
2014,11,10,1,0.123245
2014,11,10,2,0.071974
2014,11,10,3,0.061658
2014,11,10,4,0.073997
2014,11,10,5,0.113514
2014,11,10,6,0.164224
2014,11,10,7,0.294126
2014,11,11,0,0.411948
2014,11,11,1,0.493957
2014,11,11,2,0.625161
2014,11,11,3,0.698999
2014,11,11,4,0.828359
2014,11,11,5,0.73944
2014,11,11,6,0.690406
2014,11,11,7,0.729856
2014,11,12,0,0.784955
2014,11,12,1,0.811682
2014,11,12,2,0.837956
2014,11,12,3,0.82726
2014,11,12,4,0.713572
2014,11,12,5,0.573171
2014,11,12,6,0.529805
2014,11,12,7,0.800139
2014,11,13,0,0.869627
2014,11,13,1,0.873151
2014,11,13,2,0.820665
2014,11,13,3,0.802272
2014,11,13,4,0.799284
2014,11,13,5,0.753554
2014,11,13,6,0.802667
2014,11,13,7,0.710379
2014,11,14,0,0.718458
2014,11,14,1,0.706063
2014,11,14,2,0.680822
2014,11,14,3,0.619349
2014,11,14,4,0.431719
2014,11,14,5,0.220152
2014,11,14,6,0.146142
2014,11,14,7,0.204504
2014,11,15,0,0.393231
2014,11,15,1,0.487878
2014,11,15,2,0.458484
2014,11,15,3,0.420499
2014,11,15,4,0.405295
2014,11,15,5,0.365777
2014,11,15,6,0.355776
2014,11,15,7,0.392616
