####################################################################################################
# Month: 02Feb                                                                                     #
# Station: DomeF                                                                                   #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,02,1,0.96706238
9,02,2,0.951377
9,02,3,0.91316075
9,02,4,0.97805437
9,02,5,0.9634485
9,02,6,0.97840625
9,02,7,0.96410625
9,02,8,0.92740725
9,02,9,0.865732
9,02,10,0.96297262
9,02,11,0.94447625
9,02,12,0.94341338
9,02,13,0.9395355
9,02,14,0.76123475
9,02,15,0.7843385
9,02,16,0.30052625
9,02,17,0.72949488
9,02,18,0.98079462
9,02,19,0.96361075
9,02,20,1.00591138
9,02,21,0.976261
9,02,22,0.96140512
9,02,23,0.97542975
9,02,24,0.946622
9,02,25,0.97662288
9,02,26,0.99419687
9,02,27,1.132994
9,02,28,0.9751255
10,02,1,0.84930262
10,02,2,0.98237012
10,02,3,0.98558025
10,02,4,0.918063
10,02,5,1.00375075
10,02,6,0.88216162
10,02,7,0.9792755
10,02,8,0.942137
10,02,9,0.993152
10,02,10,0.96031075
10,02,11,0.91547825
10,02,12,0.91520088
10,02,13,0.97625312
10,02,14,0.95987075
10,02,15,0.91489625
10,02,16,0.9401375
10,02,17,0.97150062
10,02,18,0.98135362
10,02,19,0.97322125
10,02,20,0.98082112
10,02,21,0.982622
10,02,22,0.91252637
10,02,23,0.9490415
10,02,24,0.9936755
10,02,25,0.97240975
10,02,26,0.89913825
10,02,27,0.94161425
10,02,28,0.9737415
11,02,1,0.9870795
11,02,2,0.95381125
11,02,3,0.9457715
11,02,4,0.97307662
11,02,5,0.98323262
11,02,6,0.97392775
11,02,7,0.892655
11,02,8,0.92112475
11,02,9,0.8283685
11,02,10,0.818419
11,02,11,0.857137
11,02,12,0.9283555
11,02,13,0.897533
11,02,14,0.9143045
11,02,15,0.95487325
11,02,16,0.99029025
11,02,17,0.9571825
11,02,18,0.97536412
11,02,19,0.98083612
11,02,20,0.95809925
11,02,21,0.93656862
11,02,22,0.942434
11,02,23,0.8997075
11,02,24,0.96302875
11,02,25,0.95507975
11,02,26,0.84919625
11,02,27,0.86717138
11,02,28,0.90512525
12,02,1,0.98591825
12,02,2,0.925345
12,02,3,0.93008212
12,02,4,0.95628775
12,02,5,0.95764612
12,02,6,0.95714675
12,02,7,0.97393525
12,02,8,0.95054288
12,02,9,0.87315012
12,02,10,0.9258655
12,02,11,0.93527825
12,02,12,0.959889
12,02,13,0.93485675
12,02,14,0.94789312
12,02,15,0.95933912
