####################################################################################################
# Month: 06Jun                                                                                     #
# Station: FLWO                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,06,1,0.25621788
9,06,2,0.235959
9,06,3,0.1999215
9,06,4,0.17162962
9,06,5,0.2760135
9,06,6,0.33591388
9,06,7,0.22664025
9,06,8,0.33644575
9,06,9,0.5964435
9,06,10,0.444561
9,06,11,0.2318195
9,06,12,0.24314925
9,06,13,0.52778025
9,06,14,0.57252587
9,06,15,0.21343662
9,06,16,0.21541888
9,06,17,0.25762188
9,06,18,0.3269745
9,06,19,0.61382138
9,06,20,0.70510188
9,06,21,0.6064135
9,06,22,0.43431112
9,06,23,0.58032412
9,06,24,0.45532438
9,06,25,0.58720262
9,06,26,0.682553
9,06,27,0.712241
9,06,28,0.70305162
9,06,29,0.79024312
9,06,30,0.664881
