####################################################################################################
# Month: 01Jan                                                                                     #
# Station: BOL                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,01,1,0.95156325
9,01,2,0.9323625
9,01,3,0.89791375
9,01,4,0.931611
9,01,5,0.47690462
9,01,6,0.5708405
9,01,7,0.72358012
9,01,8,0.62926312
9,01,9,0.78062863
9,01,10,0.89944662
9,01,11,0.57829775
9,01,12,0.69630412
9,01,13,0.6946805
9,01,14,0.68668862
9,01,15,0.40826475
9,01,16,0.58890675
9,01,17,0.87390575
9,01,18,0.8269495
9,01,19,0.96606513
9,01,20,0.93400562
9,01,21,0.827543
9,01,22,0.654006
9,01,23,0.63775525
9,01,24,0.77221638
9,01,25,0.7681465
9,01,26,0.635872
9,01,27,0.75634862
9,01,28,0.79924312
9,01,29,0.6744285
9,01,30,0.52258675
9,01,31,0.23124025
10,01,1,0.76385288
10,01,2,0.62551975
10,01,3,0.87860825
10,01,4,0.8842855
10,01,5,0.68646887
10,01,6,0.38558963
10,01,7,0.57791387
10,01,8,0.86392412
10,01,9,0.819404
10,01,10,0.734905
10,01,11,0.7862095
10,01,12,0.462229
10,01,13,0.59565088
10,01,14,0.8103605
10,01,15,0.659704
10,01,16,0.55801325
10,01,17,0.57922312
10,01,18,0.6071525
10,01,19,0.74209012
10,01,20,0.95045512
10,01,21,0.92415138
10,01,22,0.97634625
10,01,23,0.91919162
10,01,24,0.96018675
10,01,25,0.86866675
10,01,26,0.89486425
10,01,27,0.69536788
10,01,28,0.79637438
10,01,29,0.83036488
10,01,30,0.844332
10,01,31,0.87165962
11,01,1,0.76931012
11,01,2,0.550885
11,01,3,0.79857612
11,01,4,0.908624
11,01,5,0.58546625
11,01,6,0.70526638
11,01,7,0.853238
11,01,8,0.70845175
11,01,9,0.83502362
11,01,10,0.7880925
11,01,11,0.79455325
11,01,12,0.888486
11,01,13,0.90043562
11,01,14,0.833149
11,01,15,0.78096112
11,01,16,0.69730525
11,01,17,0.40867925
11,01,18,0.6143255
11,01,19,0.748404
11,01,20,0.590534
11,01,21,0.79006075
11,01,22,0.85274675
11,01,23,0.91076412
11,01,24,0.986326
11,01,25,0.90843
11,01,26,0.86957875
11,01,27,0.90334488
11,01,28,0.77352575
11,01,29,0.89549338
11,01,30,0.86641475
11,01,31,0.874435
12,01,1,0.936303
12,01,2,0.91713775
12,01,3,0.73683638
12,01,4,0.40552038
12,01,5,0.49522662
12,01,6,0.627489
12,01,7,0.8908835
12,01,8,0.84414812
12,01,9,0.761575
12,01,10,0.88705938
12,01,11,0.76457812
12,01,12,0.79537838
12,01,13,0.97743025
12,01,14,0.672794
12,01,15,0.65175825
12,01,16,0.45060925
12,01,17,0.6747695
12,01,18,0.72396762
12,01,19,0.77943512
12,01,20,0.5513015
12,01,21,0.86411375
12,01,22,0.82037025
12,01,23,0.91564588
12,01,24,0.86077812
12,01,25,0.907014
12,01,26,0.92346288
12,01,27,0.8511675
12,01,28,0.76027288
12,01,29,0.89665888
12,01,30,0.70513575
12,01,31,0.59043362
13,01,1,0.71453738
13,01,2,0.81812588
13,01,3,0.78805438
13,01,4,0.69767875
13,01,5,0.79618138
13,01,6,0.85854675
13,01,7,0.84984862
13,01,8,0.86529738
13,01,9,0.80668612
13,01,10,0.92114762
13,01,11,0.776092
13,01,12,0.83124987
13,01,13,0.7971105
13,01,14,0.78627138
13,01,15,0.89100088
13,01,16,0.68905925
13,01,17,0.71229462
13,01,18,0.8906295
13,01,19,0.81216375
13,01,20,0.92226125
13,01,21,0.61008062
13,01,22,0.68248462
13,01,23,0.73947612
13,01,24,0.7510455
13,01,25,0.6720875
13,01,26,0.79280525
13,01,27,0.79726
13,01,28,0.43385162
13,01,29,0.73770488
13,01,30,0.85282662
13,01,31,0.91485212
14,01,1,0.95302712
14,01,2,0.85219175
14,01,3,0.9185925
14,01,4,0.987004
14,01,5,0.80490888
14,01,6,0.76612138
14,01,7,0.842662
14,01,8,0.86613312
14,01,9,0.86435375
14,01,10,0.73938575
14,01,11,0.37936875
14,01,12,0.64552925
14,01,13,0.67370225
14,01,14,0.41327962
14,01,15,0.694926
14,01,16,0.958805
14,01,17,0.89867962
14,01,18,0.87468462
14,01,19,0.7935785
14,01,20,0.60136188
14,01,21,0.70633938
14,01,22,0.85369075
14,01,23,0.8776895
14,01,24,0.93224988
14,01,25,0.92203225
14,01,26,0.952297
14,01,27,0.89021825
14,01,28,0.88258938
14,01,29,0.9590955
14,01,30,0.872471
14,01,31,0.82782775
15,01,1,0.48260587
15,01,2,0.7736615
15,01,3,0.95275675
15,01,4,0.94604775
15,01,5,0.84692175
15,01,6,0.75990462
15,01,7,0.79802188
15,01,8,0.75521438
15,01,9,0.78975362
15,01,10,0.9271935
15,01,11,0.83303125
