####################################################################################################
# Month: 02Feb                                                                                     #
# Station: YAN                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2015,02,1,0,0.985323
2015,02,1,1,0.962699
2015,02,1,2,0.803229
2015,02,1,3,0.857093
2015,02,1,4,0.780656
2015,02,1,5,0.838763
2015,02,1,6,0.879109
2015,02,1,7,0.922032
2015,02,2,0,0.824955
2015,02,2,1,0.834446
2015,02,2,2,0.689045
2015,02,2,3,0.690783
2015,02,2,4,0.683238
2015,02,2,5,0.673339
2015,02,2,6,0.775438
2015,02,2,7,0.793565
2015,02,3,0,0.857278
2015,02,3,1,0.919529
2015,02,3,2,0.836241
2015,02,3,3,0.766727
2015,02,3,4,0.710425
2015,02,3,5,0.71192
2015,02,3,6,0.75222
2015,02,3,7,0.805527
2015,02,4,0,0.762686
2015,02,4,1,0.686126
2015,02,4,2,0.705111
2015,02,4,3,0.662895
2015,02,4,4,0.691189
2015,02,4,5,0.727617
2015,02,4,6,0.686162
2015,02,4,7,0.69297
2015,02,5,0,0.554333
2015,02,5,1,0.462491
2015,02,5,2,0.502612
2015,02,5,3,0.499507
2015,02,5,4,0.494354
2015,02,5,5,0.510149
2015,02,5,6,0.617388
2015,02,5,7,0.791086
2015,02,6,0,0.903073
2015,02,6,1,0.904795
2015,02,6,2,0.885118
2015,02,6,3,0.813883
2015,02,6,4,0.757342
2015,02,6,5,0.779667
2015,02,6,6,0.949218
2015,02,6,7,0.906515
2015,02,7,0,0.845249
2015,02,7,1,0.762605
2015,02,7,2,0.859388
2015,02,7,3,0.86947
2015,02,7,4,0.898525
2015,02,7,5,0.830728
2015,02,7,6,0.857351
2015,02,7,7,0.956115
2015,02,8,0,0.957432
2015,02,8,1,0.870007
2015,02,8,2,0.805155
2015,02,8,3,0.705181
2015,02,8,4,0.724087
2015,02,8,5,0.864763
2015,02,8,6,0.910577
2015,02,8,7,1.002069
2015,02,9,0,0.972748
2015,02,9,1,0.916395
2015,02,9,2,0.914483
2015,02,9,3,0.852049
2015,02,9,4,0.820814
2015,02,9,5,0.823508
2015,02,9,6,0.957934
2015,02,9,7,0.974382
2015,02,10,0,0.965941
2015,02,10,1,0.964334
2015,02,10,2,0.946315
2015,02,10,3,0.963675
2015,02,10,4,0.92783
2015,02,10,5,0.875905
2015,02,10,6,1.016976
2015,02,10,7,0.984192
2015,02,11,0,0.984301
2015,02,11,1,0.952821
2015,02,11,2,0.960987
2015,02,11,3,0.907293
2015,02,11,4,0.904805
2015,02,11,5,0.898198
2015,02,11,6,0.912958
2015,02,11,7,0.980064
2015,02,12,0,0.981465
2015,02,12,1,0.917793
2015,02,12,2,0.870767
2015,02,12,3,0.850477
2015,02,12,4,0.868292
2015,02,12,5,0.92062
2015,02,12,6,0.883816
2015,02,12,7,0.931756
2015,02,13,0,0.980206
2015,02,13,1,0.975044
2015,02,13,2,0.898951
2015,02,13,3,0.776739
2015,02,13,4,0.764296
2015,02,13,5,0.863609
2015,02,13,6,0.929258
2015,02,13,7,0.974508
2015,02,14,0,0.940543
2015,02,14,1,0.898639
2015,02,14,2,0.848141
2015,02,14,3,0.785066
2015,02,14,4,0.749785
2015,02,14,5,0.765498
2015,02,14,6,0.835078
2015,02,14,7,0.950432
2015,02,15,0,0.980354
2015,02,15,1,0.963016
2015,02,15,2,0.975236
2015,02,15,3,0.976711
2015,02,15,4,0.976527
2015,02,15,5,0.932574
2015,02,15,6,0.947495
2015,02,15,7,0.981092
2015,02,16,0,0.956814
2015,02,16,1,0.87903
2015,02,16,2,0.848305
2015,02,16,3,0.89418
2015,02,16,4,0.907463
2015,02,16,5,0.908435
2015,02,16,6,0.852063
2015,02,16,7,0.878528
2015,02,17,0,0.944799
2015,02,17,1,0.932579
2015,02,17,2,0.946899
2015,02,17,3,0.970943
2015,02,17,4,0.954843
2015,02,17,5,0.9595
2015,02,17,6,0.891088
2015,02,17,7,0.883174
2015,02,18,0,0.778013
2015,02,18,1,0.571697
2015,02,18,2,0.395514
2015,02,18,3,0.386867
2015,02,18,4,0.488526
2015,02,18,5,0.519368
2015,02,18,6,0.482717
2015,02,18,7,0.45379
2015,02,19,0,0.250014
2015,02,19,1,0.186516
2015,02,19,2,0.17603
2015,02,19,3,0.148848
2015,02,19,4,0.143445
2015,02,19,5,0.234851
2015,02,19,6,0.482247
2015,02,19,7,0.472557
2015,02,20,0,0.216569
2015,02,20,1,0.162967
2015,02,20,2,0.129191
2015,02,20,3,0.149882
2015,02,20,4,0.130856
2015,02,20,5,0.228193
2015,02,20,6,0.511535
