####################################################################################################
# Month: 08Aug                                                                                     #
# Station: CAT                                                                                     #
# Columns are: year    day     windspeed (m/s)                                                     #
####################################################################################################
2009,1,6.41236488
2009,2,13.947777
2009,3,18.79715738
2009,4,10.3267015
2009,5,22.3770985
2009,6,8.12137975
2009,7,10.23047663
2009,8,12.8226735
2009,9,24.80824288
2009,10,26.00652275
2009,11,23.6083185
2009,12,29.95013912
2009,13,17.44053762
2009,14,25.00392025
2009,15,24.54472388
2009,16,19.38702962
2009,17,13.93581012
2009,18,7.0913125
2009,19,7.87022762
2009,20,9.71317488
2009,21,21.54833562
2009,22,24.04965025
2009,23,19.29884488
2009,24,24.6543655
2009,25,28.28011562
2009,26,27.55074363
2009,27,15.57108288
2009,28,27.11007062
2009,29,23.63774875
2009,30,20.94747737
2009,31,7.0623615
