####################################################################################################
# Month: 02Feb                                                                                     #
# Station: GAM                                                                                     #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.561197
9,2,0.67502525
9,3,0.59833512
9,4,0.66633788
9,5,0.64404925
9,6,0.85242238
9,7,0.81116562
9,8,0.8139945
9,9,0.889903
9,10,0.91726975
9,11,0.80129788
9,12,0.80813688
9,13,0.91973175
9,14,0.91356812
9,15,0.85466412
9,16,0.82450738
9,17,0.83124675
9,18,0.83651912
9,19,0.94311612
9,20,0.871171
9,21,0.88127925
9,22,0.86414238
9,23,0.796391
9,24,0.79525075
9,25,0.85241638
9,26,0.87506988
9,27,0.84618962
9,28,0.735619
