####################################################################################################
# Month: 06Jun                                                                                     #
# Station: ORG                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,06,1,0,0.407977
2014,06,1,1,0.432216
2014,06,1,2,0.50473
2014,06,1,3,0.625021
2014,06,1,4,0.570883
2014,06,1,5,0.495358
2014,06,1,6,0.4138
2014,06,1,7,0.302996
2014,06,2,0,0.263328
2014,06,2,1,0.26539
2014,06,2,2,0.27279
2014,06,2,3,0.274167
2014,06,2,4,0.287707
2014,06,2,5,0.292262
2014,06,2,6,0.287944
2014,06,2,7,0.240002
2014,06,3,0,0.220506
2014,06,3,1,0.243005
2014,06,3,2,0.431623
2014,06,3,3,0.559182
2014,06,3,4,0.670018
2014,06,3,5,0.647974
2014,06,3,6,0.566377
2014,06,3,7,0.412322
2014,06,4,0,0.356175
2014,06,4,1,0.479081
2014,06,4,2,0.498509
2014,06,4,3,0.412173
2014,06,4,4,0.328649
2014,06,4,5,0.338612
2014,06,4,6,0.284838
2014,06,4,7,0.164114
2014,06,5,0,0.121815
2014,06,5,1,0.115312
2014,06,5,2,0.133049
2014,06,5,3,0.176846
2014,06,5,4,0.189375
2014,06,5,5,0.177556
2014,06,5,6,0.252412
2014,06,5,7,0.184567
2014,06,6,0,0.150942
2014,06,6,1,0.164629
2014,06,6,2,0.217237
2014,06,6,3,0.279975
2014,06,6,4,0.287796
2014,06,6,5,0.293065
2014,06,6,6,0.387137
2014,06,6,7,0.2709
2014,06,7,0,0.231305
2014,06,7,1,0.236941
2014,06,7,2,0.270925
2014,06,7,3,0.360608
2014,06,7,4,0.37421
2014,06,7,5,0.360978
2014,06,7,6,0.440066
2014,06,7,7,0.368805
2014,06,8,0,0.374303
2014,06,8,1,0.469128
2014,06,8,2,0.517613
2014,06,8,3,0.585344
2014,06,8,4,0.484295
2014,06,8,5,0.422358
2014,06,8,6,0.459011
2014,06,8,7,0.316892
2014,06,9,0,0.270966
2014,06,9,1,0.273203
2014,06,9,2,0.277776
2014,06,9,3,0.287765
2014,06,9,4,0.293318
