####################################################################################################
# Month: 08Aug                                                                                     #
# Station: FLWO                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,08,1,0,3.850001
2009,08,1,1,2.939081
2009,08,1,2,3.22412
2009,08,1,3,3.092619
2009,08,1,4,2.595386
2009,08,1,5,2.107585
2009,08,1,6,2.990552
2009,08,1,7,2.768559
2009,08,2,0,2.843645
2009,08,2,1,2.572861
2009,08,2,2,4.135741
2009,08,2,3,6.072816
2009,08,2,4,6.045639
2009,08,2,5,5.046985
2009,08,2,6,4.79364
2009,08,2,7,4.701492
2009,08,3,0,3.055736
2009,08,3,1,1.927978
2009,08,3,2,4.456585
2009,08,3,3,5.697776
2009,08,3,4,4.722678
2009,08,3,5,2.398043
2009,08,3,6,2.045333
2009,08,3,7,2.746634
2009,08,4,0,3.152474
2009,08,4,1,4.286986
2009,08,4,2,7.885049
2009,08,4,3,7.939116
2009,08,4,4,7.109829
2009,08,4,5,6.264622
2009,08,4,6,3.796408
2009,08,4,7,1.613415
2009,08,5,0,0.986191
2009,08,5,1,2.163438
2009,08,5,2,4.777791
2009,08,5,3,3.142738
2009,08,5,4,2.665881
2009,08,5,5,3.350324
2009,08,5,6,2.900029
2009,08,5,7,0.807156
2009,08,6,0,1.492423
2009,08,6,1,1.761833
2009,08,6,2,1.809099
2009,08,6,3,2.470353
2009,08,6,4,2.166805
2009,08,6,5,3.738526
2009,08,6,6,6.240893
2009,08,6,7,7.062705
2009,08,7,0,7.349729
2009,08,7,1,5.895826
2009,08,7,2,11.955914
2009,08,7,3,11.651729
2009,08,7,4,14.189699
2009,08,7,5,16.355597
2009,08,7,6,15.783424
2009,08,7,7,14.222191
2009,08,8,0,13.946817
2009,08,8,1,13.635343
2009,08,8,2,13.967458
2009,08,8,3,14.145763
2009,08,8,4,15.388515
2009,08,8,5,15.857484
2009,08,8,6,15.041233
2009,08,8,7,10.229913
2009,08,9,0,7.178675
2009,08,9,1,6.733073
2009,08,9,2,8.407571
2009,08,9,3,9.219523
2009,08,9,4,10.057847
2009,08,9,5,10.275056
2009,08,9,6,8.543903
2009,08,9,7,6.405774
2009,08,10,0,6.168626
2009,08,10,1,5.201511
2009,08,10,2,4.552932
2009,08,10,3,7.86998
2009,08,10,4,7.27366
2009,08,10,5,6.432174
2009,08,10,6,4.561317
2009,08,10,7,1.410596
2009,08,11,0,0.932246
2009,08,11,1,3.218053
2009,08,11,2,2.928989
2009,08,11,3,2.16571
2009,08,11,4,2.484429
2009,08,11,5,3.130565
2009,08,11,6,3.355346
2009,08,11,7,4.111056
2009,08,12,0,3.657536
2009,08,12,1,5.310801
2009,08,12,2,6.378114
2009,08,12,3,5.46746
2009,08,12,4,3.030863
2009,08,12,5,0.295029
2009,08,12,6,2.451792
2009,08,12,7,4.473774
2009,08,13,0,7.258233
2009,08,13,1,5.655519
2009,08,13,2,5.152916
2009,08,13,3,2.88865
2009,08,13,4,2.88966
2009,08,13,5,5.222105
2009,08,13,6,3.014016
2009,08,13,7,3.965541
2009,08,14,0,3.657992
2009,08,14,1,4.816042
2009,08,14,2,5.644426
2009,08,14,3,7.377312
2009,08,14,4,7.337762
2009,08,14,5,6.39495
2009,08,14,6,4.907039
2009,08,14,7,5.265113
