####################################################################################################
# Month: 01Jan                                                                                     #
# Station: PER                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2015,01,1,0,0.377721
2015,01,1,1,0.435493
2015,01,1,2,0.398659
2015,01,1,3,0.402056
2015,01,1,4,0.402958
2015,01,1,5,0.415072
2015,01,1,6,0.460569
2015,01,1,7,0.51594
2015,01,2,0,0.475791
2015,01,2,1,0.466902
2015,01,2,2,0.378791
2015,01,2,3,0.364924
2015,01,2,4,0.436904
2015,01,2,5,0.488348
2015,01,2,6,0.410874
2015,01,2,7,0.279456
2015,01,3,0,0.228533
2015,01,3,1,0.59358
2015,01,3,2,0.594802
2015,01,3,3,0.664846
2015,01,3,4,0.787651
2015,01,3,5,0.601239
2015,01,3,6,0.650562
2015,01,3,7,0.80468
2015,01,4,0,0.965989
2015,01,4,1,0.788713
2015,01,4,2,0.701426
2015,01,4,3,0.835213
2015,01,4,4,0.836348
2015,01,4,5,0.955683
2015,01,4,6,0.899854
2015,01,4,7,0.921351
2015,01,5,0,0.974278
2015,01,5,1,0.926853
2015,01,5,2,1.256563
2015,01,5,3,0.956261
2015,01,5,4,1.216732
2015,01,5,5,0.957996
2015,01,5,6,0.940374
2015,01,5,7,0.872497
2015,01,6,0,0.802444
2015,01,6,1,0.925791
2015,01,6,2,0.84594
2015,01,6,3,0.877151
2015,01,6,4,0.892177
2015,01,6,5,0.86613
2015,01,6,6,0.786803
2015,01,6,7,0.713388
2015,01,7,0,0.708847
2015,01,7,1,0.806962
2015,01,7,2,0.741834
2015,01,7,3,0.783425
2015,01,7,4,0.786347
2015,01,7,5,0.745469
2015,01,7,6,0.714275
2015,01,7,7,0.727177
2015,01,8,0,0.82089
2015,01,8,1,0.830795
2015,01,8,2,0.877959
2015,01,8,3,0.956294
2015,01,8,4,1.350028
2015,01,8,5,0.975126
2015,01,8,6,0.908454
2015,01,8,7,0.888758
2015,01,9,0,0.846933
2015,01,9,1,0.83148
2015,01,9,2,0.765229
2015,01,9,3,0.925661
2015,01,9,4,0.96664
2015,01,9,5,0.927409
2015,01,9,6,0.906877
2015,01,9,7,0.870012
2015,01,10,0,0.950956
2015,01,10,1,0.828774
2015,01,10,2,0.80944
2015,01,10,3,0.83389
2015,01,10,4,0.920641
2015,01,10,5,0.963502
2015,01,10,6,0.95917
2015,01,10,7,0.970526
2015,01,11,0,0.954901
2015,01,11,1,0.917983
2015,01,11,2,0.962584
2015,01,11,3,0.836904
2015,01,11,4,0.537773
2015,01,11,5,0.52768
2015,01,11,6,0.559876
2015,01,11,7,0.507233
2015,01,12,0,0.404126
2015,01,12,1,0.668219
2015,01,12,2,0.696747
2015,01,12,3,0.658427
2015,01,12,4,0.37475
2015,01,12,5,0.239162
2015,01,12,6,0.310734
2015,01,12,7,0.207074
2015,01,13,0,0.216272
2015,01,13,1,0.6623
2015,01,13,2,1.239263
2015,01,13,3,0.981392
2015,01,13,4,0.9525
2015,01,13,5,0.437707
2015,01,13,6,0.960172
2015,01,13,7,0.869121
2015,01,14,0,0.962744
2015,01,14,1,0.938548
2015,01,14,2,0.97927
2015,01,14,3,0.88297
2015,01,14,4,0.64269
2015,01,14,5,0.379331
2015,01,14,6,0.264139
2015,01,14,7,0.231288
2015,01,15,0,0.266601
2015,01,15,1,0.44931
2015,01,15,2,0.706746
2015,01,15,3,0.66057
2015,01,15,4,0.518644
2015,01,15,5,0.354371
2015,01,15,6,0.214981
2015,01,15,7,0.115742
2015,01,16,0,0.074545
2015,01,16,1,0.227004
2015,01,16,2,0.596421
2015,01,16,3,0.574958
2015,01,16,4,0.621953
2015,01,16,5,0.713773
2015,01,16,6,0.53613
2015,01,16,7,0.32814
2015,01,17,0,0.100136
2015,01,17,1,0.309952
2015,01,17,2,0.393022
2015,01,17,3,0.272094
2015,01,17,4,0.188234
2015,01,17,5,0.132594
2015,01,17,6,0.109707
2015,01,17,7,0.088634
2015,01,18,0,0.082415
2015,01,18,1,0.22544
2015,01,18,2,0.432925
2015,01,18,3,0.423734
2015,01,18,4,0.466548
2015,01,18,5,0.339733
2015,01,18,6,0.249573
2015,01,18,7,0.218551
2015,01,19,0,0.292173
2015,01,19,1,0.683786
2015,01,19,2,0.732652
2015,01,19,3,0.90064
2015,01,19,4,0.854494
2015,01,19,5,0.764788
2015,01,19,6,0.662639
2015,01,19,7,0.623658
2015,01,20,0,0.746427
2015,01,20,1,0.91414
2015,01,20,2,0.920562
2015,01,20,3,0.92843
2015,01,20,4,0.851745
2015,01,20,5,0.88589
2015,01,20,6,0.88372
2015,01,20,7,0.702204
2015,01,21,0,0.614504
2015,01,21,1,0.846499
2015,01,21,2,0.825188
2015,01,21,3,0.898496
2015,01,21,4,0.739515
2015,01,21,5,0.706898
2015,01,21,6,0.721115
