####################################################################################################
# Month: 05May                                                                                     #
# Station: PIKE                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,05,1,0.56583937
9,05,2,0.85998038
9,05,3,0.6676995
9,05,4,0.73799862
9,05,5,0.83862788
9,05,6,0.53064388
9,05,7,0.33422125
9,05,8,0.4399855
9,05,9,0.65208025
9,05,10,0.84832075
9,05,11,0.65116512
9,05,12,0.611197
9,05,13,0.56223388
9,05,14,0.63490587
9,05,15,0.64587863
9,05,16,0.68535363
9,05,17,0.48795125
9,05,18,0.64327
9,05,19,0.73162862
9,05,20,0.637331
9,05,21,0.81826312
9,05,22,0.88845188
9,05,23,0.8740135
9,05,24,0.87672813
9,05,25,0.77924788
9,05,26,0.89570512
9,05,27,0.741451
9,05,28,0.70719525
9,05,29,0.79100662
9,05,30,0.84251863
9,05,31,0.79292013
10,05,1,0.73767712
10,05,2,0.9107355
10,05,3,0.72345312
10,05,4,0.185003
10,05,5,0.42504937
10,05,6,0.44155662
10,05,7,0.53380675
10,05,8,0.66025025
10,05,9,0.6061665
10,05,10,0.5353115
10,05,11,0.628562
10,05,12,0.47266475
10,05,13,0.8409285
10,05,14,0.90852088
10,05,15,0.638992
10,05,16,0.55006362
10,05,17,0.62935438
10,05,18,0.84639825
10,05,19,0.82326675
10,05,20,0.73518938
10,05,21,0.42138988
10,05,22,0.19914362
10,05,23,0.32751575
10,05,24,0.3262205
10,05,25,0.338533
10,05,26,0.46322938
10,05,27,0.42673825
10,05,28,0.61070263
10,05,29,0.4846275
10,05,30,0.360228
10,05,31,0.33583875
11,05,1,0.981904
11,05,2,0.85157962
11,05,3,0.44746125
11,05,4,0.5629365
11,05,5,0.18890062
11,05,6,0.3993525
11,05,7,0.69585988
11,05,8,0.24405762
11,05,9,0.26505975
11,05,10,0.44459875
11,05,11,0.76760112
11,05,12,0.92031025
11,05,13,0.53737538
11,05,14,0.75694112
11,05,15,0.79813775
11,05,16,0.44092075
11,05,17,0.4517655
11,05,18,0.70318125
11,05,19,0.747754
11,05,20,0.76831275
11,05,21,0.78260738
11,05,22,0.5416095
11,05,23,0.7895425
11,05,24,0.73773888
11,05,25,0.6276035
11,05,26,0.4665855
11,05,27,0.61561812
11,05,28,0.56577975
11,05,29,0.41458825
11,05,30,0.30229213
11,05,31,0.19660688
12,05,1,0.50287038
12,05,2,0.5238745
12,05,3,0.68346188
12,05,4,0.42235587
12,05,5,0.16557625
12,05,6,0.51115662
12,05,7,0.95071012
12,05,8,0.6666745
12,05,9,0.47075012
12,05,10,0.48683162
12,05,11,0.70218788
12,05,12,0.76156463
12,05,13,0.60895538
12,05,14,0.4332805
