####################################################################################################
# Month: 04Apr                                                                                     #
# Station: BGK                                                                                     #
# Frequency: 230 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,0.9267,158.5192
2009,1,1,1.00831,167.1638
2009,1,2,1.106281,177.5033
2009,1,3,0.8922069,156.967
2009,1,4,1.007547,169.4533
2009,1,5,0.9849783,167.2814
2009,1,6,1.143005,180.8352
2009,1,7,1.138568,180.544
2009,2,0,1.016781,169.6621
2009,2,1,0.9234861,160.4434
2009,2,2,0.9532359,163.6133
2009,2,3,0.8925563,157.395
2009,2,4,1.02697,170.6597
2009,2,5,1.136765,179.8793
2009,2,6,0.9531726,163.0852
2009,2,7,0.8566302,153.6487
2009,3,0,0.9895313,168.5117
2009,3,1,1.19355,187.3636
2009,3,2,1.061831,175.7588
2009,3,3,1.249111,191.3775
2009,3,4,1.136473,182.0457
2009,3,5,1.18128,185.5078
2009,3,6,1.25778,192.5335
2009,3,7,1.395752,203.2327
2009,4,0,0.9113,162.7249
2009,4,1,1.050102,175.8323
2009,4,2,1.254562,192.0372
2009,4,3,1.01729,170.9784
2009,4,4,0.8723135,155.6503
2009,4,5,0.7838611,145.1421
2009,4,6,0.9725275,165.1602
2009,4,7,1.078826,175.0111
2009,5,0,0.9485045,162.9795
2009,5,1,0.968216,164.9046
2009,5,2,0.9520513,162.9562
2009,5,3,0.9382357,160.8177
2009,5,4,1.015571,168.6736
2009,5,5,1.019456,168.915
2009,5,6,1.075046,173.5695
2009,5,7,0.9258792,158.8701
2009,6,0,0.9425481,160.3524
2009,6,1,0.7916881,143.9655
2009,6,2,0.8477761,150.6329
2009,6,3,0.9737181,164.0849
2009,6,4,1.350463,194.9479
2009,6,5,1.255672,188.277
2009,6,6,1.120011,177.7787
2009,6,7,1.121096,178.0184
2009,7,0,0.9355365,160.4634
2009,7,1,0.6863863,131.4562
2009,7,2,0.9596496,163.1868
2009,7,3,1.043275,171.4491
2009,7,4,1.067953,174.4517
2009,7,5,1.083287,176.508
2009,7,6,0.9562009,164.3425
2009,7,7,0.7770358,144.6071
2009,8,0,0.8334396,150.6824
2009,8,1,1.097372,176.612
2009,8,2,1.156039,181.8024
2009,8,3,1.172262,183.0856
2009,8,4,1.034214,170.8841
2009,8,5,0.8539698,151.9871
2009,8,6,1.00062,166.9877
2009,8,7,0.8866972,155.1878
2009,9,0,0.6102299,121.2268
2009,9,1,0.4956661,104.7646
2009,9,2,0.5011604,105.8558
2009,9,3,0.4233808,93.28994
2009,9,4,0.2980616,70.84595
2009,9,5,0.2889857,68.89156
2009,9,6,0.4447667,96.46816
2009,9,7,0.4172501,92.08699
2009,10,0,0.4793243,102.2472
2009,10,1,0.5494924,112.918
2009,10,2,0.6119433,121.896
2009,10,3,0.5678423,115.5658
2009,10,4,0.9723042,164.1782
2009,10,5,0.8261936,148.7072
2009,10,6,0.8632036,152.8086
2009,10,7,0.8260088,148.6338
2009,11,0,0.7589443,140.8619
2009,11,1,0.7147934,135.3833
2009,11,2,0.675371,130.2449
2009,11,3,0.6949057,132.6123
2009,11,4,0.7650557,141.1905
2009,11,5,0.7178114,135.1734
2009,11,6,0.6361943,124.3361
2009,11,7,0.579972,116.1156
2009,12,0,0.616755,120.9281
2009,12,1,0.5264585,107.9028
2009,12,2,0.5747885,114.8942
2009,12,3,0.6416351,123.9918
2009,12,4,0.5725208,114.3862
2009,12,5,0.5314923,108.4453
2009,12,6,0.4249885,91.85357
2009,12,7,0.3833852,85.01621
2009,13,0,0.3883682,85.97623
2009,13,1,0.4237689,92.08349
2009,13,2,0.417171,91.09525
2009,13,3,0.37923,84.71817
2009,13,4,0.3693256,83.14699
2009,13,5,0.4372251,94.86483
2009,13,6,0.7701796,141.6826
2009,13,7,0.7362336,137.5388
2009,14,0,0.5195829,107.9307
2009,14,1,0.5121243,106.7891
2009,14,2,0.7020748,133.4054
2009,14,3,0.8178957,147.5044
2009,14,4,0.9728813,163.9202
2009,14,5,0.905882,157.2813
2009,14,6,0.9394855,161.1178
2009,14,7,0.6572144,128.7017
2009,15,0,0.5147936,108.5751
2009,15,1,0.4692038,101.5089
2009,15,2,0.4515345,98.36012
2009,15,3,0.5788204,118.062
2009,15,4,0.7287026,138.4655
2009,15,5,0.8334772,150.735
2009,15,6,0.7096762,136.3312
2009,15,7,0.5583881,118.1759
2009,16,0,0.4318343,95.93485
2009,16,1,0.532256,111.7613
2009,16,2,0.5069583,108.4232
2009,16,3,0.5265683,111.7457
2009,16,4,0.5601731,116.9386
2009,16,5,0.5865483,120.8122
2009,16,6,0.7219407,139.6197
2009,16,7,0.7662492,145.5564
2009,17,0,0.6379023,128.8038
2009,17,1,0.6259625,126.9955
2009,17,2,1.428482,204.4475
2009,17,3,1.310797,196.1912
2009,17,4,0.9632566,166.7301
2009,17,5,0.9086618,160.9706
2009,17,6,0.9614922,166.3927
2009,17,7,1.063428,176.2377
2009,18,0,0.9839365,168.5494
2009,18,1,1.037836,173.427
2009,18,2,0.7663071,144.4216
2009,18,3,0.6973586,135.8641
2009,18,4,0.9565744,165.7513
2009,18,5,1.15588,183.749
2009,18,6,1.167611,183.817
2009,18,7,1.252483,191.4166
2009,19,0,1.354144,198.8078
2009,19,1,1.765595,222.8853
2009,19,2,1.431353,204.6833
2009,19,3,1.579865,214.6924
2009,19,4,1.15873,186.4712
2009,19,5,0.9578591,168.2831
2009,19,6,1.049449,176.5628
2009,19,7,1.850989,227.57
2009,20,0,1.695135,219.3259
2009,20,1,0.9543004,164.5853
2009,20,2,0.936585,161.3458
2009,20,3,0.7799195,144.2136
2009,20,4,0.7627638,142.5347
2009,20,5,0.9797643,167.1049
2009,20,6,1.37769,200.0087
2009,20,7,1.641189,215.3358
2009,21,0,0.9450295,162.7411
2009,21,1,0.7782998,144.4593
2009,21,2,0.7566323,141.4587
2009,21,3,0.7938319,145.515
2009,21,4,0.8816507,155.598
2009,21,5,0.6289084,123.8483
2009,21,6,0.4745389,101.6299
2009,21,7,0.5647495,115.26
2009,22,0,0.3921648,87.94241
2009,22,1,0.3739911,84.64187
2009,22,2,0.4058637,89.82829
2009,22,3,0.5559883,113.0422
2009,22,4,0.6997431,133.5512
2009,22,5,1.095795,176.8938
2009,22,6,1.077579,175.363
2009,22,7,1.158588,182.6788
2009,23,0,1.067975,174.6845
2009,23,1,1.033794,171.0733
2009,23,2,1.032904,170.0593
2009,23,3,1.155528,180.243
2009,23,4,1.137065,179.2967
