####################################################################################################
# Month: 10Oct                                                                                     #
# Station: RPU                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,10,1,14.40570975
2009,10,2,20.64132775
2009,10,3,20.99463275
2009,10,4,16.08147838
2009,10,5,19.078968
2009,10,6,18.11587312
2009,10,7,13.37724738
2009,10,8,12.92193725
2009,10,9,11.86240525
2009,10,10,12.9676585
2009,10,11,8.82791013
2009,10,12,8.85473037
2009,10,13,11.39321612
2009,10,14,19.91194275
2009,10,15,21.10513662
2009,10,16,17.95258638
2009,10,17,18.80682187
2009,10,18,11.70260262
2009,10,19,10.17034075
2009,10,20,8.09027625
2009,10,21,14.254482
2009,10,22,13.11649587
2009,10,23,9.61860138
