####################################################################################################
# Month: 04Apr                                                                                     #
# Station: GLTS                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,04,1,0.6014505
9,04,2,0.29457337
9,04,3,0.27673212
9,04,4,0.5000205
9,04,5,0.2617635
9,04,6,0.20186738
9,04,7,0.38648938
9,04,8,0.67796538
9,04,9,0.94083462
9,04,10,0.3104815
9,04,11,0.89575462
9,04,12,0.33464525
9,04,13,0.982214
9,04,14,0.99600738
9,04,15,1.0386345
9,04,16,0.98493088
9,04,17,0.46305325
9,04,18,0.50266325
9,04,19,0.98568075
9,04,20,0.94519912
9,04,21,0.93356788
9,04,22,0.97452263
9,04,23,0.973712
9,04,24,0.5301335
9,04,25,0.807411
9,04,26,0.99542675
9,04,27,0.8124625
9,04,28,0.9353465
9,04,29,0.93039625
9,04,30,0.96384088
10,04,1,0.49003062
10,04,2,0.45483025
10,04,3,0.55010812
10,04,4,0.97195112
10,04,5,0.95298875
10,04,6,0.73577925
10,04,7,0.83608138
10,04,8,0.532156
10,04,9,0.77986088
10,04,10,0.83766075
10,04,11,0.92914662
10,04,12,0.79819837
10,04,13,0.98167875
10,04,14,0.99234325
10,04,15,0.98618588
10,04,16,0.982921
10,04,17,0.99491675
10,04,18,0.984264
10,04,19,0.9900905
10,04,20,0.94997312
10,04,21,0.80143437
10,04,22,0.36037325
10,04,23,0.92331812
10,04,24,0.8081385
10,04,25,0.87929425
10,04,26,0.76950812
10,04,27,0.67092338
10,04,28,0.721613
10,04,29,0.663287
10,04,30,0.9462635
11,04,1,0.97953112
11,04,2,0.951042
11,04,3,0.85510212
11,04,4,1.10150162
11,04,5,0.91150062
11,04,6,0.98008525
11,04,7,0.97861638
11,04,8,0.94370337
11,04,9,0.98492912
11,04,10,0.99252437
11,04,11,0.90577662
11,04,12,0.965922
11,04,13,0.9645945
11,04,14,0.94461038
11,04,15,0.93627912
11,04,16,0.91462962
11,04,17,0.93624762
11,04,18,0.93751462
11,04,19,0.96890512
11,04,20,0.98609525
11,04,21,0.93457012
11,04,22,0.759026
11,04,23,0.97329875
11,04,24,0.82961675
11,04,25,0.80067938
11,04,26,0.828926
11,04,27,0.95650262
11,04,28,0.80762388
11,04,29,0.95205975
11,04,30,0.899822
12,04,1,0.61024587
12,04,2,0.93038088
12,04,3,0.98915362
12,04,4,0.98889688
12,04,5,0.98310688
12,04,6,0.98222
12,04,7,0.97416375
12,04,8,0.9468285
12,04,9,0.99195875
12,04,10,0.95899975
12,04,11,0.95099225
12,04,12,0.98333225
12,04,13,0.96484675
12,04,14,0.95691062
12,04,15,0.97495688
12,04,16,0.95190025
12,04,17,0.8237275
12,04,18,0.73073775
12,04,19,0.92055288
12,04,20,0.83119338
12,04,21,0.79950575
12,04,22,0.9091755
12,04,23,0.85737938
12,04,24,0.77945438
12,04,25,0.9782305
12,04,26,0.7455755
12,04,27,1.02312462
12,04,28,1.01456438
12,04,29,1.03414263
12,04,30,0.83290963
13,04,1,1.00286887
13,04,2,0.97522875
13,04,3,1.04170325
13,04,4,0.850951
13,04,5,0.56671225
13,04,6,0.98616662
13,04,7,0.97987162
13,04,8,1.01440662
13,04,9,0.72256988
13,04,10,0.93165112
13,04,11,0.85950838
13,04,12,0.59602288
13,04,13,0.50831188
13,04,14,0.55703838
13,04,15,0.87512425
13,04,16,0.96346075
13,04,17,0.96890038
13,04,18,0.9673315
13,04,19,0.9554225
13,04,20,0.93121962
13,04,21,0.971805
13,04,22,0.97443925
13,04,23,0.97406237
13,04,24,0.82050412
13,04,25,0.83743812
13,04,26,0.9109055
13,04,27,0.99033875
13,04,28,0.91273538
13,04,29,0.98332125
13,04,30,0.98859238
14,04,1,0.97926912
14,04,2,0.92575875
14,04,3,0.852831
14,04,4,0.41003288
14,04,5,1.02499138
14,04,6,0.97525162
14,04,7,0.9739635
14,04,8,0.98061125
14,04,9,1.03293225
14,04,10,0.61039012
14,04,11,0.9621875
14,04,12,0.93753938
14,04,13,0.9705085
14,04,14,0.91581562
14,04,15,0.98802725
14,04,16,0.92338038
14,04,17,0.93505762
14,04,18,0.99112075
14,04,19,0.95332962
14,04,20,0.97843325
14,04,21,0.9477555
14,04,22,0.98142638
14,04,23,0.9790685
14,04,24,0.94729
14,04,25,0.95525312
14,04,26,0.26853863
14,04,27,0.80768663
14,04,28,0.98386012
14,04,29,0.97352062
14,04,30,0.97509962
15,04,1,0.82263188
15,04,2,0.63117725
15,04,3,0.892739
15,04,4,0.98651838
15,04,5,0.6679895
15,04,6,0.85485738
15,04,7,0.99050725
15,04,8,0.98235338
15,04,9,0.9634485
15,04,10,0.93618475
15,04,11,0.94937125
15,04,12,0.921958
15,04,13,0.97551025
15,04,14,0.97027588
15,04,15,0.987304
15,04,16,0.99457938
15,04,17,0.97328312
15,04,18,0.95859762
15,04,19,0.98417525
15,04,20,0.97395462
15,04,21,1.01820288
15,04,22,0.99074462
15,04,23,0.9656705
15,04,24,0.94387712
15,04,25,0.97085538
15,04,26,0.6267945
15,04,27,0.91670825
15,04,28,0.901156
15,04,29,0.98078562
15,04,30,0.96854562
16,04,1,0.513579
16,04,2,0.89731088
16,04,3,0.92406488
16,04,4,0.887825
16,04,5,0.46061912
16,04,6,0.29299662
16,04,7,0.19389775
16,04,8,0.2606425
16,04,9,0.21573025
16,04,10,0.98952775
16,04,11,0.863265
16,04,12,0.90974725
16,04,13,1.00698562
16,04,14,0.84954375
16,04,15,1.00107725
16,04,16,0.98275212
16,04,17,0.90807112
16,04,18,0.9594235
16,04,19,0.99317638
16,04,20,0.99294912
16,04,21,0.98058863
16,04,22,0.95197312
16,04,23,0.99670512
16,04,24,0.99184788
16,04,25,0.97656762
16,04,26,0.79811112
16,04,27,0.72791612
16,04,28,0.46000375
16,04,29,0.681022
16,04,30,0.77189238
17,04,1,0.95739775
17,04,2,0.73468875
17,04,3,0.68726488
17,04,4,0.78246362
17,04,5,0.36436075
17,04,6,0.60331913
