####################################################################################################
# Month: 06Jun                                                                                     #
# Station: NOR                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,06,1,0.53277925
9,06,2,0.53212225
9,06,3,0.8284265
9,06,4,0.73519738
9,06,5,0.79539238
9,06,6,0.68107988
9,06,7,0.25114462
9,06,8,0.4791145
9,06,9,0.60293112
9,06,10,0.91059512
9,06,11,0.3794025
9,06,12,0.5095525
9,06,13,0.72500875
9,06,14,0.635049
9,06,15,0.8365535
9,06,16,0.85501312
9,06,17,0.71977375
9,06,18,0.76458312
9,06,19,0.35148437
9,06,20,0.673793
9,06,21,0.8702225
9,06,22,0.90344662
9,06,23,0.26595062
9,06,24,0.45609675
9,06,25,0.61010612
9,06,26,0.4859865
9,06,27,0.5488945
9,06,28,0.49068588
9,06,29,0.77283825
9,06,30,0.828179
