####################################################################################################
# Month: 09Sep                                                                                     #
# Station: VLA                                                                                     #
# Frequency: 230 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,0.996089,177.0366
2009,1,1,1.059194,182.7254
2009,1,2,0.9598281,173.2552
2009,1,3,0.8669705,163.5955
2009,1,4,0.8134488,157.4836
2009,1,5,0.7930627,155.0515
2009,1,6,0.8190166,157.7373
2009,1,7,0.9303421,169.9885
2009,2,0,0.9232348,169.7289
2009,2,1,0.8721422,164.4016
2009,2,2,0.8863274,165.8558
2009,2,3,0.8940859,166.5498
2009,2,4,0.8682811,163.7066
2009,2,5,0.8314423,159.8653
2009,2,6,0.8152578,157.7724
2009,2,7,0.9085674,167.8091
2009,3,0,1.092699,186.479
2009,3,1,1.149194,192.0256
2009,3,2,1.187666,195.0472
2009,3,3,1.32745,205.6277
2009,3,4,1.195932,195.3496
2009,3,5,1.022154,179.6114
2009,3,6,1.064649,182.7272
2009,3,7,1.108824,187.1234
2009,4,0,1.247749,198.9456
2009,4,1,1.167019,192.8126
2009,4,2,1.151269,191.1964
2009,4,3,0.9519422,171.8991
2009,4,4,0.9029126,166.5003
2009,4,5,0.9286564,169.1027
2009,4,6,1.008516,176.681
2009,4,7,1.112028,185.9195
2009,5,0,0.9594477,171.9107
2009,5,1,0.8187418,157.2889
2009,5,2,0.871103,163.6027
2009,5,3,0.9582276,172.8018
2009,5,4,0.9854446,175.2731
2009,5,5,1.02113,178.0569
2009,5,6,1.136908,188.3236
2009,5,7,1.350047,204.9669
2009,6,0,1.289117,200.7479
2009,6,1,1.223679,195.5547
2009,6,2,1.079292,183.2041
2009,6,3,0.9528677,171.0702
2009,6,4,0.9245503,168.255
2009,6,5,0.9464343,170.5911
2009,6,6,1.237641,196.6959
2009,6,7,1.550536,217.9552
2009,7,0,1.218716,195.435
2009,7,1,1.010045,177.9425
2009,7,2,0.9677576,173.5762
2009,7,3,0.9688476,173.4036
2009,7,4,0.9597581,172.5138
2009,7,5,0.9093665,167.4385
2009,7,6,0.9637372,172.9792
2009,7,7,1.079954,184.1505
