####################################################################################################
# Month: 03Mar                                                                                     #
# Station: BAN                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,03,1,0,0.456486
9,03,1,1,0.402671
9,03,1,2,0.311963
9,03,1,3,0.25336
9,03,1,4,0.213045
9,03,1,5,0.413052
9,03,1,6,0.925075
9,03,1,7,0.920465
9,03,2,0,0.868576
9,03,2,1,0.596882
9,03,2,2,0.700481
9,03,2,3,0.738288
9,03,2,4,0.769052
9,03,2,5,0.763975
9,03,2,6,0.804983
9,03,2,7,0.751379
9,03,3,0,0.944971
9,03,3,1,0.94001
9,03,3,2,0.686945
9,03,3,3,0.690813
9,03,3,4,0.738432
9,03,3,5,0.766483
9,03,3,6,0.736828
9,03,3,7,0.567226
9,03,4,0,0.425592
9,03,4,1,0.413913
9,03,4,2,0.535309
9,03,4,3,0.672354
9,03,4,4,0.629854
9,03,4,5,0.705853
9,03,4,6,0.934393
9,03,4,7,0.992036
9,03,5,0,0.996819
9,03,5,1,0.968383
9,03,5,2,0.837598
9,03,5,3,0.497436
9,03,5,4,0.500476
9,03,5,5,0.597773
9,03,5,6,0.389843
9,03,5,7,0.289408
9,03,6,0,0.306351
9,03,6,1,0.361006
9,03,6,2,0.332569
9,03,6,3,0.242072
9,03,6,4,0.227777
9,03,6,5,0.671862
9,03,6,6,0.698885
9,03,6,7,0.735085
9,03,7,0,0.80781
9,03,7,1,0.765452
9,03,7,2,0.697794
9,03,7,3,0.913506
9,03,7,4,0.98164
9,03,7,5,0.991757
9,03,7,6,0.99335
9,03,7,7,1.040693
9,03,8,0,1.0414
9,03,8,1,0.999753
9,03,8,2,0.999351
9,03,8,3,0.976041
9,03,8,4,0.906988
9,03,8,5,0.532961
9,03,8,6,0.498225
9,03,8,7,0.606323
9,03,9,0,0.633471
9,03,9,1,0.699326
9,03,9,2,0.727032
9,03,9,3,0.721021
9,03,9,4,0.897523
9,03,9,5,0.822204
9,03,9,6,0.821592
9,03,9,7,0.832933
9,03,10,0,0.856763
9,03,10,1,0.82959
9,03,10,2,0.643799
9,03,10,3,0.515854
9,03,10,4,0.536839
9,03,10,5,0.516186
9,03,10,6,0.490688
9,03,10,7,0.388973
9,03,11,0,0.263713
9,03,11,1,0.193446
9,03,11,2,0.164531
9,03,11,3,0.125091
9,03,11,4,0.148056
9,03,11,5,0.304271
9,03,11,6,0.625296
9,03,11,7,0.829304
9,03,12,0,0.852107
9,03,12,1,0.831835
9,03,12,2,0.865744
9,03,12,3,0.924531
9,03,12,4,0.78672
9,03,12,5,0.729552
9,03,12,6,0.68945
9,03,12,7,0.913024
9,03,13,0,0.989649
9,03,13,1,0.95494
9,03,13,2,0.731308
9,03,13,3,0.835438
9,03,13,4,0.777611
9,03,13,5,0.820595
9,03,13,6,0.849942
9,03,13,7,0.778901
9,03,14,0,0.706981
9,03,14,1,0.813193
9,03,14,2,0.838939
9,03,14,3,0.974694
9,03,14,4,0.952423
9,03,14,5,0.917803
9,03,14,6,0.875787
9,03,14,7,0.639814
9,03,15,0,0.526168
9,03,15,1,0.509741
9,03,15,2,0.668499
9,03,15,3,0.87855
9,03,15,4,0.937207
9,03,15,5,0.926377
9,03,15,6,0.950033
9,03,15,7,0.954798
9,03,16,0,1.002997
9,03,16,1,0.983598
9,03,16,2,0.829328
9,03,16,3,0.596445
9,03,16,4,0.529677
9,03,16,5,0.558157
9,03,16,6,0.659088
9,03,16,7,0.846925
9,03,17,0,0.832612
9,03,17,1,0.803117
9,03,17,2,0.889472
9,03,17,3,0.928458
9,03,17,4,0.776067
9,03,17,5,0.498903
9,03,17,6,0.494253
9,03,17,7,0.824173
9,03,18,0,0.833358
9,03,18,1,0.604587
9,03,18,2,0.45992
9,03,18,3,0.581986
9,03,18,4,0.640753
9,03,18,5,0.571157
9,03,18,6,0.545359
9,03,18,7,0.927712
9,03,19,0,0.706811
9,03,19,1,0.927327
9,03,19,2,0.520601
9,03,19,3,0.624348
9,03,19,4,0.641409
9,03,19,5,0.731392
9,03,19,6,0.911527
9,03,19,7,0.930777
9,03,20,0,0.815044
9,03,20,1,0.747813
9,03,20,2,0.785583
9,03,20,3,0.825233
9,03,20,4,0.887741
9,03,20,5,0.969192
9,03,20,6,0.912725
9,03,20,7,0.87391
9,03,21,0,0.944658
9,03,21,1,0.8915
9,03,21,2,0.966305
9,03,21,3,0.424156
9,03,21,4,0.36725
9,03,21,5,0.397105
9,03,21,6,0.345186
9,03,21,7,0.2663
9,03,22,0,0.222809
9,03,22,1,0.246998
9,03,22,2,0.565376
9,03,22,3,0.812692
9,03,22,4,0.910545
9,03,22,5,0.962096
9,03,22,6,0.976058
9,03,22,7,0.981872
9,03,23,0,0.968895
9,03,23,1,0.954026
9,03,23,2,0.879479
9,03,23,3,0.764973
9,03,23,4,0.7398
9,03,23,5,0.6662
9,03,23,6,0.544283
9,03,23,7,0.505291
9,03,24,0,0.638925
9,03,24,1,0.949132
9,03,24,2,0.987044
9,03,24,3,0.980633
9,03,24,4,0.941675
9,03,24,5,0.963105
9,03,24,6,0.986878
9,03,24,7,0.980177
9,03,25,0,0.959965
9,03,25,1,0.983254
9,03,25,2,0.955964
9,03,25,3,0.976736
9,03,25,4,0.974547
9,03,25,5,0.979409
9,03,25,6,1.031102
9,03,25,7,0.968822
9,03,26,0,0.902034
9,03,26,1,0.772453
9,03,26,2,0.677471
9,03,26,3,0.593018
9,03,26,4,0.395695
9,03,26,5,0.200859
9,03,26,6,0.263185
9,03,26,7,0.4122
9,03,27,0,0.632101
9,03,27,1,0.974988
9,03,27,2,0.762269
9,03,27,3,0.735861
9,03,27,4,0.583793
9,03,27,5,0.571098
9,03,27,6,0.508045
9,03,27,7,0.641879
9,03,28,0,0.677235
9,03,28,1,0.600624
9,03,28,2,0.557061
9,03,28,3,0.655799
9,03,28,4,0.828921
9,03,28,5,0.880547
9,03,28,6,0.852233
9,03,28,7,0.806335
9,03,29,0,0.712876
9,03,29,1,0.849836
9,03,29,2,0.878914
9,03,29,3,0.929163
9,03,29,4,0.775478
9,03,29,5,0.66631
9,03,29,6,0.815344
9,03,29,7,0.752292
9,03,30,0,0.426432
9,03,30,1,0.632623
9,03,30,2,1.846496
9,03,30,3,0.576278
9,03,30,4,0.843503
9,03,30,5,0.773926
9,03,30,6,0.804592
9,03,30,7,0.913621
9,03,31,0,0.842671
9,03,31,1,0.684771
9,03,31,2,0.425897
9,03,31,3,0.25788
9,03,31,4,0.4858
9,03,31,5,0.654511
9,03,31,6,0.691041
9,03,31,7,0.762303
10,03,1,0,0.322844
10,03,1,1,0.786599
10,03,1,2,0.83562
10,03,1,3,0.624686
10,03,1,4,0.435425
10,03,1,5,0.420405
10,03,1,6,0.471944
10,03,1,7,0.443997
10,03,2,0,0.360135
10,03,2,1,0.322311
10,03,2,2,0.339778
10,03,2,3,0.43923
10,03,2,4,0.457843
10,03,2,5,0.551907
10,03,2,6,0.624369
10,03,2,7,0.748642
10,03,3,0,0.83619
10,03,3,1,0.875971
10,03,3,2,0.841157
10,03,3,3,0.767527
10,03,3,4,0.663745
10,03,3,5,0.641504
10,03,3,6,0.672768
10,03,3,7,0.477727
10,03,4,0,0.383696
10,03,4,1,0.371471
10,03,4,2,0.268876
10,03,4,3,0.202427
10,03,4,4,0.238164
10,03,4,5,0.366879
10,03,4,6,0.384146
10,03,4,7,0.384113
10,03,5,0,0.315798
10,03,5,1,0.306448
10,03,5,2,0.617961
10,03,5,3,0.554789
10,03,5,4,0.17918
10,03,5,5,0.529541
10,03,5,6,0.806869
10,03,5,7,0.875856
10,03,6,0,0.80221
10,03,6,1,0.653186
10,03,6,2,-0.112228
10,03,6,3,0.093057
10,03,6,4,0.262606
10,03,6,5,0.393158
10,03,6,6,0.279108
10,03,6,7,0.206245
10,03,7,0,0.225678
10,03,7,1,0.354715
10,03,7,2,0.501718
10,03,7,3,0.461549
10,03,7,4,0.541223
10,03,7,5,0.6772
10,03,7,6,0.474512
10,03,7,7,0.555421
10,03,8,0,0.75307
10,03,8,1,0.901438
10,03,8,2,0.978765
10,03,8,3,1.035594
10,03,8,4,0.951731
10,03,8,5,0.95881
10,03,8,6,0.75693
10,03,8,7,0.209541
10,03,9,0,0.372481
10,03,9,1,0.600701
10,03,9,2,0.337262
10,03,9,3,0.134423
10,03,9,4,0.132519
10,03,9,5,0.152399
10,03,9,6,0.116398
10,03,9,7,0.129308
10,03,10,0,0.356356
10,03,10,1,0.408431
10,03,10,2,0.386572
10,03,10,3,0.263008
10,03,10,4,0.182299
10,03,10,5,0.561012
10,03,10,6,1.02725
10,03,10,7,0.820061
10,03,11,0,1.707388
10,03,11,1,0.821095
10,03,11,2,0.618592
10,03,11,3,0.575441
10,03,11,4,0.664459
10,03,11,5,0.817527
10,03,11,6,0.890373
10,03,11,7,0.8241
10,03,12,0,0.90789
10,03,12,1,0.349909
10,03,12,2,0.327026
10,03,12,3,0.483817
10,03,12,4,0.410011
10,03,12,5,0.426964
10,03,12,6,0.336509
10,03,12,7,0.280341
10,03,13,0,0.272924
10,03,13,1,0.160694
10,03,13,2,0.168111
10,03,13,3,0.214046
10,03,13,4,0.199598
10,03,13,5,0.164639
10,03,13,6,0.117765
10,03,13,7,0.079143
10,03,14,0,0.047069
10,03,14,1,0.110895
10,03,14,2,0.460514
10,03,14,3,0.602283
10,03,14,4,0.729069
10,03,14,5,0.681248
10,03,14,6,0.576008
10,03,14,7,0.507995
10,03,15,0,0.526198
10,03,15,1,0.54928
10,03,15,2,0.745016
10,03,15,3,0.949318
10,03,15,4,0.609255
10,03,15,5,0.363101
10,03,15,6,0.475705
10,03,15,7,0.772027
10,03,16,0,0.409031
10,03,16,1,0.277303
10,03,16,2,0.399355
10,03,16,3,0.831491
10,03,16,4,0.906739
10,03,16,5,0.7674
10,03,16,6,0.955349
10,03,16,7,1.0662
10,03,17,0,0.98661
10,03,17,1,0.964468
10,03,17,2,0.910155
10,03,17,3,0.441215
10,03,17,4,0.847468
10,03,17,5,1.441121
10,03,17,6,0.972665
10,03,17,7,0.972687
10,03,18,0,1.048879
10,03,18,1,0.99134
10,03,18,2,1.018279
10,03,18,3,1.009589
10,03,18,4,0.822477
10,03,18,5,0.776851
10,03,18,6,0.782422
10,03,18,7,0.907002
10,03,19,0,0.920447
10,03,19,1,0.890255
10,03,19,2,0.678778
10,03,19,3,0.601102
10,03,19,4,0.550076
10,03,19,5,0.456171
10,03,19,6,0.381254
10,03,19,7,0.367776
10,03,20,0,0.398286
10,03,20,1,0.699919
10,03,20,2,0.738277
10,03,20,3,0.457052
10,03,20,4,0.731176
10,03,20,5,0.911159
10,03,20,6,0.887037
10,03,20,7,0.953399
10,03,21,0,0.813022
10,03,21,1,0.607262
10,03,21,2,0.511056
10,03,21,3,0.583065
10,03,21,4,0.810199
10,03,21,5,0.990019
10,03,21,6,1.031404
10,03,21,7,0.986306
10,03,22,0,0.973835
10,03,22,1,0.927459
10,03,22,2,0.95272
10,03,22,3,0.968627
10,03,22,4,0.980157
10,03,22,5,0.996047
10,03,22,6,0.994394
10,03,22,7,0.98265
10,03,23,0,0.889464
10,03,23,1,0.995399
10,03,23,2,0.995175
10,03,23,3,0.98723
10,03,23,4,0.986156
10,03,23,5,0.994901
10,03,23,6,0.97455
10,03,23,7,0.94847
10,03,24,0,0.977823
10,03,24,1,0.984796
10,03,24,2,0.984093
10,03,24,3,0.986149
10,03,24,4,0.990763
10,03,24,5,0.985974
10,03,24,6,0.974399
10,03,24,7,0.966625
10,03,25,0,0.91467
10,03,25,1,0.884667
10,03,25,2,0.920832
10,03,25,3,0.84695
10,03,25,4,0.927922
10,03,25,5,0.908535
10,03,25,6,0.912783
10,03,25,7,0.88716
10,03,26,0,0.861189
10,03,26,1,0.952066
10,03,26,2,0.963375
10,03,26,3,0.96521
10,03,26,4,0.922789
10,03,26,5,0.943836
10,03,26,6,0.973129
10,03,26,7,0.964041
10,03,27,0,0.768851
10,03,27,1,0.660036
10,03,27,2,0.320219
10,03,27,3,0.435203
10,03,27,4,0.855637
10,03,27,5,0.812622
10,03,27,6,0.60854
10,03,27,7,0.567398
10,03,28,0,0.618688
10,03,28,1,0.436088
10,03,28,2,0.524962
10,03,28,3,0.516855
10,03,28,4,0.460419
10,03,28,5,0.437271
10,03,28,6,0.572547
10,03,28,7,0.714152
10,03,29,0,0.716873
10,03,29,1,0.337558
10,03,29,2,0.68889
10,03,29,3,0.907025
10,03,29,4,0.673235
10,03,29,5,0.546263
10,03,29,6,0.682753
10,03,29,7,0.839895
10,03,30,0,0.797028
10,03,30,1,0.569656
10,03,30,2,0.504493
10,03,30,3,0.522082
10,03,30,4,0.501787
10,03,30,5,0.411729
10,03,30,6,0.431672
10,03,30,7,0.710628
10,03,31,0,0.804464
10,03,31,1,0.737246
