####################################################################################################
# Month: 10Oct                                                                                     #
# Station: FAIR                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,10,1,0,2.492473
2009,10,1,1,3.280755
2009,10,1,2,3.438303
2009,10,1,3,5.322628
2009,10,1,4,4.303576
2009,10,1,5,5.240622
2009,10,1,6,5.621899
2009,10,1,7,5.371315
2009,10,2,0,4.294929
2009,10,2,1,4.456998
2009,10,2,2,6.215444
2009,10,2,3,7.373772
2009,10,2,4,5.774939
2009,10,2,5,5.018784
2009,10,2,6,4.526693
2009,10,2,7,6.61544
2009,10,3,0,6.500451
2009,10,3,1,9.092479
2009,10,3,2,8.129934
2009,10,3,3,8.427952
2009,10,3,4,12.117007
2009,10,3,5,13.930761
2009,10,3,6,12.043025
2009,10,3,7,13.623733
2009,10,4,0,11.038868
2009,10,4,1,7.813075
2009,10,4,2,8.638152
2009,10,4,3,9.439154
2009,10,4,4,7.64473
2009,10,4,5,7.172167
2009,10,4,6,6.221092
2009,10,4,7,6.340036
2009,10,5,0,3.755731
2009,10,5,1,1.618072
2009,10,5,2,1.273318
2009,10,5,3,2.546082
2009,10,5,4,25.064565
2009,10,5,5,12.787105
2009,10,5,6,8.128232
2009,10,5,7,7.64407
2009,10,6,0,5.153517
2009,10,6,1,6.335415
2009,10,6,2,7.285602
2009,10,6,3,7.413728
2009,10,6,4,6.766019
2009,10,6,5,6.944612
2009,10,6,6,7.412601
2009,10,6,7,5.409237
2009,10,7,0,2.421377
2009,10,7,1,0.521386
2009,10,7,2,2.467874
2009,10,7,3,3.539179
2009,10,7,4,6.644779
2009,10,7,5,9.551206
2009,10,7,6,5.746501
2009,10,7,7,4.132722
2009,10,8,0,6.190856
2009,10,8,1,8.224693
2009,10,8,2,7.842095
2009,10,8,3,7.374201
2009,10,8,4,9.630854
2009,10,8,5,10.936972
2009,10,8,6,9.08593
2009,10,8,7,6.596075
2009,10,9,0,6.104887
2009,10,9,1,5.867728
2009,10,9,2,5.118436
2009,10,9,3,8.823539
2009,10,9,4,5.076832
2009,10,9,5,3.245884
2009,10,9,6,3.88263
2009,10,9,7,4.697201
2009,10,10,0,8.423993
2009,10,10,1,10.181234
2009,10,10,2,12.762536
2009,10,10,3,16.192736
2009,10,10,4,16.067718
2009,10,10,5,15.650248
2009,10,10,6,17.987316
2009,10,10,7,16.696383
2009,10,11,0,9.727097
2009,10,11,1,4.851167
2009,10,11,2,7.760863
2009,10,11,3,10.138767
2009,10,11,4,9.447564
2009,10,11,5,8.691668
2009,10,11,6,9.78293
2009,10,11,7,9.471395
2009,10,12,0,5.06343
2009,10,12,1,1.978071
2009,10,12,2,3.27006
2009,10,12,3,4.555359
2009,10,12,4,2.172715
2009,10,12,5,1.815284
2009,10,12,6,2.478774
2009,10,12,7,4.576581
2009,10,13,0,3.273487
2009,10,13,1,1.964828
2009,10,13,2,3.025178
2009,10,13,3,4.467805
2009,10,13,4,3.015714
2009,10,13,5,2.482445
2009,10,13,6,4.045582
2009,10,13,7,4.152607
2009,10,14,0,4.336389
2009,10,14,1,4.443152
2009,10,14,2,4.833198
2009,10,14,3,6.610904
2009,10,14,4,7.700265
2009,10,14,5,7.950829
2009,10,14,6,7.051936
2009,10,14,7,7.300325
2009,10,15,0,9.970288
2009,10,15,1,10.976377
2009,10,15,2,10.180714
2009,10,15,3,9.446647
2009,10,15,4,6.783043
2009,10,15,5,1.939559
2009,10,15,6,2.892312
2009,10,15,7,3.078619
2009,10,16,0,1.991992
2009,10,16,1,1.127361
2009,10,16,2,0.354555
2009,10,16,3,3.063482
2009,10,16,4,3.902313
2009,10,16,5,3.280143
2009,10,16,6,2.415405
2009,10,16,7,1.620829
2009,10,17,0,0.316735
2009,10,17,1,1.082655
2009,10,17,2,0.362646
2009,10,17,3,0.92749
2009,10,17,4,0.547546
2009,10,17,5,1.569682
2009,10,17,6,2.455211
2009,10,17,7,3.449713
2009,10,18,0,2.382642
2009,10,18,1,3.801999
2009,10,18,2,3.70777
2009,10,18,3,3.134229
2009,10,18,4,2.230004
2009,10,18,5,2.346354
2009,10,18,6,1.011447
2009,10,18,7,1.857502
2009,10,19,0,0.854183
2009,10,19,1,0.822216
2009,10,19,2,2.185376
2009,10,19,3,2.802433
2009,10,19,4,3.121262
2009,10,19,5,3.148365
2009,10,19,6,4.505662
2009,10,19,7,6.306233
2009,10,20,0,6.845433
2009,10,20,1,7.341511
2009,10,20,2,7.883982
2009,10,20,3,8.56592
2009,10,20,4,8.827298
2009,10,20,5,8.344323
2009,10,20,6,8.132406
2009,10,20,7,6.606266
2009,10,21,0,6.318402
2009,10,21,1,8.870076
2009,10,21,2,11.778854
2009,10,21,3,9.21581
2009,10,21,4,10.80569
2009,10,21,5,15.937561
2009,10,21,6,14.209904
2009,10,21,7,14.195469
2009,10,22,0,12.412256
2009,10,22,1,11.963533
2009,10,22,2,9.915073
2009,10,22,3,8.293805
2009,10,22,4,8.2044
2009,10,22,5,9.504458
2009,10,22,6,9.59597
2009,10,22,7,10.490996
2009,10,23,0,11.955727
2009,10,23,1,9.754851
2009,10,23,2,10.976359
2009,10,23,3,12.594222
2009,10,23,4,14.840976
2009,10,23,5,13.077303
2009,10,23,6,13.654887
2009,10,23,7,15.548716
2009,10,24,0,13.897745
2009,10,24,1,12.455089
2009,10,24,2,14.471172
2009,10,24,3,15.569157
2009,10,24,4,11.700165
2009,10,24,5,8.745534
