####################################################################################################
# Month: 06Jun                                                                                     #
# Station: HAY                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,06,1,0,0.603683
2014,06,1,1,0.509169
2014,06,1,2,0.399181
2014,06,1,3,0.286496
2014,06,1,4,0.260647
2014,06,1,5,0.419237
2014,06,1,6,0.432511
2014,06,1,7,0.466131
2014,06,2,0,0.460487
2014,06,2,1,0.444758
2014,06,2,2,0.467293
2014,06,2,3,0.5785
2014,06,2,4,0.571544
2014,06,2,5,0.623826
2014,06,2,6,0.520213
2014,06,2,7,0.525104
2014,06,3,0,0.55657
2014,06,3,1,0.579092
2014,06,3,2,0.596509
2014,06,3,3,0.612015
2014,06,3,4,0.607263
2014,06,3,5,0.650164
2014,06,3,6,0.635766
2014,06,3,7,0.693551
2014,06,4,0,0.784296
2014,06,4,1,0.77868
2014,06,4,2,0.819835
2014,06,4,3,0.930118
2014,06,4,4,0.934914
2014,06,4,5,0.948471
2014,06,4,6,0.866634
2014,06,4,7,0.905421
2014,06,5,0,0.855465
2014,06,5,1,0.769818
2014,06,5,2,0.693534
2014,06,5,3,0.659408
2014,06,5,4,0.828641
2014,06,5,5,0.866225
2014,06,5,6,0.890032
2014,06,5,7,0.921998
2014,06,6,0,0.903597
2014,06,6,1,0.875556
2014,06,6,2,0.901948
2014,06,6,3,0.882631
2014,06,6,4,0.833826
2014,06,6,5,0.780452
2014,06,6,6,0.658604
2014,06,6,7,0.66009
2014,06,7,0,0.699725
2014,06,7,1,0.709409
2014,06,7,2,0.727583
2014,06,7,3,0.733426
2014,06,7,4,0.681046
2014,06,7,5,0.688354
2014,06,7,6,0.590463
2014,06,7,7,0.566969
2014,06,8,0,0.541023
2014,06,8,1,0.528741
2014,06,8,2,0.57671
2014,06,8,3,0.606108
2014,06,8,4,0.621309
2014,06,8,5,0.61428
2014,06,8,6,0.571712
2014,06,8,7,0.568627
2014,06,9,0,0.525783
2014,06,9,1,0.49469
2014,06,9,2,0.49691
2014,06,9,3,0.509453
2014,06,9,4,0.54536
2014,06,9,5,0.648092
2014,06,9,6,0.684238
2014,06,9,7,0.626156
2014,06,10,0,0.593219
2014,06,10,1,0.773959
2014,06,10,2,0.856134
2014,06,10,3,0.896209
2014,06,10,4,0.93469
2014,06,10,5,0.922429
2014,06,10,6,0.800459
2014,06,10,7,0.881082
2014,06,11,0,0.946799
2014,06,11,1,0.86661
2014,06,11,2,0.67164
2014,06,11,3,0.577497
2014,06,11,4,0.553077
2014,06,11,5,0.629618
2014,06,11,6,0.62354
2014,06,11,7,0.52011
2014,06,12,0,0.370694
2014,06,12,1,0.347101
2014,06,12,2,0.572831
2014,06,12,3,0.663028
2014,06,12,4,0.767108
2014,06,12,5,0.978942
2014,06,12,6,0.977603
2014,06,12,7,0.977411
2014,06,13,0,0.970556
2014,06,13,1,0.96075
2014,06,13,2,0.930092
2014,06,13,3,0.942247
2014,06,13,4,0.925855
2014,06,13,5,0.975687
2014,06,13,6,0.98468
2014,06,13,7,0.979289
2014,06,14,0,0.971565
2014,06,14,1,0.966494
2014,06,14,2,0.97505
2014,06,14,3,0.965569
2014,06,14,4,0.888633
2014,06,14,5,0.921509
2014,06,14,6,0.792549
2014,06,14,7,0.74017
2014,06,15,0,0.706948
2014,06,15,1,0.798035
2014,06,15,2,0.790537
2014,06,15,3,0.849843
2014,06,15,4,0.830384
2014,06,15,5,0.78308
2014,06,15,6,0.641445
2014,06,15,7,0.614712
2014,06,16,0,0.633775
2014,06,16,1,0.608513
2014,06,16,2,0.531828
2014,06,16,3,0.467793
2014,06,16,4,0.475853
2014,06,16,5,0.540352
2014,06,16,6,0.481839
2014,06,16,7,0.510426
2014,06,17,0,0.500261
2014,06,17,1,0.528827
2014,06,17,2,0.686245
2014,06,17,3,1.473267
2014,06,17,4,0.819296
2014,06,17,5,0.828742
2014,06,17,6,0.699335
2014,06,17,7,0.647055
2014,06,18,0,-0.338584
2014,06,18,1,0.674235
2014,06,18,2,0.682937
2014,06,18,3,0.87544
