####################################################################################################
# Month: 12Dec                                                                                     #
# Station: CNI                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,12,1,0,0.123221
9,12,1,1,0.18161
9,12,1,2,0.324487
9,12,1,3,0.358927
9,12,1,4,0.38197
9,12,1,5,0.407748
9,12,1,6,0.428339
9,12,1,7,0.433034
9,12,2,0,0.405966
9,12,2,1,0.390588
9,12,2,2,0.371204
9,12,2,3,0.338344
9,12,2,4,0.35159
9,12,2,5,0.390772
9,12,2,6,0.368486
9,12,2,7,0.211496
9,12,3,0,0.259782
9,12,3,1,0.242276
9,12,3,2,0.240422
9,12,3,3,0.23286
9,12,3,4,0.227227
9,12,3,5,0.231161
9,12,3,6,0.234177
9,12,3,7,0.236806
9,12,4,0,0.217651
9,12,4,1,0.16523
9,12,4,2,0.133476
9,12,4,3,0.134944
9,12,4,4,0.142238
9,12,4,5,0.134064
9,12,4,6,0.104832
9,12,4,7,0.067182
9,12,5,0,0.051734
9,12,5,1,0.055051
9,12,5,2,0.061224
9,12,5,3,0.066895
9,12,5,4,0.073721
9,12,5,5,0.078963
9,12,5,6,0.08075
9,12,5,7,0.082641
9,12,6,0,0.091163
9,12,6,1,0.100924
9,12,6,2,0.111136
9,12,6,3,0.11593
9,12,6,4,0.098577
9,12,6,5,0.087285
9,12,6,6,0.092984
9,12,6,7,0.100918
9,12,7,0,0.092108
9,12,7,1,0.094146
9,12,7,2,0.09396
9,12,7,3,0.088248
9,12,7,4,0.089144
9,12,7,5,0.081899
9,12,7,6,0.082843
9,12,7,7,0.072337
9,12,8,0,0.072871
9,12,8,1,0.072891
9,12,8,2,0.061044
9,12,8,3,0.052418
9,12,8,4,0.043169
9,12,8,5,0.042671
9,12,8,6,0.043883
9,12,8,7,0.050616
9,12,9,0,0.058743
9,12,9,1,0.08494
9,12,9,2,0.121334
9,12,9,3,0.149626
9,12,9,4,0.253264
9,12,9,5,0.378133
9,12,9,6,0.449763
9,12,9,7,0.559324
9,12,10,0,0.692732
9,12,10,1,0.739771
9,12,10,2,0.766225
9,12,10,3,0.76049
9,12,10,4,0.718097
9,12,10,5,0.602435
9,12,10,6,0.537393
9,12,10,7,0.450709
9,12,11,0,0.324742
9,12,11,1,0.235471
9,12,11,2,0.286731
9,12,11,3,0.305454
9,12,11,4,0.419707
9,12,11,5,0.643831
9,12,11,6,0.894975
9,12,11,7,0.945202
9,12,12,0,0.876724
9,12,12,1,0.519507
9,12,12,2,0.106773
9,12,12,3,0.032183
9,12,12,4,0.105452
9,12,12,5,0.189369
9,12,12,6,0.286435
9,12,12,7,0.308444
9,12,13,0,0.445737
9,12,13,1,0.710084
9,12,13,2,0.745178
9,12,13,3,0.776249
9,12,13,4,0.764546
9,12,13,5,0.776311
9,12,13,6,0.735109
9,12,13,7,0.871646
9,12,14,0,0.778544
9,12,14,1,0.674721
9,12,14,2,0.616971
9,12,14,3,0.604225
9,12,14,4,0.63704
9,12,14,5,0.699218
9,12,14,6,0.684922
9,12,14,7,0.681146
9,12,15,0,0.680925
9,12,15,1,0.540831
9,12,15,2,0.299836
9,12,15,3,0.584275
9,12,15,4,0.599364
9,12,15,5,0.611729
9,12,15,6,0.545984
9,12,15,7,0.35022
9,12,16,0,0.0748
9,12,16,1,0.044129
9,12,16,2,0.062481
9,12,16,3,0.085665
9,12,16,4,0.167682
9,12,16,5,0.567778
9,12,16,6,0.988973
9,12,16,7,1.124418
9,12,17,0,0.856074
9,12,17,1,0.665338
9,12,17,2,0.29497
9,12,17,3,0.079581
9,12,17,4,0.171541
9,12,17,5,0.229886
9,12,17,6,0.807455
9,12,17,7,0.693567
9,12,18,0,0.055459
9,12,18,1,0.064773
9,12,18,2,0.117205
9,12,18,3,0.138427
9,12,18,4,0.094294
9,12,18,5,0.047651
9,12,18,6,0.161231
9,12,18,7,0.371643
9,12,19,0,0.304076
9,12,19,1,0.262817
9,12,19,2,0.180029
9,12,19,3,0.170133
9,12,19,4,0.182226
9,12,19,5,0.074727
9,12,19,6,0.132789
9,12,19,7,0.145366
9,12,20,0,0.281907
9,12,20,1,0.536451
9,12,20,2,0.676153
9,12,20,3,0.942342
9,12,20,4,0.795339
9,12,20,5,0.713523
9,12,20,6,0.420481
9,12,20,7,0.411909
9,12,21,0,0.327553
9,12,21,1,0.267064
9,12,21,2,0.627307
9,12,21,3,0.914233
9,12,21,4,0.978437
9,12,21,5,0.914726
9,12,21,6,0.895422
9,12,21,7,0.901612
9,12,22,0,0.879633
9,12,22,1,0.687893
9,12,22,2,0.719665
9,12,22,3,0.594875
9,12,22,4,0.558627
9,12,22,5,0.545145
9,12,22,6,0.89393
9,12,22,7,0.749717
9,12,23,0,0.551042
9,12,23,1,0.942624
9,12,23,2,0.995207
9,12,23,3,0.989965
9,12,23,4,1.033668
9,12,23,5,1.024264
9,12,23,6,0.957949
9,12,23,7,0.931047
9,12,24,0,0.590634
9,12,24,1,0.398653
9,12,24,2,0.336304
9,12,24,3,0.24422
9,12,24,4,0.253557
9,12,24,5,0.333262
9,12,24,6,0.335782
9,12,24,7,0.247616
9,12,25,0,0.235557
9,12,25,1,0.419511
9,12,25,2,0.31194
9,12,25,3,0.588783
9,12,25,4,0.549557
9,12,25,5,0.331619
9,12,25,6,0.07434
9,12,25,7,0.014822
9,12,26,0,0.009054
9,12,26,1,0.004933
9,12,26,2,0.004758
9,12,26,3,0.010425
9,12,26,4,0.016321
9,12,26,5,0.055883
9,12,26,6,0.141624
9,12,26,7,0.172052
9,12,27,0,0.130469
9,12,27,1,0.138453
9,12,27,2,0.160497
9,12,27,3,0.138421
9,12,27,4,0.12466
9,12,27,5,0.103854
9,12,27,6,0.067139
9,12,27,7,0.060781
9,12,28,0,0.081092
9,12,28,1,0.109522
9,12,28,2,0.188803
9,12,28,3,0.217126
9,12,28,4,0.13642
9,12,28,5,0.109566
9,12,28,6,0.127857
9,12,28,7,0.11843
9,12,29,0,0.120819
9,12,29,1,0.118053
9,12,29,2,0.108434
9,12,29,3,0.129569
9,12,29,4,0.211384
9,12,29,5,0.182335
9,12,29,6,0.086311
9,12,29,7,0.017498
9,12,30,0,0.013492
9,12,30,1,0.033808
9,12,30,2,0.058457
9,12,30,3,0.09073
9,12,30,4,0.123823
9,12,30,5,0.072213
9,12,30,6,0.038085
9,12,30,7,0.018424
9,12,31,0,0.021017
9,12,31,1,0.031797
9,12,31,2,0.042438
9,12,31,3,0.064305
9,12,31,4,0.07748
9,12,31,5,0.107562
9,12,31,6,0.19551
9,12,31,7,0.274489
10,12,1,0,0.049347
10,12,1,1,0.041102
10,12,1,2,0.040506
10,12,1,3,0.043713
10,12,1,4,0.049048
10,12,1,5,0.050402
10,12,1,6,0.04804
10,12,1,7,0.046407
10,12,2,0,0.044289
10,12,2,1,0.041491
10,12,2,2,0.037184
10,12,2,3,0.036053
10,12,2,4,0.034402
10,12,2,5,0.029147
10,12,2,6,-0.005703
10,12,2,7,0.02246
10,12,3,0,0.019525
10,12,3,1,0.045764
10,12,3,2,0.119079
10,12,3,3,0.18191
10,12,3,4,0.305304
10,12,3,5,0.483057
10,12,3,6,0.538571
10,12,3,7,0.587193
10,12,4,0,0.860229
10,12,4,1,0.902216
10,12,4,2,0.92445
10,12,4,3,0.962348
10,12,4,4,0.945247
10,12,4,5,0.951264
10,12,4,6,0.829946
10,12,4,7,0.466095
