####################################################################################################
# Month: 10Oct                                                                                     #
# Station: HES                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,10,1,0,0.489327
9,10,1,1,0.60465
9,10,1,2,0.659936
9,10,1,3,0.519267
9,10,1,4,0.406565
9,10,1,5,0.378298
9,10,1,6,0.428722
9,10,1,7,0.434757
9,10,2,0,0.444453
9,10,2,1,0.489494
9,10,2,2,0.511078
9,10,2,3,0.575805
9,10,2,4,0.635916
9,10,2,5,0.578339
9,10,2,6,0.610385
9,10,2,7,0.540146
9,10,3,0,0.476564
9,10,3,1,0.439918
9,10,3,2,0.422359
9,10,3,3,0.426362
9,10,3,4,0.319776
9,10,3,5,0.303533
9,10,3,6,0.363917
9,10,3,7,0.466988
9,10,4,0,0.299139
9,10,4,1,0.261327
9,10,4,2,0.238412
9,10,4,3,0.233105
9,10,4,4,0.176046
9,10,4,5,0.170963
9,10,4,6,0.218182
9,10,4,7,0.206806
9,10,5,0,0.223666
9,10,5,1,0.229636
9,10,5,2,0.249596
9,10,5,3,0.249212
9,10,5,4,0.190504
9,10,5,5,0.188918
9,10,5,6,0.160983
9,10,5,7,0.083605
9,10,6,0,0.051512
9,10,6,1,0.032572
9,10,6,2,0.03934
9,10,6,3,0.09173
9,10,6,4,0.120751
9,10,6,5,0.120539
9,10,6,6,0.117935
9,10,6,7,0.085676
9,10,7,0,0.111126
9,10,7,1,0.120825
9,10,7,2,0.184366
9,10,7,3,0.13266
9,10,7,4,0.136598
9,10,7,5,0.134339
9,10,7,6,0.148279
9,10,7,7,0.170151
9,10,8,0,0.182359
9,10,8,1,0.158986
9,10,8,2,0.140392
9,10,8,3,0.138644
9,10,8,4,0.128671
9,10,8,5,0.138512
9,10,8,6,0.170371
9,10,8,7,0.207179
9,10,9,0,0.209591
9,10,9,1,0.200147
9,10,9,2,0.198971
9,10,9,3,0.186148
9,10,9,4,0.212406
9,10,9,5,0.1938
9,10,9,6,0.162581
9,10,9,7,0.173015
9,10,10,0,0.173987
9,10,10,1,0.187089
9,10,10,2,0.297945
9,10,10,3,0.370003
9,10,10,4,0.322992
9,10,10,5,0.335543
9,10,10,6,0.347828
9,10,10,7,0.450685
9,10,11,0,0.431101
9,10,11,1,0.389375
9,10,11,2,0.356588
9,10,11,3,0.399795
9,10,11,4,0.319328
9,10,11,5,0.272083
9,10,11,6,0.244067
9,10,11,7,0.16093
9,10,12,0,0.133073
9,10,12,1,0.074813
9,10,12,2,0.053422
9,10,12,3,0.139399
9,10,12,4,0.079301
9,10,12,5,0.069949
9,10,12,6,0.069581
9,10,12,7,0.10146
9,10,13,0,0.128262
9,10,13,1,0.139011
9,10,13,2,0.144021
9,10,13,3,0.157836
9,10,13,4,0.136574
9,10,13,5,0.131937
9,10,13,6,0.151596
9,10,13,7,0.170052
9,10,14,0,0.189668
9,10,14,1,0.203527
9,10,14,2,0.235285
9,10,14,3,0.213303
9,10,14,4,0.179954
9,10,14,5,0.179917
9,10,14,6,0.202937
9,10,14,7,0.219656
9,10,15,0,0.271639
9,10,15,1,0.331819
9,10,15,2,0.325277
9,10,15,3,0.366638
9,10,15,4,0.388901
9,10,15,5,0.575403
9,10,15,6,0.593499
9,10,15,7,0.456314
9,10,16,0,0.405825
9,10,16,1,0.339377
9,10,16,2,0.310881
9,10,16,3,0.311021
9,10,16,4,0.233948
9,10,16,5,0.224179
9,10,16,6,0.242749
9,10,16,7,0.197076
9,10,17,0,0.192406
9,10,17,1,0.165384
9,10,17,2,0.140237
9,10,17,3,0.156121
9,10,17,4,0.115132
9,10,17,5,0.103214
9,10,17,6,0.093964
9,10,17,7,0.1045
9,10,18,0,0.181468
9,10,18,1,0.241799
9,10,18,2,0.32184
9,10,18,3,0.367941
9,10,18,4,0.291848
9,10,18,5,0.242616
9,10,18,6,0.265075
9,10,18,7,0.315217
9,10,19,0,0.360639
9,10,19,1,0.407206
9,10,19,2,0.443729
9,10,19,3,0.414463
9,10,19,4,0.307832
9,10,19,5,0.286163
9,10,19,6,0.35647
9,10,19,7,0.430642
9,10,20,0,0.459759
9,10,20,1,0.454913
9,10,20,2,0.44872
9,10,20,3,0.414079
9,10,20,4,0.338823
9,10,20,5,0.379046
9,10,20,6,0.458317
9,10,20,7,0.428381
9,10,21,0,0.394062
9,10,21,1,0.397037
9,10,21,2,0.496838
9,10,21,3,0.563416
9,10,21,4,0.527798
9,10,21,5,0.509768
9,10,21,6,0.519131
9,10,21,7,0.552621
9,10,22,0,0.57475
9,10,22,1,0.573748
9,10,22,2,0.563256
9,10,22,3,0.442896
9,10,22,4,0.348592
9,10,22,5,0.418936
9,10,22,6,0.505259
9,10,22,7,0.484992
9,10,23,0,0.45311
9,10,23,1,0.450584
9,10,23,2,0.453183
9,10,23,3,0.407608
9,10,23,4,0.3376
9,10,23,5,0.358691
