####################################################################################################
# Month: 05May                                                                                     #
# Station: VLA                                                                                     #
# Columns are: year    month   day     windspeed (m/s)                                             #
####################################################################################################
year,month,day,windspeed
2009,05,1,6.803874
2009,05,2,11.30610787
2009,05,3,12.74246525
2009,05,4,10.51439288
2009,05,5,10.48361562
2009,05,6,10.34934775
2009,05,7,8.5185915
2009,05,8,11.87492
2009,05,9,8.77144825
2009,05,10,9.21589912
2009,05,11,7.61015838
2009,05,12,10.21828012
2009,05,13,11.2058255
2009,05,14,6.64530288
2009,05,15,5.56227912
2009,05,16,8.16942325
2009,05,17,5.043014
2009,05,18,5.03175025
2009,05,19,7.53722525
2009,05,20,2.94084938
2009,05,21,3.79751262
2009,05,22,6.42182462
2009,05,23,6.36872975
2009,05,24,4.69085912
2009,05,25,3.90281162
2009,05,26,6.39982088
2009,05,27,3.70592162
2009,05,28,4.041124
2009,05,29,5.864828
2009,05,30,4.74181975
2009,05,31,4.87673362
