####################################################################################################
# Month: 03Mar                                                                                     #
# Station: FUJI                                                                                    #
# Frequency: 230 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,0.1770152,45.24434
2009,1,1,0.04852556,16.56747
2009,1,2,0.04534074,15.65217
2009,1,3,0.05068444,16.94759
2009,1,4,0.05127327,16.99135
2009,1,5,0.03900223,14.0219
2009,1,6,0.03347862,12.66311
2009,1,7,0.02010383,9.303988
2009,2,0,0.02263793,9.932896
2009,2,1,0.02336608,10.12292
2009,2,2,0.02808208,11.31134
2009,2,3,0.03726535,13.58073
2009,2,4,0.06377265,19.91633
2009,2,5,0.1382619,36.51917
2009,2,6,0.2312086,55.6751
2009,2,7,0.2332159,56.30475
2009,3,0,0.1489808,39.56317
2009,3,1,0.1893692,47.89033
2009,3,2,0.1636844,42.52605
2009,3,3,0.1369396,36.78333
2009,3,4,0.08756561,25.63804
2009,3,5,0.06590987,20.42553
2009,3,6,0.1230591,33.47121
2009,3,7,0.1719713,44.06842
2009,4,0,0.2135119,52.62131
2009,4,1,0.23707,57.5425
2009,4,2,0.2891432,67.33793
2009,4,3,0.2044157,50.76925
2009,4,4,0.05789554,18.70635
2009,4,5,0.02872428,11.46335
2009,4,6,0.03283643,12.47666
2009,4,7,0.03864462,13.90062
2009,5,0,0.06398239,20.07538
2009,5,1,0.08907935,25.99527
2009,5,2,0.0942524,27.12868
2009,5,3,0.1597366,41.87711
2009,5,4,0.2129816,53.53402
2009,5,5,0.2780985,66.17319
2009,5,6,0.2517364,60.66954
2009,5,7,0.3356073,76.50853
2009,6,0,0.4205485,91.88932
2009,6,1,0.501903,105.5418
2009,6,2,0.3247115,76.72987
2009,6,3,0.1699485,45.26153
2009,6,4,0.1422798,38.63235
2009,6,5,0.1567138,41.61486
2009,6,6,0.128227,35.10085
2009,6,7,0.08171693,24.23983
2009,7,0,0.06332188,19.87314
2009,7,1,0.05615014,18.30089
2009,7,2,0.0459317,15.8601
2009,7,3,0.06607827,20.51707
2009,7,4,0.09084477,26.16688
2009,7,5,0.1366328,36.32396
2009,7,6,0.1891349,47.49626
2009,7,7,0.2455337,58.56824
2009,8,0,0.2379101,57.3226
2009,8,1,0.2084466,51.82888
2009,8,2,0.1511407,40.24551
2009,8,3,0.1245701,34.17757
2009,8,4,0.08664559,25.70136
2009,8,5,0.05929923,19.12128
2009,8,6,0.06230362,19.73663
2009,8,7,0.07873103,23.47008
2009,9,0,0.120443,32.78314
2009,9,1,0.2409102,57.90701
2009,9,2,0.3016522,69.61757
2009,9,3,0.273165,64.35387
2009,9,4,0.3632853,80.86895
2009,9,5,0.3661733,81.67363
2009,9,6,0.3640728,81.17108
2009,9,7,0.2343574,56.60321
2009,10,0,0.04269882,14.80167
2009,10,1,0.02504073,10.55984
2009,10,2,0.02258252,9.902349
2009,10,3,0.02117506,9.497347
2009,10,4,0.02661004,10.91059
2009,10,5,0.02835242,11.34418
2009,10,6,0.03144323,12.09718
2009,10,7,0.02599199,10.71104
2009,11,0,0.02152421,9.550357
2009,11,1,0.02468661,10.31002
2009,11,2,0.03196682,12.11901
2009,11,3,0.02848413,11.27594
2009,11,4,0.02181085,9.627667
2009,11,5,0.02197816,9.645759
2009,11,6,0.02402234,10.15748
2009,11,7,0.01950945,9.041363
2009,12,0,0.02096943,9.433652
2009,12,1,0.03211007,12.27027
2009,12,2,0.05096136,16.91193
2009,12,3,0.07287259,22.05874
2009,12,4,0.09447877,27.07095
2009,12,5,0.1196312,32.67272
2009,12,6,0.1583658,41.15084
2009,12,7,0.1931231,48.47419
2009,13,0,0.2133257,53.356
2009,13,1,0.3487645,78.74597
2009,13,2,0.239598,59.31322
2009,13,3,0.2223408,55.65532
2009,13,4,0.2779352,66.94953
2009,13,5,0.2984958,71.28107
2009,13,6,0.3311933,77.62145
2009,13,7,0.3918193,88.33421
2009,14,0,0.5048166,105.9298
2009,14,1,0.4343492,94.37787
2009,14,2,0.02816419,11.56885
2009,14,3,0.0157873,8.179239
2009,14,4,0.01794894,8.717103
2009,14,5,0.01878366,8.925642
2009,14,6,0.02376001,10.25606
2009,14,7,0.03412615,12.93734
2009,15,0,0.02482694,10.52533
2009,15,1,0.02917669,11.58724
2009,15,2,0.04044649,14.41418
2009,15,3,0.05096318,17.00833
2009,15,4,0.05114935,17.19315
2009,15,5,0.0309215,12.14368
2009,15,6,0.02627355,10.91335
2009,15,7,0.02730051,11.14516
2009,16,0,0.02932502,11.64283
2009,16,1,0.02600236,10.83571
2009,16,2,0.03381509,12.85298
2009,16,3,0.0364543,13.46933
2009,16,4,0.03866123,13.92278
2009,16,5,0.05197539,17.10564
2009,16,6,0.04742506,16.14063
2009,16,7,0.05295189,17.47514
2009,17,0,0.0548583,17.98438
2009,17,1,0.02960514,11.71704
2009,17,2,0.03543969,13.11743
2009,17,3,0.04686064,15.97224
2009,17,4,0.04814204,16.37104
2009,17,5,0.05081602,16.96203
2009,17,6,0.06522829,20.47248
2009,17,7,0.05751716,18.63663
2009,18,0,0.07200782,22.03918
2009,18,1,0.07889056,23.71319
2009,18,2,0.08885357,26.20104
2009,18,3,0.08072997,24.41524
2009,18,4,0.06254429,20.10115
2009,18,5,0.04811629,16.5525
2009,18,6,0.06086509,19.68196
2009,18,7,0.08111432,24.52117
2009,19,0,0.08831295,26.29073
2009,19,1,0.09452367,27.89234
2009,19,2,0.1018709,29.75779
2009,19,3,0.1321161,36.63496
2009,19,4,0.1405764,38.36928
2009,19,5,0.1670423,43.94135
2009,19,6,0.2223616,55.4395
2009,19,7,0.1771616,46.39618
2009,20,0,0.1530088,40.93295
2009,20,1,0.1492378,39.95384
2009,20,2,0.03412132,13.0828
2009,20,3,0.02002402,9.281446
2009,20,4,0.03004576,11.9073
2009,20,5,0.03921498,14.20717
2009,20,6,0.05601311,18.25254
2009,20,7,0.06331135,20.01677
2009,21,0,0.08138029,24.50258
2009,21,1,0.09647079,28.23007
2009,21,2,0.1028476,29.581
2009,21,3,0.1391348,37.68881
2009,21,4,0.09258427,27.05732
2009,21,5,0.1071453,30.37266
2009,21,6,0.1609578,41.85815
2009,21,7,0.3439447,78.07479
2009,22,0,0.311285,73.46622
2009,22,1,0.3196085,74.69915
2009,22,2,0.3372331,78.56551
2009,22,3,0.4365175,95.77549
2009,22,4,0.4083248,90.47607
2009,22,5,0.1627811,43.84084
2009,22,6,0.01892121,9.049913
2009,22,7,0.0460256,16.11005
2009,23,0,0.07709602,23.74545
2009,23,1,0.07818552,24.01482
2009,23,2,0.1076305,30.543
2009,23,3,0.1266886,34.76667
2009,23,4,0.1938502,49.07248
2009,23,5,0.24777,59.63668
2009,23,6,0.2190834,53.526
2009,23,7,0.1012443,28.37621
2009,24,0,0.02699776,11.06968
2009,24,1,0.02174733,9.742084
2009,24,2,0.03439569,12.9958
2009,24,3,0.0440874,15.36327
2009,24,4,0.03954527,14.20113
2009,24,5,0.04883487,16.44675
2009,24,6,0.0723411,22.02526
2009,24,7,0.09602969,27.46218
2009,25,0,0.1881608,47.35497
2009,25,1,0.2380117,57.52951
2009,25,2,0.1277823,34.64898
2009,25,3,0.01719224,8.479876
2009,25,4,0.02212274,9.77123
2009,25,5,0.02538233,10.60262
2009,25,6,0.0249218,10.46735
2009,25,7,0.02741398,11.07881
2009,26,0,0.0335668,12.61677
2009,26,1,0.1049875,29.14625
2009,26,2,0.08432658,24.56286
2009,26,3,0.06414236,19.93271
2009,26,4,0.03805873,13.77127
2009,26,5,0.04110222,14.54902
2009,26,6,0.04305771,15.04184
2009,26,7,0.02802206,11.28764
2009,27,0,0.03137519,12.10682
2009,27,1,0.0326357,12.47028
2009,27,2,0.03488019,13.02986
2009,27,3,0.04569261,15.69746
2009,27,4,0.06301828,19.84636
2009,27,5,0.1011989,28.68501
2009,27,6,0.1336785,35.78595
2009,27,7,0.1199382,32.65781
2009,28,0,0.06916778,21.04297
2009,28,1,0.05932989,18.83968
2009,28,2,0.06532159,20.28245
2009,28,3,0.05914586,18.87766
2009,28,4,0.03987817,14.28601
2009,28,5,0.04347756,15.1187
2009,28,6,0.04894558,16.4706
2009,28,7,0.0521934,17.19704
2009,29,0,0.06005225,19.03018
2009,29,1,0.07166635,21.76379
2009,29,2,0.08848645,25.70573
2009,29,3,0.1152423,31.86651
2009,29,4,0.1275081,34.6804
2009,29,5,0.161575,42.06807
2009,29,6,0.1154383,31.88458
2009,29,7,0.05165408,17.21445
2009,30,0,0.02799019,11.38155
2009,30,1,0.03146962,12.22963
2009,30,2,0.04523413,15.62031
2009,30,3,0.04326223,15.06702
2009,30,4,0.03885064,14.01751
2009,30,5,0.04891061,16.43762
2009,30,6,0.06383051,19.97964
2009,30,7,0.08633757,25.07568
2009,31,0,0.113984,31.27313
2009,31,1,0.1088846,30.24976
2009,31,2,0.1082327,30.17244
2009,31,3,0.1122196,31.15951
2009,31,4,0.1543535,40.19321
2009,31,5,0.2016991,50.2554
2009,31,6,0.1723266,44.28326
2009,31,7,0.06990185,21.49227
2010,1,0,0.07890069,23.83619
2010,1,1,0.07601787,22.74378
2010,1,2,0.1644339,42.50743
2010,1,3,0.2960173,69.54004
2010,1,4,0.3416614,78.16371
2010,1,5,0.4072761,89.66917
2010,1,6,0.1395239,38.3788
2010,1,7,0.03035666,11.95003
2010,2,0,0.03469801,13.19994
2010,2,1,0.06416066,20.54657
2010,2,2,0.07287521,22.57637
2010,2,3,0.07795008,23.50885
2010,2,4,0.1028939,29.30236
2010,2,5,0.09498941,28.22748
2010,2,6,0.1199411,34.10899
2010,2,7,0.06439496,20.8262
2010,3,0,0.07572362,22.86051
2010,3,1,0.08503329,25.30814
2010,3,2,0.1057159,30.03661
2010,3,3,0.1017909,29.2132
2010,3,4,0.1168365,32.62655
2010,3,5,0.3096361,71.47356
2010,3,6,0.2880165,68.14415
2010,3,7,0.3891267,86.51685
2010,4,0,0.2897668,69.23017
2010,4,1,0.2161454,54.87261
2010,4,2,0.3048823,71.71583
2010,4,3,0.4353397,95.13331
2010,4,4,0.2645643,64.26102
2010,4,5,0.4706976,100.9332
2010,4,6,0.3863204,86.89774
2010,4,7,0.03560922,13.5537
2010,5,0,0.02839989,11.61096
2010,5,1,0.04174172,15.10069
2010,5,2,0.04879703,16.7833
2010,5,3,0.08128897,24.38887
2010,5,4,0.1045887,29.63208
2010,5,5,0.1625298,42.43631
2010,5,6,0.4993074,105.288
2010,5,7,0.4594579,98.90068
2010,6,0,0.1787651,46.62956
2010,6,1,0.1784871,46.68916
2010,6,2,0.42783,93.30688
2010,6,3,0.2017705,52.32003
2010,6,4,0.1214436,34.3312
2010,6,5,0.1711805,44.7412
2010,6,6,0.4044095,89.67456
2010,6,7,0.4147983,90.96421
2010,7,0,0.4165826,91.32503
2010,7,1,0.209345,53.22509
2010,7,2,0.314838,72.98291
2010,7,3,0.329046,75.50117
2010,7,4,0.1777731,46.31016
2010,7,5,0.1312222,35.4625
2010,7,6,0.09659288,27.65211
2010,7,7,0.05189591,17.33178
2010,8,0,0.06673879,20.73253
2010,8,1,0.0872773,25.44451
2010,8,2,0.03861785,14.16705
2010,8,3,0.02462913,10.4682
