####################################################################################################
# Month: 08Aug                                                                                     #
# Station: SMA                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,08,1,0,0.425943
2014,08,1,1,0.404814
2014,08,1,2,0.488341
2014,08,1,3,0.579876
2014,08,1,4,0.512186
2014,08,1,5,0.440014
2014,08,1,6,0.46266
2014,08,1,7,0.621533
2014,08,2,0,0.822816
2014,08,2,1,0.742953
2014,08,2,2,0.679908
2014,08,2,3,0.71643
2014,08,2,4,0.706944
2014,08,2,5,0.660446
2014,08,2,6,0.643748
2014,08,2,7,0.572427
2014,08,3,0,0.506948
2014,08,3,1,0.475092
2014,08,3,2,0.505271
2014,08,3,3,0.488582
2014,08,3,4,0.410944
2014,08,3,5,0.29059
2014,08,3,6,0.270042
2014,08,3,7,0.293012
2014,08,4,0,0.280885
2014,08,4,1,0.254514
2014,08,4,2,0.255639
2014,08,4,3,0.265798
2014,08,4,4,0.212933
2014,08,4,5,0.182218
2014,08,4,6,0.171435
2014,08,4,7,0.15403
2014,08,5,0,0.155014
2014,08,5,1,0.172091
2014,08,5,2,0.175635
2014,08,5,3,0.192774
2014,08,5,4,0.218417
2014,08,5,5,0.203567
2014,08,5,6,0.189112
2014,08,5,7,0.17311
2014,08,6,0,0.133109
2014,08,6,1,0.101937
2014,08,6,2,0.073284
2014,08,6,3,0.062669
2014,08,6,4,0.055786
2014,08,6,5,0.039548
2014,08,6,6,0.029898
2014,08,6,7,0.030039
2014,08,7,0,0.034174
2014,08,7,1,0.040699
2014,08,7,2,0.061995
2014,08,7,3,0.199186
2014,08,7,4,0.427247
2014,08,7,5,0.339117
2014,08,7,6,0.207036
2014,08,7,7,0.291781
2014,08,8,0,0.490254
2014,08,8,1,0.791033
2014,08,8,2,0.60986
2014,08,8,3,0.786367
2014,08,8,4,1.034509
2014,08,8,5,0.984505
2014,08,8,6,0.914024
2014,08,8,7,0.84125
2014,08,9,0,0.752599
2014,08,9,1,0.796812
2014,08,9,2,0.800701
2014,08,9,3,0.781745
2014,08,9,4,0.705205
2014,08,9,5,0.662842
2014,08,9,6,0.719385
2014,08,9,7,0.729545
2014,08,10,0,0.72816
2014,08,10,1,0.713361
2014,08,10,2,0.680907
2014,08,10,3,0.667166
2014,08,10,4,0.700792
2014,08,10,5,0.707262
2014,08,10,6,0.674216
2014,08,10,7,0.627382
2014,08,11,0,0.593354
2014,08,11,1,0.561165
2014,08,11,2,0.533897
2014,08,11,3,0.517853
2014,08,11,4,0.577627
2014,08,11,5,0.602749
2014,08,11,6,0.549935
2014,08,11,7,0.555553
2014,08,12,0,0.457637
2014,08,12,1,0.434056
2014,08,12,2,0.449
2014,08,12,3,0.421473
2014,08,12,4,0.334061
2014,08,12,5,0.248705
2014,08,12,6,0.234998
2014,08,12,7,0.247872
2014,08,13,0,0.292312
2014,08,13,1,0.30554
2014,08,13,2,0.255819
2014,08,13,3,0.227409
