####################################################################################################
# Month: 02Feb                                                                                     #
# Station: ORG                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,02,1,0.20532338
9,02,2,0.46420538
9,02,3,0.33840963
9,02,4,0.2991525
9,02,5,0.37678012
9,02,6,0.76022975
9,02,7,0.76789562
9,02,8,0.74228975
9,02,9,0.86559125
9,02,10,0.66890738
9,02,11,0.85056262
9,02,12,0.80709975
9,02,13,0.8457595
9,02,14,0.86720987
9,02,15,0.74234575
9,02,16,0.6250005
9,02,17,0.8245295
9,02,18,0.75466262
9,02,19,0.29250288
9,02,20,0.234055
9,02,21,0.4073515
9,02,22,0.46590038
9,02,23,0.90860062
9,02,24,0.80966212
9,02,25,0.61608862
9,02,26,0.90500388
9,02,27,0.547277
9,02,28,0.22379412
10,02,1,0.56478525
10,02,2,0.72588912
10,02,3,0.78395512
10,02,4,0.71116038
10,02,5,0.86107238
10,02,6,0.73612862
10,02,7,0.92072038
10,02,8,0.790667
10,02,9,0.82746812
10,02,10,0.68078288
10,02,11,0.90454238
10,02,12,0.72616062
10,02,13,0.8760055
10,02,14,0.524853
10,02,15,0.77657612
10,02,16,0.7658215
10,02,17,0.6587635
10,02,18,0.70259137
10,02,19,0.69369188
10,02,20,0.79009038
10,02,21,0.87907875
10,02,22,0.46845937
10,02,23,0.15981725
10,02,24,0.85057712
10,02,25,0.8155155
10,02,26,0.54191725
10,02,27,0.82119675
10,02,28,0.81275612
11,02,1,0.438416
11,02,2,0.08777725
11,02,3,0.32083138
11,02,4,0.57294425
11,02,5,0.55294962
11,02,6,0.9196555
11,02,7,0.44979212
11,02,8,0.95098387
11,02,9,0.75578825
11,02,10,0.39640738
11,02,11,0.47902962
11,02,12,0.190577
11,02,13,0.15986537
11,02,14,0.29875775
11,02,15,0.73742112
11,02,16,0.839431
11,02,17,0.80524938
11,02,18,0.72095675
11,02,19,0.85698362
11,02,20,0.986273
11,02,21,0.92898712
11,02,22,0.80128038
11,02,23,0.68571662
11,02,24,0.86513
11,02,25,0.9670605
11,02,26,0.8540605
11,02,27,0.55500688
11,02,28,0.53455012
12,02,1,0.62312488
12,02,2,0.399838
12,02,3,0.306528
12,02,4,0.43256762
12,02,5,0.35144625
12,02,6,0.22236562
12,02,7,0.23230262
12,02,8,0.8062055
12,02,9,0.73078975
12,02,10,0.45878538
12,02,11,0.79323662
12,02,12,0.85313537
12,02,13,0.84053275
12,02,14,0.88782838
12,02,15,0.88662825
12,02,16,0.3515895
12,02,17,0.63883962
12,02,18,0.87089513
12,02,19,0.74185038
12,02,20,0.7083475
12,02,21,0.86197162
12,02,22,0.471849
12,02,23,0.4700985
12,02,24,0.51632488
12,02,25,0.67439938
12,02,26,0.445057
12,02,27,0.462328
12,02,28,0.62628975
12,02,29,0.86441262
13,02,1,0.32357675
13,02,2,0.19772762
13,02,3,0.20815575
13,02,4,0.23378725
13,02,5,0.354465
13,02,6,0.57276388
13,02,7,0.420423
13,02,8,0.94889975
13,02,9,0.61124275
13,02,10,0.84006038
13,02,11,0.57646512
13,02,12,0.6355585
13,02,13,0.778839
13,02,14,0.664924
13,02,15,0.51491963
13,02,16,0.21582425
13,02,17,0.44805788
13,02,18,0.284194
13,02,19,0.81411325
13,02,20,0.7528545
13,02,21,0.8153815
13,02,22,0.88080888
13,02,23,0.86939838
13,02,24,0.6465985
13,02,25,0.60435788
13,02,26,0.76542025
13,02,27,0.3504925
13,02,28,0.7886825
14,02,1,0.89185262
14,02,2,0.651719
14,02,3,0.776348
14,02,4,0.96719
14,02,5,0.78094225
14,02,6,0.87278975
14,02,7,0.945602
14,02,8,0.85720925
14,02,9,0.58942462
14,02,10,0.83871788
14,02,11,0.62084838
14,02,12,0.78027488
14,02,13,0.9166295
14,02,14,0.95851312
14,02,15,0.72183825
14,02,16,0.70301562
14,02,17,0.23533388
14,02,18,0.52012638
14,02,19,0.7521255
14,02,20,0.8156515
14,02,21,0.822978
14,02,22,0.47316275
14,02,23,0.47190212
14,02,24,0.70210987
14,02,25,0.7209955
14,02,26,0.4943805
14,02,27,0.77772038
14,02,28,0.75010938
15,02,1,0.174424
15,02,2,0.8974835
15,02,3,0.86963475
15,02,4,0.42540588
15,02,5,0.16757987
15,02,6,0.22356638
15,02,7,0.84793575
15,02,8,0.57986487
15,02,9,0.81532288
15,02,10,0.60400012
15,02,11,0.28017675
15,02,12,0.27400225
15,02,13,0.14360662
15,02,14,0.23611538
15,02,15,0.18003512
15,02,16,0.174511
15,02,17,0.14948737
15,02,18,0.32334262
15,02,19,0.45107725
15,02,20,0.51722312
15,02,21,0.64025525
15,02,22,0.88182062
15,02,23,0.36603175
15,02,24,0.17051588
15,02,25,0.5144495
15,02,26,0.81264025
15,02,27,0.940088
15,02,28,0.8930765
16,02,1,0.61627388
16,02,2,0.64104112
16,02,3,0.702863
16,02,4,0.72304213
16,02,5,0.56382225
16,02,6,0.47964462
16,02,7,0.79499138
16,02,8,0.37994775
16,02,9,0.1131035
16,02,10,0.161453
16,02,11,0.35198838
16,02,12,0.21839837
16,02,13,0.3839515
16,02,14,0.7295675
16,02,15,0.69002288
16,02,16,0.41203875
16,02,17,0.33319712
16,02,18,0.726415
16,02,19,0.70260462
16,02,20,0.707517
16,02,21,0.4234795
16,02,22,0.50270712
16,02,23,0.35424188
16,02,24,0.30160825
16,02,25,0.53669875
16,02,26,0.35504838
16,02,27,0.59477075
16,02,28,0.602721
16,02,29,0.40942212
17,02,1,0.05105363
17,02,2,0.5059715
17,02,3,0.90027425
17,02,4,0.94065138
17,02,5,0.72724875
17,02,6,0.80289175
17,02,7,0.97309812
17,02,8,0.70248588
17,02,9,0.79745988
17,02,10,0.75012
