####################################################################################################
# Month: 11Nov                                                                                     #
# Station: NOEMA                                                                                   #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,11,1,0.60731925
9,11,2,0.761956
9,11,3,0.87519075
9,11,4,0.9226565
9,11,5,0.84874725
9,11,6,0.50476662
9,11,7,0.67368162
9,11,8,0.59411838
9,11,9,0.69682212
9,11,10,0.55214588
9,11,11,0.33692588
9,11,12,0.71314838
9,11,13,0.67051912
9,11,14,0.36136825
9,11,15,0.5720925
9,11,16,0.31295512
9,11,17,0.5732675
9,11,18,0.57247212
9,11,19,0.52839488
9,11,20,0.15642087
9,11,21,0.27337062
9,11,22,0.57655325
9,11,23,0.4986685
9,11,24,0.42245938
9,11,25,0.0929735
9,11,26,0.506501
9,11,27,0.529994
9,11,28,0.30289537
9,11,29,0.77730312
9,11,30,0.88210162
10,11,1,0.85093262
10,11,2,0.73076575
10,11,3,0.40163212
10,11,4,0.42443375
10,11,5,0.33121488
10,11,6,0.19291038
10,11,7,0.52673538
10,11,8,0.77610112
10,11,9,0.96442813
10,11,10,0.87736363
10,11,11,0.4549115
10,11,12,0.73344488
10,11,13,0.32001238
10,11,14,0.5692175
10,11,15,0.8632585
10,11,16,0.80217338
10,11,17,0.73534325
10,11,18,0.768686
10,11,19,0.65993825
10,11,20,0.96892288
10,11,21,0.78094225
10,11,22,0.77150475
10,11,23,0.63411175
10,11,24,0.49905425
10,11,25,0.80556638
10,11,26,0.49572012
10,11,27,0.838858
10,11,28,0.99311888
10,11,29,0.3071555
10,11,30,0.764859
11,11,1,0.74003012
11,11,2,0.88895212
11,11,3,0.83201262
11,11,4,0.955049
11,11,5,0.87944838
11,11,6,0.8246425
11,11,7,0.81489888
11,11,8,0.71408225
11,11,9,0.78454462
11,11,10,0.74946425
11,11,11,0.7135695
11,11,12,0.27887212
11,11,13,0.10625175
11,11,14,0.047592
11,11,15,0.036259
11,11,16,0.06754375
11,11,17,0.16902838
11,11,18,0.26378462
11,11,19,0.9795845
11,11,20,0.92257788
11,11,21,0.911755
11,11,22,0.79467738
11,11,23,0.51900488
11,11,24,0.257893
11,11,25,0.19456588
11,11,26,0.23495412
11,11,27,0.29398225
11,11,28,0.3269255
11,11,29,0.30311787
11,11,30,0.33262725
12,11,1,0.61368425
12,11,2,0.74224362
12,11,3,0.55806012
12,11,4,0.90378388
12,11,5,0.74340112
12,11,6,0.75337475
12,11,7,0.37090275
12,11,8,0.545637
12,11,9,0.86668625
12,11,10,0.96392825
12,11,11,0.8694925
12,11,12,0.2310055
12,11,13,0.33164938
12,11,14,0.87121438
12,11,15,0.20028875
12,11,16,0.10826825
12,11,17,0.21247438
12,11,18,0.59105937
12,11,19,0.36016075
12,11,20,0.4218505
12,11,21,0.46801288
12,11,22,0.79291525
12,11,23,0.07146575
12,11,24,0.18965463
12,11,25,0.75155125
12,11,26,0.82060325
12,11,27,0.98579188
12,11,28,0.95012162
12,11,29,0.7241705
12,11,30,0.70381312
13,11,1,0.65127675
13,11,2,0.88575988
13,11,3,0.66241237
13,11,4,0.93524325
13,11,5,0.713828
13,11,6,0.45912888
13,11,7,0.26936475
13,11,8,0.70499662
13,11,9,0.54793988
13,11,10,0.753412
13,11,11,0.05642988
13,11,12,0.3256335
13,11,13,0.59315788
13,11,14,0.6807075
