####################################################################################################
# Month: 07Jul                                                                                     #
# Station: YBG                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,07,1,0.85858675
9,07,2,0.89280738
9,07,3,0.78833312
9,07,4,0.64407988
9,07,5,0.597126
9,07,6,0.6514105
9,07,7,0.72327638
9,07,8,0.62640912
9,07,9,0.634196
9,07,10,0.71275688
9,07,11,0.64658675
9,07,12,0.671211
9,07,13,0.7057655
9,07,14,0.539914
9,07,15,0.57471438
9,07,16,0.493454
9,07,17,0.6907625
9,07,18,0.79280112
9,07,19,0.71014325
9,07,20,0.55324412
9,07,21,0.66902638
9,07,22,0.638873
9,07,23,0.53162712
9,07,24,0.52172187
9,07,25,0.61543138
9,07,26,0.76488325
9,07,27,0.87001412
9,07,28,0.87316325
9,07,29,0.82346725
9,07,30,0.77781725
9,07,31,0.75548575
10,07,1,0.62331262
10,07,2,0.67952012
10,07,3,0.6487815
10,07,4,0.688671
10,07,5,0.60919212
10,07,6,0.665784
10,07,7,0.72341425
10,07,8,0.77665325
10,07,9,0.71060962
10,07,10,0.88275462
10,07,11,0.81700025
10,07,12,0.69995975
10,07,13,0.73290225
10,07,14,0.75156575
10,07,15,0.76737838
10,07,16,0.77867425
10,07,17,0.75067275
10,07,18,0.48278375
10,07,19,0.54111862
10,07,20,0.836108
10,07,21,0.803758
10,07,22,0.76496362
10,07,23,0.842318
10,07,24,0.78610275
10,07,25,0.72926812
10,07,26,0.87258925
10,07,27,0.74917075
10,07,28,0.68505062
10,07,29,0.70190175
10,07,30,0.608627
10,07,31,0.58845612
11,07,1,0.81379775
11,07,2,0.74752675
11,07,3,0.74647775
11,07,4,0.79973275
11,07,5,0.81312988
11,07,6,0.83529625
11,07,7,0.78319362
11,07,8,0.81522012
11,07,9,0.77636112
11,07,10,0.83898912
11,07,11,0.75040238
11,07,12,0.8184055
11,07,13,0.80967912
11,07,14,0.69023688
11,07,15,0.7591215
11,07,16,0.820279
11,07,17,0.89224625
11,07,18,0.76563038
11,07,19,0.86737962
11,07,20,0.92489788
11,07,21,0.90067588
11,07,22,0.91619025
11,07,23,0.82076712
11,07,24,0.81067712
11,07,25,0.74533388
11,07,26,0.82493175
11,07,27,0.74530262
11,07,28,0.84532362
11,07,29,0.795355
11,07,30,0.82191188
11,07,31,0.82041162
12,07,1,0.72636512
12,07,2,0.62140512
12,07,3,0.88014962
12,07,4,0.70943138
12,07,5,0.94468762
12,07,6,0.84425
12,07,7,0.74124625
12,07,8,0.73375138
12,07,9,0.64857912
12,07,10,0.71377475
12,07,11,0.75352212
12,07,12,0.7880115
12,07,13,0.89957175
12,07,14,0.91469613
12,07,15,0.84965812
12,07,16,0.82783862
12,07,17,0.72671588
12,07,18,0.75158
12,07,19,0.92840988
12,07,20,0.81982838
12,07,21,0.81875212
12,07,22,0.58134012
12,07,23,0.66759012
12,07,24,0.84535238
12,07,25,0.77060888
12,07,26,0.77412075
12,07,27,0.82667988
12,07,28,0.7631075
12,07,29,0.76731725
12,07,30,0.67220912
12,07,31,0.81792125
13,07,1,0.79718338
13,07,2,0.82084988
13,07,3,0.75081325
13,07,4,0.75158025
13,07,5,0.793753
13,07,6,0.69946462
13,07,7,0.71931063
13,07,8,0.87405312
13,07,9,0.80311025
13,07,10,0.91097338
13,07,11,0.77405162
13,07,12,0.77343675
13,07,13,0.73317488
13,07,14,0.74296062
13,07,15,0.67052812
13,07,16,0.794064
13,07,17,0.85305437
13,07,18,0.725258
13,07,19,0.72177488
13,07,20,0.86663188
13,07,21,0.84487162
13,07,22,0.7814765
13,07,23,0.75059525
13,07,24,0.83617238
13,07,25,0.80068113
13,07,26,0.88288238
13,07,27,0.86325263
13,07,28,0.79665188
13,07,29,0.79931837
13,07,30,0.69864912
13,07,31,0.61911362
14,07,1,0.91018575
14,07,2,0.78059
14,07,3,0.78542238
14,07,4,0.80891162
14,07,5,0.65360425
14,07,6,0.63474775
14,07,7,0.61365388
14,07,8,0.75331125
14,07,9,0.70726325
14,07,10,0.71523275
14,07,11,0.80818912
14,07,12,0.8368795
14,07,13,0.80340162
14,07,14,0.8999425
14,07,15,0.85773288
14,07,16,0.86812175
14,07,17,0.79065938
14,07,18,0.91368175
14,07,19,0.83063625
14,07,20,0.75457125
14,07,21,0.7853055
14,07,22,0.75597988
14,07,23,0.89160788
14,07,24,0.90602312
14,07,25,0.86612487
14,07,26,0.82709112
14,07,27,0.78865413
14,07,28,0.834549
14,07,29,0.80628288
14,07,30,0.84546275
14,07,31,0.76160088
15,07,1,0.69267875
15,07,2,0.59256662
