####################################################################################################
# Month: 05May                                                                                     #
# Station: BAJA                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,05,1,0,0.013388
2014,05,1,1,0.012494
2014,05,1,2,0.030437
2014,05,1,3,0.088566
2014,05,1,4,0.056903
2014,05,1,5,0.039469
2014,05,1,6,0.037152
2014,05,1,7,0.029881
2014,05,2,0,0.045155
2014,05,2,1,0.053118
2014,05,2,2,0.064745
2014,05,2,3,0.102728
2014,05,2,4,0.137326
2014,05,2,5,0.12718
2014,05,2,6,0.137033
2014,05,2,7,0.145615
2014,05,3,0,0.174471
2014,05,3,1,0.169151
2014,05,3,2,0.179415
2014,05,3,3,0.168132
2014,05,3,4,0.170611
2014,05,3,5,0.167093
2014,05,3,6,0.16695
2014,05,3,7,0.179284
2014,05,4,0,0.188054
2014,05,4,1,0.17802
2014,05,4,2,0.15881
2014,05,4,3,0.188506
2014,05,4,4,0.188916
2014,05,4,5,0.149303
2014,05,4,6,0.137323
2014,05,4,7,0.261791
2014,05,5,0,0.290972
2014,05,5,1,0.25938
2014,05,5,2,0.236775
2014,05,5,3,0.318538
2014,05,5,4,0.36283
2014,05,5,5,0.258464
2014,05,5,6,0.096653
2014,05,5,7,0.134396
2014,05,6,0,0.114946
2014,05,6,1,0.094524
2014,05,6,2,0.104403
2014,05,6,3,0.11662
2014,05,6,4,0.094924
2014,05,6,5,0.145455
2014,05,6,6,0.123725
2014,05,6,7,0.045471
2014,05,7,0,0.039629
2014,05,7,1,0.036431
2014,05,7,2,0.066087
2014,05,7,3,0.116035
2014,05,7,4,0.21687
2014,05,7,5,0.264791
2014,05,7,6,0.246394
2014,05,7,7,0.407432
2014,05,8,0,0.32219
2014,05,8,1,0.198105
2014,05,8,2,0.151805
2014,05,8,3,0.111628
2014,05,8,4,0.102873
2014,05,8,5,0.081631
2014,05,8,6,0.096637
2014,05,8,7,0.141415
2014,05,9,0,0.293727
2014,05,9,1,0.134722
2014,05,9,2,0.114397
2014,05,9,3,0.140802
2014,05,9,4,0.236803
2014,05,9,5,0.329923
2014,05,9,6,0.319813
2014,05,9,7,0.318532
2014,05,10,0,0.243774
2014,05,10,1,0.207451
2014,05,10,2,0.217494
2014,05,10,3,0.230741
2014,05,10,4,0.254693
2014,05,10,5,0.177592
2014,05,10,6,0.194403
2014,05,10,7,0.296783
2014,05,11,0,0.187228
2014,05,11,1,0.254016
2014,05,11,2,0.250945
2014,05,11,3,0.216004
2014,05,11,4,0.117227
2014,05,11,5,0.04127
2014,05,11,6,0.04224
2014,05,11,7,0.043723
2014,05,12,0,0.087117
2014,05,12,1,0.045783
2014,05,12,2,0.038347
2014,05,12,3,0.055455
2014,05,12,4,0.110599
2014,05,12,5,0.13788
2014,05,12,6,0.03772
2014,05,12,7,0.016369
2014,05,13,0,0.007784
