####################################################################################################
# Month: 03Mar                                                                                     #
# Station: PIKE                                                                                    #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.26783725
9,2,0.2841015
9,3,0.307123
9,4,0.08141187
9,5,0.12892888
9,6,0.27235538
9,7,0.7393365
9,8,0.36427275
9,9,0.29451488
9,10,0.35803787
9,11,0.20387137
9,12,0.59466112
9,13,0.82038038
9,14,0.12257062
9,15,0.253274
9,16,0.40330838
9,17,0.442652
9,18,0.64663825
9,19,0.64353562
9,20,0.78855525
9,21,0.655215
9,22,0.55131
9,23,0.59157988
9,24,0.86654612
9,25,0.87776688
9,26,0.90715938
9,27,0.97494687
9,28,0.49436488
9,29,0.40414375
9,30,0.76320275
9,31,0.6102385
