####################################################################################################
# Month: 03Mar                                                                                     #
# Station: LLA                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2015,03,1,0,0.911528
2015,03,1,1,0.706923
2015,03,1,2,0.613287
2015,03,1,3,0.372562
2015,03,1,4,0.27131
2015,03,1,5,0.307977
2015,03,1,6,0.407365
2015,03,1,7,0.432583
2015,03,2,0,0.489704
2015,03,2,1,0.642203
2015,03,2,2,0.753415
2015,03,2,3,0.647926
2015,03,2,4,0.446243
2015,03,2,5,0.492104
2015,03,2,6,0.731291
2015,03,2,7,0.655233
2015,03,3,0,0.528493
2015,03,3,1,0.369929
2015,03,3,2,0.203878
2015,03,3,3,0.111357
2015,03,3,4,0.098204
2015,03,3,5,0.161366
2015,03,3,6,0.276327
2015,03,3,7,0.338917
2015,03,4,0,0.570378
2015,03,4,1,0.720523
2015,03,4,2,0.607381
2015,03,4,3,0.549155
2015,03,4,4,0.534241
2015,03,4,5,0.830964
2015,03,4,6,0.883415
2015,03,4,7,0.853616
2015,03,5,0,0.991355
2015,03,5,1,0.973511
2015,03,5,2,1.026919
2015,03,5,3,0.838896
2015,03,5,4,0.601398
2015,03,5,5,0.678091
2015,03,5,6,0.680294
2015,03,5,7,0.607838
2015,03,6,0,0.671257
2015,03,6,1,0.818766
2015,03,6,2,0.911032
2015,03,6,3,0.944156
2015,03,6,4,0.958854
2015,03,6,5,0.993896
2015,03,6,6,0.918219
2015,03,6,7,0.943907
2015,03,7,0,0.852835
2015,03,7,1,0.802337
2015,03,7,2,0.730216
2015,03,7,3,0.606985
2015,03,7,4,0.568987
2015,03,7,5,0.764146
2015,03,7,6,0.911374
2015,03,7,7,0.9149
2015,03,8,0,0.775812
2015,03,8,1,0.823712
2015,03,8,2,0.874645
2015,03,8,3,0.772687
2015,03,8,4,0.764931
2015,03,8,5,0.805485
2015,03,8,6,0.875908
2015,03,8,7,0.895683
2015,03,9,0,0.899684
2015,03,9,1,0.883105
2015,03,9,2,0.986946
2015,03,9,3,0.962852
2015,03,9,4,0.855257
2015,03,9,5,0.684609
2015,03,9,6,0.757874
2015,03,9,7,0.793385
2015,03,10,0,0.799093
2015,03,10,1,0.900466
2015,03,10,2,0.859351
2015,03,10,3,0.791383
2015,03,10,4,0.702427
2015,03,10,5,0.718867
2015,03,10,6,0.840158
2015,03,10,7,0.898896
2015,03,11,0,0.800197
2015,03,11,1,0.853337
2015,03,11,2,0.828026
2015,03,11,3,0.924608
2015,03,11,4,0.775037
2015,03,11,5,0.765648
2015,03,11,6,0.787724
2015,03,11,7,0.728498
2015,03,12,0,0.713013
2015,03,12,1,0.863714
2015,03,12,2,0.675264
2015,03,12,3,0.418937
2015,03,12,4,0.199467
2015,03,12,5,0.370463
2015,03,12,6,0.529089
2015,03,12,7,0.485767
2015,03,13,0,0.465584
2015,03,13,1,0.545759
2015,03,13,2,0.464938
2015,03,13,3,0.534932
2015,03,13,4,0.532699
2015,03,13,5,0.50998
2015,03,13,6,0.633782
2015,03,13,7,0.710376
2015,03,14,0,0.675689
2015,03,14,1,0.764429
2015,03,14,2,0.783324
2015,03,14,3,0.58867
2015,03,14,4,0.464882
2015,03,14,5,0.667059
2015,03,14,6,0.67941
2015,03,14,7,0.722334
2015,03,15,0,0.843834
2015,03,15,1,0.96727
2015,03,15,2,0.979113
2015,03,15,3,0.979727
2015,03,15,4,0.90647
2015,03,15,5,0.795434
2015,03,15,6,0.895174
2015,03,15,7,0.922084
2015,03,16,0,0.946186
2015,03,16,1,0.947939
2015,03,16,2,0.975613
2015,03,16,3,0.965215
2015,03,16,4,0.713344
2015,03,16,5,0.752652
2015,03,16,6,0.889441
2015,03,16,7,0.916303
2015,03,17,0,0.946116
2015,03,17,1,0.897666
2015,03,17,2,0.848471
2015,03,17,3,0.881543
2015,03,17,4,0.871036
2015,03,17,5,0.749564
2015,03,17,6,0.748301
2015,03,17,7,0.717768
2015,03,18,0,0.579955
2015,03,18,1,0.576267
2015,03,18,2,0.550798
2015,03,18,3,0.501999
2015,03,18,4,0.516676
2015,03,18,5,0.691627
2015,03,18,6,0.799842
2015,03,18,7,0.859138
2015,03,19,0,0.870232
2015,03,19,1,0.913705
2015,03,19,2,0.940015
2015,03,19,3,0.934826
2015,03,19,4,0.82601
2015,03,19,5,0.849905
2015,03,19,6,0.947632
2015,03,19,7,0.985518
2015,03,20,0,0.928242
2015,03,20,1,0.900153
2015,03,20,2,0.725406
2015,03,20,3,0.391089
