####################################################################################################
# Month: 07Jul                                                                                     #
# Station: ORG                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,07,1,0,0.209424
2014,07,1,1,0.207337
2014,07,1,2,0.230062
2014,07,1,3,0.239815
2014,07,1,4,0.233638
2014,07,1,5,0.237671
2014,07,1,6,0.225696
2014,07,1,7,0.199192
2014,07,2,0,0.174927
2014,07,2,1,0.170128
2014,07,2,2,0.171317
2014,07,2,3,0.247549
2014,07,2,4,0.263516
2014,07,2,5,0.281285
2014,07,2,6,0.3417
2014,07,2,7,0.264173
2014,07,3,0,0.181883
2014,07,3,1,0.178274
2014,07,3,2,0.291991
2014,07,3,3,0.412083
2014,07,3,4,0.45468
2014,07,3,5,0.496784
2014,07,3,6,0.519342
2014,07,3,7,0.380422
2014,07,4,0,0.293691
2014,07,4,1,0.264842
2014,07,4,2,0.293021
2014,07,4,3,0.32764
2014,07,4,4,0.326567
2014,07,4,5,0.238049
2014,07,4,6,0.307124
2014,07,4,7,0.242294
2014,07,5,0,0.159655
2014,07,5,1,0.15277
2014,07,5,2,0.195408
2014,07,5,3,0.222276
2014,07,5,4,0.157494
2014,07,5,5,0.079534
2014,07,5,6,0.180233
2014,07,5,7,0.163395
2014,07,6,0,0.150718
2014,07,6,1,0.135601
2014,07,6,2,0.134931
2014,07,6,3,0.135956
2014,07,6,4,0.138152
2014,07,6,5,0.163802
2014,07,6,6,0.183336
2014,07,6,7,0.175162
2014,07,7,0,0.155571
2014,07,7,1,0.168057
2014,07,7,2,0.228993
2014,07,7,3,0.278685
2014,07,7,4,0.235979
2014,07,7,5,0.206896
2014,07,7,6,0.256128
2014,07,7,7,0.255988
2014,07,8,0,0.242185
2014,07,8,1,0.253571
2014,07,8,2,0.282932
2014,07,8,3,0.313755
2014,07,8,4,0.35245
2014,07,8,5,0.371717
2014,07,8,6,0.427277
2014,07,8,7,0.408071
2014,07,9,0,0.462216
2014,07,9,1,0.73948
2014,07,9,2,0.705075
2014,07,9,3,0.725332
2014,07,9,4,0.669501
2014,07,9,5,0.640587
2014,07,9,6,0.906761
2014,07,9,7,0.817991
2014,07,10,0,0.726246
2014,07,10,1,0.692902
2014,07,10,2,0.64063
2014,07,10,3,0.650821
2014,07,10,4,0.686668
2014,07,10,5,0.726663
2014,07,10,6,0.699473
2014,07,10,7,0.546075
2014,07,11,0,0.43387
2014,07,11,1,0.435336
2014,07,11,2,0.463918
2014,07,11,3,0.539335
2014,07,11,4,0.605095
2014,07,11,5,0.647154
2014,07,11,6,0.708393
2014,07,11,7,0.706953
2014,07,12,0,0.766984
2014,07,12,1,0.727277
2014,07,12,2,0.918837
2014,07,12,3,0.734808
2014,07,12,4,0.535733
2014,07,12,5,0.523155
2014,07,12,6,0.567503
2014,07,12,7,0.479879
2014,07,13,0,0.432062
2014,07,13,1,0.387205
2014,07,13,2,0.362008
2014,07,13,3,0.350801
2014,07,13,4,0.396879
2014,07,13,5,0.409322
2014,07,13,6,0.458239
2014,07,13,7,0.421696
2014,07,14,0,0.35987
2014,07,14,1,0.366484
2014,07,14,2,0.369487
2014,07,14,3,0.377185
2014,07,14,4,0.356143
2014,07,14,5,0.357969
2014,07,14,6,0.463966
2014,07,14,7,0.337847
2014,07,15,0,0.277676
2014,07,15,1,0.315175
2014,07,15,2,0.579237
2014,07,15,3,0.491575
2014,07,15,4,0.502204
2014,07,15,5,0.504663
2014,07,15,6,0.553204
2014,07,15,7,0.435428
2014,07,16,0,0.323278
2014,07,16,1,0.273783
2014,07,16,2,0.381129
2014,07,16,3,0.432938
2014,07,16,4,0.309707
2014,07,16,5,0.269918
2014,07,16,6,0.343558
2014,07,16,7,0.287177
2014,07,17,0,0.246435
2014,07,17,1,0.239268
2014,07,17,2,0.26561
2014,07,17,3,0.295935
2014,07,17,4,0.301834
2014,07,17,5,0.325014
2014,07,17,6,0.375361
2014,07,17,7,0.642636
2014,07,18,0,0.360903
2014,07,18,1,0.322975
2014,07,18,2,0.321183
2014,07,18,3,0.316104
2014,07,18,4,0.329464
2014,07,18,5,0.322486
2014,07,18,6,0.398285
2014,07,18,7,0.349447
2014,07,19,0,0.322088
2014,07,19,1,0.205403
2014,07,19,2,0.182377
2014,07,19,3,0.218922
2014,07,19,4,0.2203
2014,07,19,5,0.276938
2014,07,19,6,0.349508
2014,07,19,7,0.312993
2014,07,20,0,0.28496
2014,07,20,1,0.349911
2014,07,20,2,0.38917
2014,07,20,3,0.39748
2014,07,20,4,0.398568
2014,07,20,5,0.428992
2014,07,20,6,0.520481
2014,07,20,7,0.670735
2014,07,21,0,0.653799
2014,07,21,1,0.41086
2014,07,21,2,0.462826
2014,07,21,3,0.685866
2014,07,21,4,0.769684
2014,07,21,5,0.73733
2014,07,21,6,0.82978
2014,07,21,7,0.856926
2014,07,22,0,0.873744
2014,07,22,1,0.617579
2014,07,22,2,0.655218
2014,07,22,3,0.664254
2014,07,22,4,0.654261
2014,07,22,5,0.686865
2014,07,22,6,0.795083
2014,07,22,7,0.685867
2014,07,23,0,0.603827
2014,07,23,1,0.621412
2014,07,23,2,0.627799
2014,07,23,3,0.602644
2014,07,23,4,0.664741
2014,07,23,5,0.398793
2014,07,23,6,0.445371
2014,07,23,7,0.327537
2014,07,24,0,0.230463
2014,07,24,1,0.267596
2014,07,24,2,0.545359
2014,07,24,3,0.448179
2014,07,24,4,0.502232
2014,07,24,5,0.231877
2014,07,24,6,0.23942
2014,07,24,7,0.225306
2014,07,25,0,0.185114
2014,07,25,1,0.18082
2014,07,25,2,0.171099
2014,07,25,3,0.155649
2014,07,25,4,0.189182
2014,07,25,5,0.197256
2014,07,25,6,0.306565
2014,07,25,7,0.271981
2014,07,26,0,0.227566
2014,07,26,1,0.220139
2014,07,26,2,0.238396
2014,07,26,3,0.252145
2014,07,26,4,0.24171
2014,07,26,5,0.23004
2014,07,26,6,0.243955
2014,07,26,7,0.215295
2014,07,27,0,0.194868
2014,07,27,1,0.189121
2014,07,27,2,0.200104
2014,07,27,3,0.211528
2014,07,27,4,0.204985
2014,07,27,5,0.191619
2014,07,27,6,0.133551
2014,07,27,7,0.235863
2014,07,28,0,0.275212
2014,07,28,1,0.338662
2014,07,28,2,0.427081
2014,07,28,3,0.452181
2014,07,28,4,0.386978
2014,07,28,5,0.46662
2014,07,28,6,0.637632
2014,07,28,7,0.572165
2014,07,29,0,0.691084
2014,07,29,1,0.711022
2014,07,29,2,0.568338
2014,07,29,3,0.556317
2014,07,29,4,0.590309
2014,07,29,5,0.624377
2014,07,29,6,0.738033
2014,07,29,7,0.679211
2014,07,30,0,0.456963
2014,07,30,1,0.385137
2014,07,30,2,0.38412
2014,07,30,3,0.391602
2014,07,30,4,0.404671
2014,07,30,5,0.422953
2014,07,30,6,0.452823
2014,07,30,7,0.389525
2014,07,31,0,0.359415
2014,07,31,1,0.38727
2014,07,31,2,0.443813
2014,07,31,3,0.470405
2014,07,31,4,0.471643
2014,07,31,5,0.463819
2014,07,31,6,0.48239
2014,07,31,7,0.436306
2015,07,1,0,0.51007
2015,07,1,1,0.464177
2015,07,1,2,0.405986
2015,07,1,3,0.485933
2015,07,1,4,0.49337
2015,07,1,5,0.444349
2015,07,1,6,0.520344
2015,07,1,7,0.441275
2015,07,2,0,0.400924
2015,07,2,1,0.378988
2015,07,2,2,0.374143
2015,07,2,3,0.39823
2015,07,2,4,0.445039
2015,07,2,5,0.447914
2015,07,2,6,0.51568
2015,07,2,7,0.481069
2015,07,3,0,0.444419
2015,07,3,1,0.553775
2015,07,3,2,0.473068
2015,07,3,3,0.503584
2015,07,3,4,0.479931
2015,07,3,5,0.542295
2015,07,3,6,0.639051
2015,07,3,7,0.619162
2015,07,4,0,0.524369
2015,07,4,1,0.461614
2015,07,4,2,0.451573
2015,07,4,3,0.378368
2015,07,4,4,0.359708
2015,07,4,5,0.35519
2015,07,4,6,0.344451
2015,07,4,7,0.291877
2015,07,5,0,0.298708
2015,07,5,1,0.465064
2015,07,5,2,0.639006
2015,07,5,3,0.763654
2015,07,5,4,0.842983
2015,07,5,5,0.796747
2015,07,5,6,0.967509
2015,07,5,7,0.960321
2015,07,6,0,0.720195
2015,07,6,1,0.620215
2015,07,6,2,0.552583
2015,07,6,3,0.572362
2015,07,6,4,0.614822
2015,07,6,5,0.64326
2015,07,6,6,0.713984
2015,07,6,7,0.618507
2015,07,7,0,0.516109
2015,07,7,1,0.469485
2015,07,7,2,0.517073
2015,07,7,3,0.595802
2015,07,7,4,0.646599
2015,07,7,5,0.633402
2015,07,7,6,0.778486
2015,07,7,7,0.732349
2015,07,8,0,0.690265
2015,07,8,1,0.635732
2015,07,8,2,0.767472
2015,07,8,3,0.838982
2015,07,8,4,0.706607
2015,07,8,5,0.873469
2015,07,8,6,0.843393
2015,07,8,7,0.926401
2015,07,9,0,0.84834
2015,07,9,1,0.808999
2015,07,9,2,0.738226
2015,07,9,3,0.771266
2015,07,9,4,0.702635
2015,07,9,5,0.60077
2015,07,9,6,0.567502
2015,07,9,7,0.495956
2015,07,10,0,0.510478
2015,07,10,1,0.665387
2015,07,10,2,0.71952
2015,07,10,3,1.031601
2015,07,10,4,0.719867
2015,07,10,5,0.71761
2015,07,10,6,0.812998
2015,07,10,7,0.858592
2015,07,11,0,0.810858
2015,07,11,1,0.816431
2015,07,11,2,1.033839
2015,07,11,3,0.899779
2015,07,11,4,0.873743
2015,07,11,5,0.921233
2015,07,11,6,0.975052
2015,07,11,7,0.944087
2015,07,12,0,0.840908
2015,07,12,1,0.817322
2015,07,12,2,0.85671
2015,07,12,3,0.794368
2015,07,12,4,0.743803
2015,07,12,5,0.838108
2015,07,12,6,0.845967
2015,07,12,7,0.704662
2015,07,13,0,0.625943
2015,07,13,1,0.607629
2015,07,13,2,0.632206
2015,07,13,3,0.412827
2015,07,13,4,0.680767
2015,07,13,5,0.726952
2015,07,13,6,0.778206
2015,07,13,7,0.650649
2015,07,14,0,0.484467
2015,07,14,1,0.40449
2015,07,14,2,0.406159
2015,07,14,3,0.409245
2015,07,14,4,0.410567
2015,07,14,5,0.477098
2015,07,14,6,0.639701
2015,07,14,7,0.705795
2015,07,15,0,0.628152
2015,07,15,1,0.561081
2015,07,15,2,0.632209
2015,07,15,3,0.737455
2015,07,15,4,0.686818
2015,07,15,5,0.63722
2015,07,15,6,0.610472
2015,07,15,7,0.456248
2015,07,16,0,0.363453
2015,07,16,1,0.351124
2015,07,16,2,0.427509
2015,07,16,3,0.490336
2015,07,16,4,0.49696
2015,07,16,5,0.498376
2015,07,16,6,0.50179
2015,07,16,7,0.385644
2015,07,17,0,0.337322
2015,07,17,1,0.39636
2015,07,17,2,0.452205
2015,07,17,3,0.457
2015,07,17,4,0.467219
2015,07,17,5,0.519251
2015,07,17,6,0.719269
2015,07,17,7,0.597713
2015,07,18,0,0.81828
2015,07,18,1,0.850237
2015,07,18,2,0.530553
2015,07,18,3,0.54619
2015,07,18,4,0.583712
2015,07,18,5,0.636005
2015,07,18,6,0.546834
2015,07,18,7,0.409774
2015,07,19,0,0.342206
2015,07,19,1,0.335607
2015,07,19,2,0.389958
2015,07,19,3,0.438389
2015,07,19,4,0.454954
2015,07,19,5,0.475457
2015,07,19,6,0.41636
2015,07,19,7,0.335655
2015,07,20,0,0.283907
2015,07,20,1,0.272861
2015,07,20,2,0.288757
2015,07,20,3,0.299985
2015,07,20,4,0.290736
2015,07,20,5,0.287604
2015,07,20,6,0.382869
2015,07,20,7,0.336743
2015,07,21,0,0.326093
2015,07,21,1,0.371076
2015,07,21,2,0.411905
2015,07,21,3,0.425704
2015,07,21,4,0.444185
2015,07,21,5,0.502737
2015,07,21,6,0.596701
2015,07,21,7,0.511106
2015,07,22,0,0.485126
2015,07,22,1,0.422921
2015,07,22,2,0.553823
2015,07,22,3,0.580055
2015,07,22,4,0.599313
2015,07,22,5,0.691136
2015,07,22,6,0.815602
2015,07,22,7,0.723149
2015,07,23,0,0.800186
2015,07,23,1,0.898002
2015,07,23,2,0.546391
2015,07,23,3,0.545615
2015,07,23,4,0.599012
2015,07,23,5,0.672728
2015,07,23,6,0.705212
2015,07,23,7,0.540605
2015,07,24,0,0.403198
2015,07,24,1,0.311094
2015,07,24,2,0.283405
2015,07,24,3,0.290078
2015,07,24,4,0.305066
2015,07,24,5,0.320199
2015,07,24,6,0.472666
2015,07,24,7,0.450416
2015,07,25,0,0.396105
2015,07,25,1,0.347259
2015,07,25,2,0.334305
2015,07,25,3,0.331017
2015,07,25,4,0.346531
2015,07,25,5,0.373622
2015,07,25,6,0.417644
2015,07,25,7,0.363144
2015,07,26,0,0.296262
2015,07,26,1,0.263526
2015,07,26,2,0.273064
2015,07,26,3,0.287
2015,07,26,4,0.307549
2015,07,26,5,0.312022
2015,07,26,6,0.483518
2015,07,26,7,0.377026
2015,07,27,0,0.362675
2015,07,27,1,0.576322
2015,07,27,2,0.811104
2015,07,27,3,0.786098
2015,07,27,4,0.784795
2015,07,27,5,0.591512
2015,07,27,6,0.705957
2015,07,27,7,0.530428
2015,07,28,0,0.386491
2015,07,28,1,0.356654
2015,07,28,2,0.357069
2015,07,28,3,0.38618
2015,07,28,4,0.286294
2015,07,28,5,0.194738
2015,07,28,6,0.351467
2015,07,28,7,0.256727
2015,07,29,0,0.220032
2015,07,29,1,0.225404
2015,07,29,2,0.240858
2015,07,29,3,0.238084
2015,07,29,4,0.271164
2015,07,29,5,0.255237
2015,07,29,6,0.255609
