####################################################################################################
# Month: 12Dec                                                                                     #
# Station: FLWO                                                                                    #
# Columns are: year    month   day     segment         windspeed (m/s)                             #
####################################################################################################
year,month,day,segment,windspeed
2009,12,1,0,7.886696
2009,12,1,1,13.900863
2009,12,1,2,10.730737
2009,12,1,3,10.167285
2009,12,1,4,11.367198
2009,12,1,5,11.202553
2009,12,1,6,11.446273
2009,12,1,7,10.926184
2009,12,2,0,11.350405
2009,12,2,1,10.84776
2009,12,2,2,9.644609
2009,12,2,3,9.004526
2009,12,2,4,9.217305
2009,12,2,5,8.299454
2009,12,2,6,7.322699
2009,12,2,7,5.861382
2009,12,3,0,6.030215
2009,12,3,1,6.507209
2009,12,3,2,6.518931
2009,12,3,3,6.681477
2009,12,3,4,7.770251
2009,12,3,5,8.596167
2009,12,3,6,9.450484
2009,12,3,7,9.362025
2009,12,4,0,10.640665
2009,12,4,1,12.081407
2009,12,4,2,10.963262
2009,12,4,3,12.905149
2009,12,4,4,12.424416
2009,12,4,5,12.855966
2009,12,4,6,10.73944
2009,12,4,7,7.665543
2009,12,5,0,8.244644
2009,12,5,1,8.008567
2009,12,5,2,5.550872
2009,12,5,3,6.46629
2009,12,5,4,9.210314
2009,12,5,5,9.975277
2009,12,5,6,10.121598
2009,12,5,7,11.574067
2009,12,6,0,11.778366
2009,12,6,1,11.939258
2009,12,6,2,14.067625
2009,12,6,3,16.035905
2009,12,6,4,16.425663
2009,12,6,5,17.09196
2009,12,6,6,15.764446
2009,12,6,7,13.842063
2009,12,7,0,14.204621
2009,12,7,1,13.742652
2009,12,7,2,11.979269
2009,12,7,3,13.848521
2009,12,7,4,17.154621
2009,12,7,5,18.52401
2009,12,7,6,23.02232
2009,12,7,7,25.301445
2009,12,8,0,25.513896
2009,12,8,1,29.669163
2009,12,8,2,35.817622
2009,12,8,3,33.930113
2009,12,8,4,29.998156
2009,12,8,5,26.672186
2009,12,8,6,23.410145
2009,12,8,7,19.222789
2009,12,9,0,18.630353
2009,12,9,1,17.487822
2009,12,9,2,17.294
2009,12,9,3,17.324169
2009,12,9,4,18.170579
2009,12,9,5,19.202287
2009,12,9,6,18.040231
2009,12,9,7,15.684857
2009,12,10,0,12.569352
2009,12,10,1,10.828443
2009,12,10,2,9.150963
2009,12,10,3,8.638896
2009,12,10,4,9.862127
2009,12,10,5,9.716112
2009,12,10,6,8.610509
2009,12,10,7,9.271433
2009,12,11,0,8.36452
2009,12,11,1,7.412204
2009,12,11,2,5.421633
2009,12,11,3,5.65291
2009,12,11,4,6.011653
2009,12,11,5,6.006803
2009,12,11,6,4.773248
2009,12,11,7,3.787246
2009,12,12,0,4.41123
2009,12,12,1,5.511434
2009,12,12,2,5.611266
2009,12,12,3,6.219375
2009,12,12,4,8.147088
2009,12,12,5,8.147676
2009,12,12,6,7.802379
2009,12,12,7,7.459791
2009,12,13,0,7.307941
2009,12,13,1,7.15877
2009,12,13,2,6.785953
2009,12,13,3,7.764823
2009,12,13,4,10.162839
2009,12,13,5,12.066042
2009,12,13,6,13.705627
2009,12,13,7,13.716913
2009,12,14,0,12.679252
2009,12,14,1,12.174435
2009,12,14,2,10.569599
2009,12,14,3,9.717767
2009,12,14,4,11.220275
2009,12,14,5,11.776401
2009,12,14,6,10.331357
2009,12,14,7,9.22948
2009,12,15,0,6.785134
2009,12,15,1,6.464032
2009,12,15,2,5.426042
2009,12,15,3,5.723156
2009,12,15,4,6.134043
2009,12,15,5,7.597383
2009,12,15,6,7.164968
2009,12,15,7,5.441369
2009,12,16,0,4.509238
2009,12,16,1,3.693589
2009,12,16,2,2.131004
2009,12,16,3,1.69511
2009,12,16,4,1.374706
2009,12,16,5,1.082231
2009,12,16,6,1.708438
2009,12,16,7,2.844092
2009,12,17,0,2.958139
2009,12,17,1,3.960752
2009,12,17,2,4.329978
2009,12,17,3,5.686538
2009,12,17,4,5.599974
2009,12,17,5,4.832527
