####################################################################################################
# Month: 04Apr                                                                                     #
# Station: KP                                                                                      #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,04,1,0,0.105553
9,04,1,1,0.093329
9,04,1,2,0.083617
9,04,1,3,0.085227
9,04,1,4,0.119407
9,04,1,5,0.20655
9,04,1,6,0.261835
9,04,1,7,0.27243
9,04,2,0,0.347249
9,04,2,1,0.391715
9,04,2,2,0.414007
9,04,2,3,0.440416
9,04,2,4,0.375283
9,04,2,5,0.326121
9,04,2,6,0.406789
9,04,2,7,0.338831
9,04,3,0,0.311752
9,04,3,1,0.336326
9,04,3,2,0.296601
9,04,3,3,0.250365
9,04,3,4,0.301624
9,04,3,5,0.239746
9,04,3,6,0.298862
9,04,3,7,0.42891
9,04,4,0,0.218622
9,04,4,1,0.287731
9,04,4,2,0.543342
9,04,4,3,0.417938
9,04,4,4,0.27426
9,04,4,5,0.282386
9,04,4,6,0.380096
9,04,4,7,0.28441
9,04,5,0,0.2237
9,04,5,1,0.215259
9,04,5,2,0.14125
9,04,5,3,0.080492
9,04,5,4,0.058258
9,04,5,5,0.038173
9,04,5,6,0.091318
9,04,5,7,0.10594
9,04,6,0,0.10405
9,04,6,1,0.118057
9,04,6,2,0.142873
9,04,6,3,0.16853
9,04,6,4,0.191842
9,04,6,5,0.195091
9,04,6,6,0.190058
9,04,6,7,0.147686
9,04,7,0,0.123852
9,04,7,1,0.132664
9,04,7,2,0.144789
9,04,7,3,0.110596
9,04,7,4,0.142205
9,04,7,5,0.232212
9,04,7,6,0.250752
9,04,7,7,0.213565
9,04,8,0,0.202243
9,04,8,1,0.150213
9,04,8,2,0.178565
9,04,8,3,0.223533
9,04,8,4,0.173471
9,04,8,5,0.130616
9,04,8,6,0.194175
9,04,8,7,0.286311
9,04,9,0,0.277536
9,04,9,1,0.389068
9,04,9,2,0.595171
9,04,9,3,0.374234
9,04,9,4,0.155788
9,04,9,5,0.087836
9,04,9,6,0.194413
9,04,9,7,0.243114
9,04,10,0,0.208189
9,04,10,1,0.212482
9,04,10,2,0.239094
9,04,10,3,0.206658
9,04,10,4,0.212084
9,04,10,5,0.12493
9,04,10,6,0.332793
9,04,10,7,0.445777
9,04,11,0,0.52652
9,04,11,1,0.745531
9,04,11,2,0.93946
9,04,11,3,0.766264
9,04,11,4,0.824547
9,04,11,5,0.970558
9,04,11,6,0.929951
9,04,11,7,0.962426
9,04,12,0,0.91532
9,04,12,1,0.83991
9,04,12,2,0.751196
9,04,12,3,0.586959
9,04,12,4,0.670116
9,04,12,5,0.727379
9,04,12,6,0.733361
9,04,12,7,0.657433
9,04,13,0,0.533553
9,04,13,1,0.368137
9,04,13,2,0.336547
9,04,13,3,0.333983
9,04,13,4,0.293875
