####################################################################################################
# Month: 06Jun                                                                                     #
# Station: MOR                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,0.7739317,149.3263
2009,1,1,0.8238689,155.3129
2009,1,2,0.8343788,156.8758
2009,1,3,0.9074141,165.8706
2009,1,4,1.114064,187.0034
2009,1,5,1.316482,203.2108
2009,1,6,1.131008,188.6297
2009,1,7,0.74617,147.7548
2009,2,0,0.5862377,125.537
2009,2,1,0.4752895,108.0063
2009,2,2,0.4193079,98.47418
2009,2,3,0.4078846,96.57725
2009,2,4,0.4611375,105.8929
2009,2,5,0.4597485,105.6509
2009,2,6,0.4059007,96.27872
2009,2,7,0.2892183,73.97827
2009,3,0,0.2156944,57.83011
2009,3,1,0.3605319,86.88977
2009,3,2,0.5058718,111.2286
2009,3,3,0.5713328,120.9236
2009,3,4,0.6937407,139.1488
2009,3,5,0.7832325,151.8711
2009,3,6,0.9265524,169.3906
2009,3,7,0.6701871,137.5204
2009,4,0,0.5750891,123.3985
2009,4,1,0.513511,113.3699
2009,4,2,0.4957949,110.2554
2009,4,3,0.588535,124.9931
2009,4,4,0.8548658,160.9076
2009,4,5,1.042824,181.1644
2009,4,6,1.060571,183.3729
2009,4,7,1.03336,179.3788
2009,5,0,1.117931,186.8286
2009,5,1,1.024224,179.4136
2009,5,2,0.661362,137.3742
2009,5,3,0.4380866,101.282
2009,5,4,0.392371,92.41666
2009,5,5,0.5865054,125.1142
2009,5,6,0.5912192,125.5897
2009,5,7,0.570153,122.4055
2009,6,0,0.5306257,116.8225
2009,6,1,0.4638418,105.4082
2009,6,2,0.4318809,99.55988
2009,6,3,0.4329177,99.46794
2009,6,4,0.5315516,115.6982
2009,6,5,0.7171388,142.9777
2009,6,6,0.6679636,136.556
2009,6,7,0.5029102,111.1786
2009,7,0,0.4542198,103.2329
2009,7,1,0.4453035,101.7947
2009,7,2,0.457764,104.0418
2009,7,3,0.4555994,103.8204
2009,7,4,0.5117259,113.4015
2009,7,5,0.6220737,130.5473
2009,7,6,0.5346841,117.4439
2009,7,7,0.3234348,79.46251
2009,8,0,0.29085,73.12628
2009,8,1,0.2637505,67.7216
2009,8,2,0.2331893,61.41587
2009,8,3,0.2042726,55.26939
2009,8,4,0.2786825,71.10198
2009,8,5,0.4755257,107.5927
2009,8,6,0.3686628,88.90404
2009,8,7,0.1967355,53.01548
2009,9,0,0.2085666,55.66289
2009,9,1,0.2454852,63.66542
2009,9,2,0.3426761,82.91344
2009,9,3,0.5124362,112.0653
2009,9,4,0.9239899,166.7813
2009,9,5,1.446655,210.6979
2009,9,6,1.68141,224.2431
2009,9,7,1.425885,209.4489
2009,10,0,1.274469,198.35
2009,10,1,1.15737,188.4547
2009,10,2,0.9092806,165.0352
2009,10,3,0.7210985,143.0778
2009,10,4,1.133753,187.3841
2009,10,5,1.607653,219.7416
2009,10,6,1.535359,216.0821
2009,10,7,1.181823,191.811
2009,11,0,0.8851924,163.0351
2009,11,1,0.6723553,136.9125
2009,11,2,0.5734432,122.8509
2009,11,3,0.6713374,137.1748
2009,11,4,0.5282252,115.2289
2009,11,5,0.5672936,120.7459
2009,11,6,0.8721344,160.5257
2009,11,7,1.144794,186.9943
2009,12,0,1.183626,190.4586
2009,12,1,1.248408,196.1293
2009,12,2,1.173355,190.8585
2009,12,3,1.265831,198.3218
2009,12,4,2.084172,239.5748
2009,12,5,2.211663,243.9422
2009,12,6,2.381435,249.5009
2009,12,7,2.04257,239.1209
2009,13,0,1.77776,228.656
2009,13,1,1.957988,235.6444
2009,13,2,2.206429,243.3711
2009,13,3,2.162111,242.4894
