####################################################################################################
# Month: 08Aug                                                                                     #
# Station: ALMA                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,08,1,0,0.151564
9,08,1,1,0.123298
9,08,1,2,0.11976
9,08,1,3,0.147221
9,08,1,4,0.1509
9,08,1,5,0.175152
9,08,1,6,0.265978
9,08,1,7,0.290789
9,08,2,0,0.208125
9,08,2,1,0.172399
9,08,2,2,0.161713
9,08,2,3,0.142282
9,08,2,4,0.107792
9,08,2,5,0.099401
9,08,2,6,0.09654
9,08,2,7,0.087588
9,08,3,0,0.080843
9,08,3,1,0.067585
9,08,3,2,0.048759
9,08,3,3,0.024794
9,08,3,4,0.01275
9,08,3,5,0.011389
9,08,3,6,0.015364
9,08,3,7,0.015501
9,08,4,0,0.012002
9,08,4,1,0.015626
9,08,4,2,0.016852
9,08,4,3,0.013381
9,08,4,4,0.023293
9,08,4,5,0.035186
9,08,4,6,0.046009
9,08,4,7,0.059551
9,08,5,0,0.069555
9,08,5,1,0.076023
9,08,5,2,0.077671
9,08,5,3,0.07329
9,08,5,4,0.075556
9,08,5,5,0.079211
9,08,5,6,0.076729
9,08,5,7,0.072273
9,08,6,0,0.069978
9,08,6,1,0.072882
9,08,6,2,0.074073
9,08,6,3,0.067419
9,08,6,4,0.061229
9,08,6,5,0.082619
9,08,6,6,0.127834
9,08,6,7,0.17675
9,08,7,0,0.159313
9,08,7,1,0.126875
9,08,7,2,0.102849
9,08,7,3,0.105427
9,08,7,4,0.144092
9,08,7,5,0.186339
9,08,7,6,0.294306
9,08,7,7,0.388477
9,08,8,0,0.334498
9,08,8,1,0.316846
9,08,8,2,0.299012
9,08,8,3,0.33438
9,08,8,4,0.373101
9,08,8,5,0.42173
9,08,8,6,0.621038
9,08,8,7,0.478415
9,08,9,0,0.104605
9,08,9,1,0.014304
9,08,9,2,0.006823
9,08,9,3,0.017622
9,08,9,4,0.05808
9,08,9,5,0.130747
9,08,9,6,0.19097
9,08,9,7,0.283282
9,08,10,0,0.325268
9,08,10,1,0.175045
9,08,10,2,0.044038
9,08,10,3,0.023089
9,08,10,4,0.009236
9,08,10,5,0.014412
9,08,10,6,0.048876
9,08,10,7,0.057577
9,08,11,0,0.052119
9,08,11,1,0.050826
9,08,11,2,0.045078
9,08,11,3,0.060829
9,08,11,4,0.055891
9,08,11,5,0.056186
9,08,11,6,0.058035
9,08,11,7,0.071294
9,08,12,0,0.10411
9,08,12,1,0.152493
9,08,12,2,0.147733
9,08,12,3,0.139699
9,08,12,4,0.123145
9,08,12,5,0.136282
9,08,12,6,0.158327
9,08,12,7,0.140903
9,08,13,0,0.113786
9,08,13,1,0.111458
9,08,13,2,0.117644
9,08,13,3,0.149719
9,08,13,4,0.099646
9,08,13,5,0.081196
9,08,13,6,0.08601
9,08,13,7,0.096306
9,08,14,0,0.107053
9,08,14,1,0.12428
9,08,14,2,0.131882
9,08,14,3,0.120458
9,08,14,4,0.110586
9,08,14,5,0.119241
9,08,14,6,0.110072
9,08,14,7,0.10029
9,08,15,0,0.072526
9,08,15,1,0.064372
9,08,15,2,0.066445
9,08,15,3,0.058554
9,08,15,4,0.06435
9,08,15,5,0.08661
9,08,15,6,0.118709
9,08,15,7,0.144639
9,08,16,0,0.132902
9,08,16,1,0.13972
9,08,16,2,0.118494
9,08,16,3,0.163386
9,08,16,4,0.171644
9,08,16,5,0.163234
9,08,16,6,0.165904
9,08,16,7,0.225415
9,08,17,0,0.118826
9,08,17,1,0.103234
9,08,17,2,0.103509
9,08,17,3,0.232396
9,08,17,4,0.253403
9,08,17,5,0.333532
9,08,17,6,0.393549
9,08,17,7,0.476828
9,08,18,0,0.433984
9,08,18,1,0.275103
9,08,18,2,0.196744
9,08,18,3,0.213306
9,08,18,4,0.138952
9,08,18,5,0.136823
9,08,18,6,0.14855
9,08,18,7,0.127561
9,08,19,0,0.04715
9,08,19,1,0.070116
9,08,19,2,0.078061
9,08,19,3,0.083428
9,08,19,4,0.080159
9,08,19,5,0.07878
9,08,19,6,0.085953
9,08,19,7,0.096197
9,08,20,0,0.079747
9,08,20,1,0.044889
9,08,20,2,0.089856
9,08,20,3,0.065426
9,08,20,4,0.073519
9,08,20,5,0.038649
9,08,20,6,0.043612
9,08,20,7,0.046391
9,08,21,0,0.037152
9,08,21,1,0.049368
9,08,21,2,0.081192
9,08,21,3,0.075986
9,08,21,4,0.082495
9,08,21,5,0.121521
9,08,21,6,0.131665
9,08,21,7,0.131874
9,08,22,0,0.085684
9,08,22,1,0.03719
9,08,22,2,0.033088
9,08,22,3,0.033101
9,08,22,4,0.017722
9,08,22,5,0.014823
9,08,22,6,0.031757
9,08,22,7,0.038935
9,08,23,0,0.070908
9,08,23,1,0.103532
9,08,23,2,0.148333
9,08,23,3,0.207944
9,08,23,4,0.259826
9,08,23,5,0.280454
9,08,23,6,0.344174
9,08,23,7,0.244029
9,08,24,0,0.099061
9,08,24,1,0.047498
9,08,24,2,0.034364
9,08,24,3,0.02249
9,08,24,4,0.035805
9,08,24,5,0.045614
9,08,24,6,0.05103
9,08,24,7,0.062209
9,08,25,0,0.045841
9,08,25,1,0.02562
9,08,25,2,0.026553
9,08,25,3,0.031562
9,08,25,4,0.027463
9,08,25,5,0.03428
9,08,25,6,0.032959
9,08,25,7,0.034408
9,08,26,0,0.038883
9,08,26,1,0.062837
9,08,26,2,0.084656
9,08,26,3,0.113831
9,08,26,4,0.114292
9,08,26,5,0.100334
9,08,26,6,0.091055
9,08,26,7,0.085814
9,08,27,0,0.082402
9,08,27,1,0.080333
9,08,27,2,0.071038
9,08,27,3,0.056656
9,08,27,4,0.046881
9,08,27,5,0.07366
9,08,27,6,0.084905
9,08,27,7,0.079766
9,08,28,0,0.108299
9,08,28,1,0.161174
9,08,28,2,0.100048
9,08,28,3,0.073659
9,08,28,4,0.061839
9,08,28,5,0.108032
9,08,28,6,0.128036
9,08,28,7,0.177318
9,08,29,0,0.206113
9,08,29,1,0.201113
9,08,29,2,0.149483
9,08,29,3,0.088986
9,08,29,4,0.060037
9,08,29,5,0.05669
9,08,29,6,0.075969
9,08,29,7,0.102191
9,08,30,0,0.059025
9,08,30,1,0.056705
9,08,30,2,0.059311
9,08,30,3,0.064465
9,08,30,4,0.057504
9,08,30,5,0.058966
9,08,30,6,0.069013
9,08,30,7,0.095911
9,08,31,0,0.09129
9,08,31,1,0.090503
9,08,31,2,0.098167
9,08,31,3,0.106204
9,08,31,4,0.110037
9,08,31,5,0.144019
9,08,31,6,0.189261
9,08,31,7,0.268567
