####################################################################################################
# Month: 08Aug                                                                                     #
# Station: BRZ                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,08,1,0,0.606364
2014,08,1,1,0.454193
2014,08,1,2,0.482597
2014,08,1,3,0.497356
2014,08,1,4,0.461334
2014,08,1,5,0.697199
2014,08,1,6,0.810592
2014,08,1,7,0.798543
2014,08,2,0,0.730652
2014,08,2,1,0.705863
2014,08,2,2,0.455886
2014,08,2,3,0.392315
2014,08,2,4,0.134214
2014,08,2,5,0.21095
2014,08,2,6,0.729995
2014,08,2,7,0.849621
2014,08,3,0,0.898237
2014,08,3,1,0.896643
2014,08,3,2,0.882522
2014,08,3,3,0.722834
2014,08,3,4,0.692753
2014,08,3,5,0.74059
2014,08,3,6,0.901722
2014,08,3,7,0.876507
2014,08,4,0,0.826658
2014,08,4,1,0.774479
2014,08,4,2,0.806434
2014,08,4,3,0.765228
2014,08,4,4,0.532714
2014,08,4,5,0.40738
2014,08,4,6,0.716051
2014,08,4,7,0.598462
2014,08,5,0,0.434941
2014,08,5,1,0.541152
2014,08,5,2,0.618892
2014,08,5,3,0.558672
2014,08,5,4,0.667887
2014,08,5,5,0.545122
2014,08,5,6,0.714189
2014,08,5,7,0.55734
2014,08,6,0,0.478225
2014,08,6,1,0.483032
2014,08,6,2,0.393692
2014,08,6,3,0.201771
2014,08,6,4,0.07514
2014,08,6,5,0.055499
2014,08,6,6,0.059073
2014,08,6,7,0.115802
2014,08,7,0,0.140154
2014,08,7,1,0.143236
2014,08,7,2,0.138159
2014,08,7,3,0.129676
2014,08,7,4,0.113829
2014,08,7,5,0.109617
2014,08,7,6,0.094828
2014,08,7,7,0.068513
2014,08,8,0,0.06314
2014,08,8,1,0.073275
2014,08,8,2,0.07912
2014,08,8,3,0.063942
2014,08,8,4,0.047814
2014,08,8,5,0.044822
2014,08,8,6,0.06009
2014,08,8,7,0.074076
2014,08,9,0,0.054254
2014,08,9,1,0.043963
2014,08,9,2,0.042601
2014,08,9,3,0.045274
2014,08,9,4,0.050264
2014,08,9,5,0.057072
2014,08,9,6,0.075425
2014,08,9,7,0.302578
2014,08,10,0,0.132301
2014,08,10,1,0.076308
2014,08,10,2,0.060081
2014,08,10,3,0.04216
2014,08,10,4,0.042361
2014,08,10,5,0.043766
2014,08,10,6,0.042357
2014,08,10,7,0.03712
2014,08,11,0,0.033474
2014,08,11,1,0.034363
2014,08,11,2,0.041176
2014,08,11,3,0.048422
2014,08,11,4,0.044114
2014,08,11,5,0.043675
2014,08,11,6,0.062263
2014,08,11,7,0.094533
2014,08,12,0,0.068154
2014,08,12,1,0.053851
2014,08,12,2,0.064054
2014,08,12,3,0.074794
2014,08,12,4,0.066217
2014,08,12,5,0.067932
2014,08,12,6,0.089982
2014,08,12,7,0.110186
2014,08,13,0,0.113986
2014,08,13,1,0.103906
2014,08,13,2,0.112756
2014,08,13,3,0.085453
2014,08,13,4,0.073081
2014,08,13,5,0.098246
2014,08,13,6,0.43606
2014,08,13,7,0.742752
2014,08,14,0,0.780422
2014,08,14,1,0.70922
2014,08,14,2,0.631585
2014,08,14,3,0.588009
2014,08,14,4,0.560553
2014,08,14,5,0.564318
2014,08,14,6,0.579312
2014,08,14,7,0.658135
2014,08,15,0,0.733051
2014,08,15,1,0.779191
2014,08,15,2,0.788868
2014,08,15,3,0.780615
2014,08,15,4,0.766187
2014,08,15,5,0.842217
2014,08,15,6,0.880655
2014,08,15,7,0.834714
2014,08,16,0,0.766411
2014,08,16,1,0.723201
2014,08,16,2,0.711098
2014,08,16,3,0.775753
2014,08,16,4,0.825005
2014,08,16,5,0.858896
2014,08,16,6,0.956498
2014,08,16,7,0.945033
2014,08,17,0,0.864502
2014,08,17,1,0.919725
2014,08,17,2,0.948172
2014,08,17,3,0.958773
2014,08,17,4,0.925589
2014,08,17,5,0.832645
2014,08,17,6,0.845135
2014,08,17,7,0.959425
2014,08,18,0,0.987805
2014,08,18,1,1.035508
2014,08,18,2,1.012853
2014,08,18,3,1.076664
2014,08,18,4,0.936074
2014,08,18,5,0.822882
2014,08,18,6,0.896373
2014,08,18,7,0.94257
2014,08,19,0,0.801436
2014,08,19,1,0.745533
2014,08,19,2,0.685385
2014,08,19,3,0.644069
2014,08,19,4,0.559581
2014,08,19,5,0.597825
2014,08,19,6,0.844787
2014,08,19,7,0.918784
2014,08,20,0,0.742016
2014,08,20,1,0.54315
2014,08,20,2,0.480673
2014,08,20,3,0.36327
2014,08,20,4,0.175946
2014,08,20,5,0.327633
2014,08,20,6,0.707168
2014,08,20,7,0.3382
2014,08,21,0,0.082498
2014,08,21,1,0.055264
2014,08,21,2,0.062781
2014,08,21,3,0.058665
2014,08,21,4,0.048387
2014,08,21,5,0.040265
2014,08,21,6,0.059915
2014,08,21,7,0.077826
2014,08,22,0,0.048712
2014,08,22,1,0.058243
2014,08,22,2,0.061989
2014,08,22,3,0.062736
2014,08,22,4,0.051836
2014,08,22,5,0.036627
2014,08,22,6,0.135054
2014,08,22,7,0.253293
2014,08,23,0,0.146115
2014,08,23,1,0.021139
2014,08,23,2,0.01561
2014,08,23,3,0.017387
2014,08,23,4,0.016857
2014,08,23,5,0.019386
2014,08,23,6,0.172501
2014,08,23,7,0.260607
2014,08,24,0,0.099831
2014,08,24,1,0.022161
2014,08,24,2,0.029296
2014,08,24,3,0.026071
2014,08,24,4,0.029273
2014,08,24,5,0.032493
2014,08,24,6,0.029226
2014,08,24,7,0.025603
2014,08,25,0,0.030276
2014,08,25,1,0.040917
2014,08,25,2,0.073349
2014,08,25,3,0.083161
2014,08,25,4,0.059438
2014,08,25,5,0.049413
2014,08,25,6,0.045942
2014,08,25,7,0.06587
2014,08,26,0,0.083204
2014,08,26,1,0.130877
2014,08,26,2,0.221035
2014,08,26,3,0.252585
2014,08,26,4,0.243012
2014,08,26,5,0.320516
2014,08,26,6,0.60002
2014,08,26,7,0.565535
2014,08,27,0,0.519436
2014,08,27,1,0.573478
2014,08,27,2,0.516327
2014,08,27,3,0.438943
2014,08,27,4,0.477281
