####################################################################################################
# Month: 10Oct                                                                                     #
# Station: LLA                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,10,1,0,0.073573
9,10,1,1,0.038184
9,10,1,2,0.036489
9,10,1,3,0.03905
9,10,1,4,0.038865
9,10,1,5,0.057692
9,10,1,6,0.173815
9,10,1,7,0.212953
9,10,2,0,0.221379
9,10,2,1,0.175353
9,10,2,2,0.110948
9,10,2,3,0.058343
9,10,2,4,0.071205
9,10,2,5,0.081733
9,10,2,6,0.116522
9,10,2,7,0.109785
9,10,3,0,0.106951
9,10,3,1,0.105105
9,10,3,2,0.120019
9,10,3,3,0.13963
9,10,3,4,0.148853
9,10,3,5,0.17106
9,10,3,6,0.198397
9,10,3,7,0.24005
9,10,4,0,0.202684
9,10,4,1,0.190266
9,10,4,2,0.179747
9,10,4,3,0.159275
9,10,4,4,0.121586
9,10,4,5,0.091061
9,10,4,6,0.187292
9,10,4,7,0.233429
9,10,5,0,0.09635
9,10,5,1,0.034325
9,10,5,2,0.029428
9,10,5,3,0.034753
9,10,5,4,0.059619
9,10,5,5,0.080026
9,10,5,6,0.156027
9,10,5,7,0.183278
9,10,6,0,0.14554
9,10,6,1,0.107313
9,10,6,2,0.111583
9,10,6,3,0.116745
9,10,6,4,0.16632
9,10,6,5,0.23673
9,10,6,6,0.384594
9,10,6,7,0.637875
9,10,7,0,0.465488
9,10,7,1,0.230608
9,10,7,2,0.146796
9,10,7,3,0.12602
9,10,7,4,0.154744
9,10,7,5,0.166726
9,10,7,6,0.162199
9,10,7,7,0.176399
9,10,8,0,0.192349
9,10,8,1,0.191343
9,10,8,2,0.194731
9,10,8,3,0.132935
9,10,8,4,0.084167
9,10,8,5,0.083452
9,10,8,6,0.115641
9,10,8,7,0.161595
9,10,9,0,0.179114
9,10,9,1,0.218326
9,10,9,2,0.168477
9,10,9,3,0.097884
9,10,9,4,0.065441
9,10,9,5,0.060011
9,10,9,6,0.129673
9,10,9,7,0.165867
9,10,10,0,0.234763
9,10,10,1,0.123239
9,10,10,2,0.04869
9,10,10,3,0.071129
9,10,10,4,0.114691
9,10,10,5,0.137145
9,10,10,6,0.122018
9,10,10,7,0.17534
9,10,11,0,0.164129
9,10,11,1,0.142437
9,10,11,2,0.057427
9,10,11,3,0.062459
9,10,11,4,0.100259
9,10,11,5,0.130475
9,10,11,6,0.257593
9,10,11,7,0.271076
9,10,12,0,0.171361
9,10,12,1,0.057498
9,10,12,2,0.036394
9,10,12,3,0.030112
9,10,12,4,0.046058
9,10,12,5,0.077218
9,10,12,6,0.160777
9,10,12,7,0.187839
9,10,13,0,0.141539
9,10,13,1,0.150758
9,10,13,2,0.102316
9,10,13,3,0.100439
9,10,13,4,0.09449
9,10,13,5,0.110172
9,10,13,6,0.277924
9,10,13,7,0.286466
9,10,14,0,0.207112
9,10,14,1,0.208775
9,10,14,2,0.198694
9,10,14,3,0.129201
9,10,14,4,0.190612
9,10,14,5,0.334284
9,10,14,6,0.463717
9,10,14,7,0.533558
9,10,15,0,0.459123
9,10,15,1,0.278689
9,10,15,2,0.326728
9,10,15,3,0.232768
9,10,15,4,0.150032
9,10,15,5,0.162122
9,10,15,6,0.286646
9,10,15,7,0.230862
9,10,16,0,0.12413
9,10,16,1,0.078133
9,10,16,2,0.059282
9,10,16,3,0.043482
9,10,16,4,0.039875
9,10,16,5,0.054982
9,10,16,6,0.167229
9,10,16,7,0.231716
9,10,17,0,0.191516
9,10,17,1,0.054775
9,10,17,2,0.034855
9,10,17,3,0.040709
9,10,17,4,0.039016
9,10,17,5,0.048617
9,10,17,6,0.104675
9,10,17,7,0.135699
9,10,18,0,0.07445
9,10,18,1,0.051605
9,10,18,2,0.04875
9,10,18,3,0.06055
9,10,18,4,0.055572
9,10,18,5,0.055336
9,10,18,6,0.12468
9,10,18,7,0.174958
9,10,19,0,0.117576
9,10,19,1,0.080752
9,10,19,2,0.103227
9,10,19,3,0.110437
9,10,19,4,0.086632
9,10,19,5,0.110826
9,10,19,6,0.397413
9,10,19,7,0.605458
9,10,20,0,0.298759
9,10,20,1,0.144251
9,10,20,2,0.067894
9,10,20,3,0.057429
9,10,20,4,0.053308
9,10,20,5,0.064281
9,10,20,6,0.219715
9,10,20,7,0.300995
9,10,21,0,0.191155
9,10,21,1,0.101802
9,10,21,2,0.084199
9,10,21,3,0.070429
9,10,21,4,0.034378
9,10,21,5,0.074153
9,10,21,6,0.361395
9,10,21,7,0.638989
9,10,22,0,0.225212
9,10,22,1,0.05968
9,10,22,2,0.043214
9,10,22,3,0.051208
9,10,22,4,0.024383
9,10,22,5,0.024614
9,10,22,6,0.094176
9,10,22,7,0.155911
9,10,23,0,0.164038
9,10,23,1,0.141007
9,10,23,2,0.072734
9,10,23,3,0.047173
9,10,23,4,0.042824
9,10,23,5,0.043734
9,10,23,6,0.117989
9,10,23,7,0.161928
9,10,24,0,0.180414
9,10,24,1,0.226024
9,10,24,2,0.298506
9,10,24,3,0.560279
9,10,24,4,0.347092
9,10,24,5,0.533205
9,10,24,6,0.343657
9,10,24,7,0.293833
9,10,25,0,0.197377
9,10,25,1,0.208208
9,10,25,2,0.248398
9,10,25,3,0.18796
9,10,25,4,0.136335
9,10,25,5,0.128078
9,10,25,6,0.146487
9,10,25,7,0.13067
9,10,26,0,0.14052
9,10,26,1,0.161646
9,10,26,2,0.131793
9,10,26,3,0.133259
9,10,26,4,0.131207
9,10,26,5,0.109301
9,10,26,6,0.193038
9,10,26,7,0.232618
9,10,27,0,0.206218
9,10,27,1,0.182946
9,10,27,2,0.157573
9,10,27,3,0.229864
9,10,27,4,0.262913
9,10,27,5,0.194395
9,10,27,6,0.230831
9,10,27,7,0.238831
9,10,28,0,0.189595
9,10,28,1,0.243302
9,10,28,2,0.201132
9,10,28,3,0.147555
9,10,28,4,0.149784
9,10,28,5,0.168447
9,10,28,6,0.221821
9,10,28,7,0.243322
9,10,29,0,0.250002
9,10,29,1,0.215171
9,10,29,2,0.167858
9,10,29,3,0.161647
9,10,29,4,0.165144
9,10,29,5,0.188582
9,10,29,6,0.170834
9,10,29,7,0.194448
9,10,30,0,0.238037
9,10,30,1,0.287198
9,10,30,2,0.35689
9,10,30,3,0.47633
9,10,30,4,0.436294
9,10,30,5,0.311723
9,10,30,6,0.358829
9,10,30,7,0.414046
9,10,31,0,0.329024
9,10,31,1,0.277992
9,10,31,2,0.300306
9,10,31,3,0.323455
9,10,31,4,0.315166
9,10,31,5,0.343635
9,10,31,6,0.386858
9,10,31,7,0.468266
10,10,1,0,0.060809
10,10,1,1,0.048158
10,10,1,2,0.040803
10,10,1,3,0.039807
10,10,1,4,0.045621
10,10,1,5,0.105392
10,10,1,6,0.338968
10,10,1,7,0.59264
10,10,2,0,0.550705
10,10,2,1,0.303107
10,10,2,2,0.205997
10,10,2,3,0.149893
10,10,2,4,0.106211
10,10,2,5,0.229745
10,10,2,6,0.476609
10,10,2,7,0.505992
10,10,3,0,0.369692
10,10,3,1,0.232175
10,10,3,2,0.18402
10,10,3,3,0.15771
10,10,3,4,0.101855
10,10,3,5,0.318304
10,10,3,6,0.413103
10,10,3,7,0.476383
10,10,4,0,0.395756
10,10,4,1,0.121281
10,10,4,2,0.130313
10,10,4,3,0.262885
10,10,4,4,0.158899
10,10,4,5,0.142086
10,10,4,6,0.165359
10,10,4,7,0.139133
10,10,5,0,0.095841
10,10,5,1,0.105704
10,10,5,2,0.089955
10,10,5,3,0.072772
10,10,5,4,0.053125
10,10,5,5,0.062223
10,10,5,6,0.122373
10,10,5,7,0.136146
10,10,6,0,0.085124
10,10,6,1,0.062322
10,10,6,2,0.071257
10,10,6,3,0.065904
10,10,6,4,0.042397
10,10,6,5,0.061483
10,10,6,6,0.2762
10,10,6,7,0.428351
10,10,7,0,0.388442
10,10,7,1,0.105735
10,10,7,2,0.061338
10,10,7,3,0.07681
10,10,7,4,0.063289
10,10,7,5,0.080903
10,10,7,6,0.111715
10,10,7,7,0.160588
10,10,8,0,0.142487
10,10,8,1,0.104027
10,10,8,2,0.058525
10,10,8,3,0.052728
10,10,8,4,0.035603
10,10,8,5,0.031755
10,10,8,6,0.111428
10,10,8,7,0.124578
10,10,9,0,0.076383
10,10,9,1,0.053249
10,10,9,2,0.0501
10,10,9,3,0.050295
10,10,9,4,0.058543
10,10,9,5,0.087809
10,10,9,6,0.165914
10,10,9,7,0.206057
10,10,10,0,0.134023
10,10,10,1,0.055621
10,10,10,2,0.052656
10,10,10,3,0.050501
10,10,10,4,0.048484
10,10,10,5,0.081966
10,10,10,6,0.244791
10,10,10,7,0.368619
10,10,11,0,0.174789
10,10,11,1,0.101042
10,10,11,2,0.115281
10,10,11,3,0.09293
10,10,11,4,0.132512
10,10,11,5,0.237777
10,10,11,6,0.402924
10,10,11,7,0.489379
10,10,12,0,0.30083
10,10,12,1,0.279663
10,10,12,2,0.330923
10,10,12,3,0.472733
10,10,12,4,0.532699
10,10,12,5,0.598855
10,10,12,6,0.792463
10,10,12,7,0.797665
10,10,13,0,0.432344
10,10,13,1,0.172997
10,10,13,2,0.059965
