####################################################################################################
# Month: 09Sep                                                                                     #
# Station: JELM                                                                                    #
# Frequency: 230 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,0.4786906,106.0505
2009,1,1,0.3459054,82.7416
2009,1,2,0.3340198,80.50455
2009,1,3,0.3918153,91.69827
2009,1,4,0.3493392,83.71395
2009,1,5,0.3340911,80.56019
2009,1,6,0.3876819,90.45649
2009,1,7,0.3799178,89.24929
2009,2,0,0.3647791,86.27586
2009,2,1,0.3887463,90.3021
2009,2,2,0.4107352,94.39546
2009,2,3,0.4294466,97.87472
2009,2,4,0.4777405,105.9742
2009,2,5,0.4904501,108.0154
2009,2,6,0.5425312,115.7699
2009,2,7,0.5386459,115.6383
2009,3,0,0.5819663,122.2759
2009,3,1,0.5663633,120.1299
2009,3,2,0.5013166,110.3087
2009,3,3,0.4689387,104.9381
2009,3,4,0.4153652,95.66896
2009,3,5,0.3782468,88.97401
2009,3,6,0.3868392,90.49954
2009,3,7,0.4193382,95.9818
2009,4,0,0.4000837,92.80981
2009,4,1,0.3297495,80.1818
2009,4,2,0.2938495,73.27342
2009,4,3,0.3775055,88.6694
2009,4,4,0.4241331,96.57302
2009,4,5,0.444366,99.82651
2009,4,6,0.4946276,107.9004
2009,4,7,0.619605,126.8206
2009,5,0,0.7445795,143.2343
2009,5,1,0.597234,123.5752
2009,5,2,0.4605671,102.8887
2009,5,3,0.4596536,102.6051
2009,5,4,0.4386812,99.07618
2009,5,5,0.4317291,97.89623
2009,5,6,0.5032741,109.3561
2009,5,7,0.6006418,124.3397
2009,6,0,0.6774293,135.2156
2009,6,1,0.5576126,118.5703
2009,6,2,0.5540963,118.0709
2009,6,3,0.545438,116.6089
2009,6,4,0.5715476,120.6729
2009,6,5,0.7545067,144.7578
2009,6,6,0.8131806,151.6891
2009,6,7,0.7299355,142.4407
2009,7,0,0.7235312,141.5369
2009,7,1,0.5795591,122.1821
2009,7,2,0.5257538,113.9363
2009,7,3,0.4977509,109.6245
2009,7,4,0.5254476,114.0101
2009,7,5,0.5321494,114.7572
2009,7,6,0.7531406,145.1097
2009,7,7,0.9636655,169.5088
2009,8,0,0.6480965,132.1276
2009,8,1,0.5509554,118.4234
2009,8,2,0.5753037,121.7378
2009,8,3,0.528728,114.6902
2009,8,4,0.4984205,109.5693
2009,8,5,0.4537817,101.8174
2009,8,6,0.5723182,120.2665
2009,8,7,0.6787142,135.2961
2009,9,0,0.5747103,120.9855
2009,9,1,0.4306222,98.30733
2009,9,2,0.4389038,99.73368
2009,9,3,0.3971542,92.35037
2009,9,4,0.3526178,84.1165
2009,9,5,0.3171823,77.40588
2009,9,6,0.3296697,79.89785
2009,9,7,0.3639795,86.2504
2009,10,0,0.387279,90.41408
2009,10,1,0.3624683,85.91418
2009,10,2,0.2493904,63.81685
2009,10,3,0.2053194,54.38775
2009,10,4,0.2633388,66.45091
2009,10,5,0.3267967,78.86567
2009,10,6,0.3470534,82.78259
2009,10,7,0.4162243,94.92586
2009,11,0,0.3869106,89.71793
2009,11,1,0.2887097,71.40915
2009,11,2,0.2971665,73.09861
2009,11,3,0.3446239,82.18952
2009,11,4,0.3529812,83.75888
2009,11,5,0.3615843,85.27226
2009,11,6,0.3699747,87.29309
2009,11,7,0.4110773,94.85232
2009,12,0,0.5541309,117.5555
2009,12,1,0.4198532,95.87905
2009,12,2,0.4266519,96.95273
2009,12,3,0.3918568,90.82722
2009,12,4,0.3543259,83.52943
2009,12,5,0.3116783,75.04695
2009,12,6,0.4350492,96.88965
2009,12,7,0.5361125,113.0829
2009,13,0,0.5893888,121.2553
2009,13,1,0.3810139,88.19176
2009,13,2,0.3266632,78.14499
2009,13,3,0.4638754,101.8811
2009,13,4,0.4414911,99.53291
2009,13,5,0.3026583,74.39174
2009,13,6,0.4361746,98.84147
2009,13,7,0.6608158,132.7425
2009,14,0,0.5909116,123.3095
2009,14,1,0.420328,96.70687
2009,14,2,0.5004279,109.7112
2009,14,3,0.4940793,107.9561
2009,14,4,0.5014375,109.7864
2009,14,5,0.4829507,106.8971
2009,14,6,0.6512833,131.4717
2009,14,7,0.8523147,156.2319
2009,15,0,0.8223733,153.8505
2009,15,1,0.8215136,152.9522
2009,15,2,0.7684035,146.3638
2009,15,3,0.7481544,143.7174
2009,15,4,0.6602696,132.8893
2009,15,5,0.6049906,124.79
2009,15,6,0.749255,144.3412
2009,15,7,0.8771262,160.1936
2009,16,0,0.6869641,137.0161
2009,16,1,0.4923804,108.7061
2009,16,2,0.3841587,90.36896
2009,16,3,0.3069008,75.48273
2009,16,4,0.3179418,76.81609
2009,16,5,0.3242774,77.24439
2009,16,6,0.4482517,99.73435
2009,16,7,0.4818977,105.6939
2009,17,0,0.4553036,101.7159
2009,17,1,0.3553455,84.11348
2009,17,2,0.2573897,64.82877
2009,17,3,0.2359798,60.34993
2009,17,4,0.2313931,59.4055
2009,17,5,0.2227033,57.7732
2009,17,6,0.2716444,68.14651
2009,17,7,0.3034172,74.47353
2009,18,0,0.3279879,79.17412
2009,18,1,0.2769935,69.35483
2009,18,2,0.2352604,60.90281
2009,18,3,0.1996222,53.28628
2009,18,4,0.1851079,50.02942
2009,18,5,0.1619754,44.78171
2009,18,6,0.2043476,54.32197
2009,18,7,0.2303794,59.87641
2009,19,0,0.249257,63.89012
2009,19,1,0.1929546,51.96912
2009,19,2,0.1427665,40.33189
2009,19,3,0.1382257,39.05188
2009,19,4,0.1342107,38.05137
2009,19,5,0.1361361,38.50028
2009,19,6,0.1918159,51.27293
2009,19,7,0.2743775,68.6946
2009,20,0,0.3411437,81.54781
2009,20,1,0.3119298,76.05044
2009,20,2,0.323817,78.4906
2009,20,3,0.4349632,98.63412
2009,20,4,0.4384344,99.03299
2009,20,5,0.4562405,101.8395
2009,20,6,0.7000461,137.0562
2009,20,7,0.7181663,139.2075
2009,21,0,0.4973599,106.5086
2009,21,1,0.3039422,73.76986
2009,21,2,0.2848068,70.34505
2009,21,3,0.4321942,96.88796
2009,21,4,0.497186,105.1618
2009,21,5,0.365835,82.15427
2009,21,6,0.4333897,93.99923
2009,21,7,0.3713644,83.10117
2009,22,0,0.2775768,66.25912
2009,22,1,0.2218783,55.40366
2009,22,2,0.2613786,63.18408
2009,22,3,0.2170959,54.55514
2009,22,4,0.1934509,49.57008
2009,22,5,0.2718056,64.8897
2009,22,6,0.2546967,62.39339
2009,22,7,0.253585,62.54953
2009,23,0,0.3263912,76.84429
2009,23,1,0.3763532,86.47399
2009,23,2,0.3878467,88.9344
2009,23,3,0.342688,80.3973
2009,23,4,0.2959301,71.48115
2009,23,5,0.2774982,67.91325
2009,23,6,0.3054379,73.33733
2009,23,7,0.3558141,82.74985
2009,24,0,0.386446,88.15879
2009,24,1,0.3067613,73.67044
2009,24,2,0.223268,56.97155
2009,24,3,0.2936732,70.90837
2009,24,4,0.3897829,88.57485
2009,24,5,0.3874703,88.40864
2009,24,6,0.4260941,95.14135
2009,24,7,0.4031145,91.12844
2009,25,0,0.3691638,85.20242
2009,25,1,0.3152513,75.33084
2009,25,2,0.3699226,85.30692
2009,25,3,0.3665417,84.99811
2009,25,4,0.2846239,69.09821
2009,25,5,0.1916555,50.26357
2009,25,6,0.2845109,69.41088
2009,25,7,0.3561965,83.35999
2009,26,0,0.3340787,79.74557
2009,26,1,0.2353099,60.44213
2009,26,2,0.2406387,61.75554
2009,26,3,0.2917779,72.30976
2009,26,4,0.3293285,79.32756
2009,26,5,0.3175942,76.78454
2009,26,6,0.3002993,73.71854
2009,26,7,0.2812707,70.35618
2009,27,0,0.2525264,64.61894
2009,27,1,0.2232157,58.31028
2009,27,2,0.2136699,56.24818
2009,27,3,0.1797215,48.7124
2009,27,4,0.1853025,49.97638
2009,27,5,0.1978687,52.92932
2009,27,6,0.1730968,47.42989
2009,27,7,0.1879525,50.78753
2009,28,0,0.1872475,50.55993
2009,28,1,0.1589932,44.02518
2009,28,2,0.1470036,41.24914
2009,28,3,0.1341534,38.27234
2009,28,4,0.1289011,37.02121
2009,28,5,0.130619,37.38176
2009,28,6,0.1428848,40.29301
2009,28,7,0.1868246,50.18546
2009,29,0,0.2424719,61.81887
2009,29,1,0.2491672,63.24017
2009,29,2,0.2508929,63.52171
2009,29,3,0.2209469,57.05778
2009,29,4,0.2358728,60.19303
2009,29,5,0.2369693,60.40831
2009,29,6,0.2539801,63.92414
2009,29,7,0.3051303,74.11561
2009,30,0,0.3263324,78.29682
2009,30,1,0.302127,73.93028
2009,30,2,0.2772999,69.35082
2009,30,3,0.2676123,67.19608
2009,30,4,0.237636,60.95957
2009,30,5,0.3831853,89.15299
2009,30,6,0.4839011,104.2242
2009,30,7,0.4501175,99.19619
2010,1,0,0.3322839,79.48053
2010,1,1,0.3043667,74.3578
2010,1,2,0.2915559,71.8585
2010,1,3,0.288965,71.00022
2010,1,4,0.2852632,70.20968
2010,1,5,0.2333013,59.78849
2010,1,6,0.314384,75.50345
2010,1,7,0.3680569,85.93667
2010,2,0,0.361172,85.16323
2010,2,1,0.3382249,81.09486
2010,2,2,0.3384801,81.39356
2010,2,3,0.3156668,77.05343
2010,2,4,0.3015826,74.16244
2010,2,5,0.2520516,64.06925
2010,2,6,0.2203031,57.337
2010,2,7,0.1870863,50.22382
2010,3,0,0.1747049,47.58607
2010,3,1,0.1592587,44.21646
2010,3,2,0.13814,39.36674
2010,3,3,0.1281941,36.91272
2010,3,4,0.1154642,33.96158
2010,3,5,0.1084143,32.34654
2010,3,6,0.1384853,39.59651
2010,3,7,0.1570825,43.91607
2010,4,0,0.1704228,46.90737
2010,4,1,0.1883459,50.81351
2010,4,2,0.2449705,62.98458
2010,4,3,0.290447,72.38857
2010,4,4,0.3110634,76.67203
2010,4,5,0.2553364,65.26599
2010,4,6,0.2808695,70.46506
2010,4,7,0.3405272,82.21083
2010,5,0,0.3647572,86.80056
2010,5,1,0.3529834,84.17996
2010,5,2,0.2725499,68.52954
2010,5,3,0.2241722,58.48989
2010,5,4,0.2249889,58.68272
2010,5,5,0.2088095,55.11081
2010,5,6,0.2320177,60.0503
2010,5,7,0.2319352,59.86446
2010,6,0,0.3091733,74.63355
2010,6,1,0.4637036,101.4453
2010,6,2,0.4690521,103.012
2010,6,3,0.416626,93.82818
2010,6,4,0.154435,42.30831
2010,6,5,0.1751991,45.91289
2010,6,6,0.1794416,47.18852
2010,6,7,0.1330615,37.3147
2010,7,0,0.153743,41.92989
2010,7,1,0.1490649,40.9885
2010,7,2,0.1458124,40.38505
2010,7,3,0.14607,40.49091
2010,7,4,0.1363719,38.31969
2010,7,5,0.1474101,40.98263
2010,7,6,0.1518552,42.13608
2010,7,7,0.1633722,44.95322
2010,8,0,0.2858215,70.11923
2010,8,1,0.5450587,114.2796
2010,8,2,0.5687971,119.0327
2010,8,3,0.5242324,112.159
2010,8,4,0.4026769,92.94942
2010,8,5,0.1929088,51.75217
2010,8,6,0.5580957,118.2056
2010,8,7,0.7774899,147.5434
2010,9,0,0.7775732,147.6555
2010,9,1,0.7674115,145.6661
2010,9,2,0.4587921,103.3068
2010,9,3,0.2804787,70.8876
2010,9,4,0.37797,89.58618
2010,9,5,0.2371325,61.71678
2010,9,6,0.2756152,69.546
2010,9,7,0.2918196,72.46274
2010,10,0,0.2291072,59.32175
2010,10,1,0.2508284,63.75731
2010,10,2,0.261601,65.99828
2010,10,3,0.2621076,65.86709
2010,10,4,0.2872192,70.34027
2010,10,5,0.2729098,67.03368
2010,10,6,0.3470548,80.49051
2010,10,7,0.2075274,53.89984
2010,11,0,0.1811776,48.3274
2010,11,1,0.1695712,45.73688
2010,11,2,0.1486271,41.07372
2010,11,3,0.1126793,32.87454
2010,11,4,0.08669883,26.63024
2010,11,5,0.06466036,21.12979
2010,11,6,0.08687041,26.85319
2010,11,7,0.09886664,29.79537
2010,12,0,0.1034137,30.88469
2010,12,1,0.08473125,26.35384
2010,12,2,0.07169917,23.0343
2010,12,3,0.07290691,23.19113
2010,12,4,0.0813889,25.17649
2010,12,5,0.09107546,27.50457
2010,12,6,0.116013,33.53319
2010,12,7,0.1649515,44.52468
2010,13,0,0.1844122,48.64596
2010,13,1,0.1710824,45.85109
2010,13,2,0.1716395,46.33457
2010,13,3,0.2192736,56.66641
2010,13,4,0.2619938,65.42017
2010,13,5,0.2553847,64.44171
2010,13,6,0.2703507,67.59763
2010,13,7,0.2895452,71.4615
2010,14,0,0.2659771,66.92166
2010,14,1,0.2190482,57.25149
2010,14,2,0.2114457,55.37156
2010,14,3,0.2215581,57.41776
2010,14,4,0.2681145,67.06332
2010,14,5,0.2847435,70.47739
2010,14,6,0.2944912,72.43951
2010,14,7,0.3203351,77.37036
2010,15,0,0.3106059,75.72201
2010,15,1,0.2776947,69.50224
2010,15,2,0.3581984,84.51249
2010,15,3,0.4641338,103.0854
2010,15,4,0.355517,84.34339
2010,15,5,0.2115621,55.82726
2010,15,6,0.2007735,53.52572
2010,15,7,0.2183596,57.30589
2010,16,0,0.2447268,62.62743
2010,16,1,0.2569552,64.89721
2010,16,2,0.3310096,79.02571
2010,16,3,0.3676371,85.86624
2010,16,4,0.3085089,75.04342
2010,16,5,0.3106532,75.50445
2010,16,6,0.2500077,63.60617
2010,16,7,0.2452065,62.399
2010,17,0,0.2518563,63.82355
2010,17,1,0.2698032,67.21623
2010,17,2,0.2950518,72.29613
2010,17,3,0.315303,76.37165
2010,17,4,0.3031053,74.17048
2010,17,5,0.2745769,68.66329
2010,17,6,0.3221377,78.2693
2010,17,7,0.3576701,85.33542
2010,18,0,0.3437352,82.64416
2010,18,1,0.3059201,75.24131
2010,18,2,0.2853028,71.23861
2010,18,3,0.2627124,66.76269
2010,18,4,0.2477335,63.48642
2010,18,5,0.2027613,53.77094
2010,18,6,0.1956264,52.03359
2010,18,7,0.21254,55.76165
2010,19,0,0.2061121,54.43692
2010,19,1,0.181897,49.16286
2010,19,2,0.1709695,46.75505
2010,19,3,0.1515935,42.52225
2010,19,4,0.1305716,37.74753
2010,19,5,0.1162113,34.43366
2010,19,6,0.1245238,36.56177
2010,19,7,0.1499288,42.65031
2010,20,0,0.1784962,49.18601
2010,20,1,0.1821781,50.0745
2010,20,2,0.2375617,62.39646
2010,20,3,0.287219,72.90627
2010,20,4,0.3338397,81.77424
2010,20,5,0.3427477,82.92861
2010,20,6,0.4146225,95.6045
2010,20,7,0.4857676,107.2335
2010,21,0,0.4510102,101.527
2010,21,1,0.3053908,74.73972
2010,21,2,0.3111825,75.59386
2010,21,3,0.2976834,73.03693
2010,21,4,0.2506654,63.68497
2010,21,5,0.1980206,52.63759
2010,21,6,0.20047,53.24604
2010,21,7,0.219493,57.43722
2010,22,0,0.2677766,67.5471
2010,22,1,0.3374836,81.49046
2010,22,2,0.3416757,82.55908
2010,22,3,0.2877806,72.19407
2010,22,4,0.439396,100.1908
2010,22,5,0.5778906,122.7074
2010,22,6,0.5288189,114.8535
2010,22,7,0.7260817,141.1389
2010,23,0,0.7447415,143.1822
2010,23,1,0.6316151,127.8664
2010,23,2,0.4265005,97.9842
2010,23,3,0.751393,144.5497
2010,23,4,0.4517555,99.37641
2010,23,5,0.3293335,78.1978
2010,23,6,0.4160969,94.13048
2010,23,7,0.3705738,86.75973
2010,24,0,0.2209274,57.57199
2010,24,1,0.1360604,38.64917
2010,24,2,0.1316097,37.63759
2010,24,3,0.1425953,40.04231
2010,24,4,0.1224839,35.2103
2010,24,5,0.09959058,29.7529
2010,24,6,0.1285142,36.69059
2010,24,7,0.1578656,43.55559
2010,25,0,0.1722571,46.63811
2010,25,1,0.1988788,52.53539
2010,25,2,0.2222754,57.52811
2010,25,3,0.3008599,73.04336
2010,25,4,0.2843306,70.55839
2010,25,5,0.3292409,79.34272
2010,25,6,0.4072384,93.5241
2010,25,7,0.4172851,95.90826
2010,26,0,0.4161124,95.9549
2010,26,1,0.3970836,92.91262
2010,26,2,0.3605812,86.45753
2010,26,3,0.3349629,81.59454
2010,26,4,0.3443755,83.42313
2010,26,5,0.3047138,75.71048
2010,26,6,0.3005894,75.00299
2010,26,7,0.3374571,82.32357
2010,27,0,0.3480253,84.39425
2010,27,1,0.2983396,74.70387
2010,27,2,0.2528324,65.39953
2010,27,3,0.1965204,53.20053
2010,27,4,0.1970078,52.9271
2010,27,5,0.2764894,69.00011
2010,27,6,0.3652844,86.01269
2010,27,7,0.3810372,89.63833
2010,28,0,0.3603841,86.25674
2010,28,1,0.305449,76.0953
2010,28,2,0.2765532,70.29861
2010,28,3,0.2767846,70.38785
2010,28,4,0.2777445,70.63772
2010,28,5,0.2760945,70.34119
2010,28,6,0.2463998,64.11342
2010,28,7,0.251777,65.22883
2010,29,0,0.2506913,65.01322
2010,29,1,0.203803,54.71947
2010,29,2,0.2188819,57.91404
2010,29,3,0.245848,63.50978
2010,29,4,0.2683685,68.07689
2010,29,5,0.2660775,67.7849
2010,29,6,0.2678415,68.33993
2010,29,7,0.3437586,83.26534
2010,30,0,0.4122859,95.82287
2010,30,1,0.377145,89.51285
2010,30,2,0.304718,75.79185
2010,30,3,0.2618443,67.12589
2010,30,4,0.2480047,64.18581
2010,30,5,0.2215326,58.54086
2010,30,6,0.2292082,60.20777
2010,30,7,0.2690608,68.48898
2011,1,0,0.8458758,159.1995
2011,1,1,0.5962243,127.1384
2011,1,2,0.5625875,121.7362
2011,1,3,0.5336074,117.6636
2011,1,4,0.4340438,100.6425
2011,1,5,0.3682654,88.38278
2011,1,6,0.4252318,98.55773
2011,1,7,0.4689376,105.7961
2011,2,0,0.5145487,112.705
2011,2,1,0.5649237,120.1257
2011,2,2,0.5321411,115.2137
2011,2,3,0.4796716,106.775
2011,2,4,0.7019665,138.1899
2011,2,5,0.472234,105.5805
2011,2,6,0.4100577,95.26472
2011,2,7,0.4423337,100.5107
2011,3,0,0.3556295,84.96753
2011,3,1,0.2721168,68.66356
2011,3,2,0.2587741,65.9919
2011,3,3,0.2362342,61.3515
2011,3,4,0.2410434,62.33481
2011,3,5,0.2986988,73.8664
2011,3,6,0.3031195,74.84893
2011,3,7,0.3347602,80.82542
2011,4,0,0.3054449,75.23478
2011,4,1,0.2456517,63.32244
2011,4,2,0.2500271,63.99467
2011,4,3,0.2301184,59.78755
2011,4,4,0.2282304,59.33317
2011,4,5,0.200937,53.49093
2011,4,6,0.2247369,58.70132
2011,4,7,0.2711795,68.32701
2011,5,0,0.3041626,75.00054
2011,5,1,0.2322535,60.75643
2011,5,2,0.1532907,43.32948
2011,5,3,0.1535112,43.16747
2011,5,4,0.2288048,59.42195
2011,5,5,0.2501031,63.7159
2011,5,6,0.2819787,70.24048
2011,5,7,0.3007065,74.01752
2011,6,0,0.3077027,75.26786
2011,6,1,0.3121792,75.94601
2011,6,2,0.4380706,97.77724
2011,6,3,0.5589637,117.4762
2011,6,4,0.730523,140.5476
2011,6,5,0.8518393,155.7553
2011,6,6,1.035048,175.0883
2011,6,7,1.046147,175.8445
2011,7,0,1.173826,187.9197
2011,7,1,0.961072,168.527
2011,7,2,0.89681,161.9032
2011,7,3,0.8848734,160.3324
2011,7,4,0.857748,157.1069
2011,7,5,0.8522232,156.6579
2011,7,6,0.8788913,159.4535
2011,7,7,0.7658604,146.2487
