####################################################################################################
# Month: 03Mar                                                                                     #
# Station: JCMT                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2015,03,1,0,0.924499
2015,03,1,1,0.865555
2015,03,1,2,0.849841
2015,03,1,3,0.827852
2015,03,1,4,0.754055
2015,03,1,5,0.722848
2015,03,1,6,0.534576
2015,03,1,7,0.452867
2015,03,2,0,0.548094
2015,03,2,1,0.486807
2015,03,2,2,0.357071
2015,03,2,3,0.254493
2015,03,2,4,0.285142
2015,03,2,5,0.274264
2015,03,2,6,0.17283
2015,03,2,7,0.142021
2015,03,3,0,0.265368
2015,03,3,1,0.272639
2015,03,3,2,0.260929
2015,03,3,3,0.30268
2015,03,3,4,0.248713
2015,03,3,5,0.218082
2015,03,3,6,0.291767
2015,03,3,7,0.387965
2015,03,4,0,0.462034
2015,03,4,1,0.532995
2015,03,4,2,0.627266
2015,03,4,3,0.739391
2015,03,4,4,0.847744
2015,03,4,5,0.936725
2015,03,4,6,0.929721
2015,03,4,7,0.970845
2015,03,5,0,0.999239
2015,03,5,1,0.976877
2015,03,5,2,0.904779
2015,03,5,3,0.979889
2015,03,5,4,0.743467
2015,03,5,5,0.570934
2015,03,5,6,0.502898
2015,03,5,7,0.396337
2015,03,6,0,0.247607
2015,03,6,1,0.135123
2015,03,6,2,0.154152
2015,03,6,3,0.096166
2015,03,6,4,0.085157
2015,03,6,5,0.089249
2015,03,6,6,0.09281
2015,03,6,7,0.110695
2015,03,7,0,0.081058
2015,03,7,1,0.108581
2015,03,7,2,0.106603
2015,03,7,3,0.106021
2015,03,7,4,0.10593
2015,03,7,5,0.103054
2015,03,7,6,0.100305
2015,03,7,7,0.157054
2015,03,8,0,0.233494
2015,03,8,1,0.285139
2015,03,8,2,0.433668
2015,03,8,3,0.576166
2015,03,8,4,0.537734
2015,03,8,5,0.688923
2015,03,8,6,0.814406
2015,03,8,7,0.88153
2015,03,9,0,0.946619
2015,03,9,1,0.973345
2015,03,9,2,0.981657
2015,03,9,3,0.99991
2015,03,9,4,0.931586
2015,03,9,5,0.880856
2015,03,9,6,0.850816
2015,03,9,7,0.929764
2015,03,10,0,0.921992
2015,03,10,1,0.890548
2015,03,10,2,0.628812
2015,03,10,3,0.50712
2015,03,10,4,0.529176
2015,03,10,5,0.471035
2015,03,10,6,0.572588
2015,03,10,7,0.602993
2015,03,11,0,0.751696
2015,03,11,1,0.847322
2015,03,11,2,0.979764
2015,03,11,3,0.980913
2015,03,11,4,0.980301
2015,03,11,5,0.915656
2015,03,11,6,0.742584
2015,03,11,7,0.752093
2015,03,12,0,0.754193
2015,03,12,1,0.858978
2015,03,12,2,0.892536
2015,03,12,3,0.9304
2015,03,12,4,0.807558
2015,03,12,5,0.888987
2015,03,12,6,0.937241
2015,03,12,7,0.953714
2015,03,13,0,0.896009
2015,03,13,1,0.544742
2015,03,13,2,0.339238
2015,03,13,3,0.111624
2015,03,13,4,0.045862
2015,03,13,5,0.023213
2015,03,13,6,0.011558
2015,03,13,7,0.014304
2015,03,14,0,0.02081
2015,03,14,1,0.029177
2015,03,14,2,0.071408
2015,03,14,3,0.102084
2015,03,14,4,0.126792
2015,03,14,5,0.156374
2015,03,14,6,0.102235
2015,03,14,7,0.03486
2015,03,15,0,0.031117
2015,03,15,1,0.026645
2015,03,15,2,0.03539
2015,03,15,3,0.051597
2015,03,15,4,0.053351
2015,03,15,5,0.049156
2015,03,15,6,0.045955
2015,03,15,7,0.052514
2015,03,16,0,0.046631
