####################################################################################################
# Month: 02Feb                                                                                     #
# Station: BGA                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,02,1,0.64034875
9,02,2,0.71267513
9,02,3,0.49489962
9,02,4,0.58341175
9,02,5,0.69217412
9,02,6,0.52565313
9,02,7,0.47668175
9,02,8,0.646193
9,02,9,0.68563987
9,02,10,0.45062462
9,02,11,0.89446925
9,02,12,0.7544155
9,02,13,0.64152388
9,02,14,0.57393975
9,02,15,0.71793625
9,02,16,0.7714515
9,02,17,0.78388238
9,02,18,0.85473212
9,02,19,0.91249738
9,02,20,0.93873762
9,02,21,0.97112
9,02,22,0.962841
9,02,23,0.64417188
9,02,24,0.68759
9,02,25,0.47693475
9,02,26,0.31344425
9,02,27,0.64475275
9,02,28,0.46408875
10,02,1,0.8001585
10,02,2,0.455219
10,02,3,0.28995325
10,02,4,0.6199495
10,02,5,0.39554088
10,02,6,0.75694762
10,02,7,0.67138225
10,02,8,0.964702
10,02,9,0.38157038
10,02,10,0.803417
10,02,11,0.718387
10,02,12,0.8302625
10,02,13,0.56331012
10,02,14,0.62207575
10,02,15,0.74182325
10,02,16,0.55058025
10,02,17,0.766059
10,02,18,0.75898688
10,02,19,0.40173325
10,02,20,0.51681862
10,02,21,0.64441038
10,02,22,0.4442095
10,02,23,0.85300362
10,02,24,0.83859562
10,02,25,0.96364988
10,02,26,0.653766
10,02,27,0.79476062
10,02,28,0.4957635
11,02,1,0.084264
11,02,2,0.088167
11,02,3,0.13352112
11,02,4,0.36530738
11,02,5,0.33388225
11,02,6,0.22191512
11,02,7,0.29940512
11,02,8,0.08746975
11,02,9,0.11440563
11,02,10,0.24101275
11,02,11,0.24748725
11,02,12,0.51369925
11,02,13,0.71004288
11,02,14,0.7849525
11,02,15,0.77437225
11,02,16,0.73736812
11,02,17,0.63747687
11,02,18,0.83058075
11,02,19,0.95572662
11,02,20,0.7146745
11,02,21,0.78016388
11,02,22,0.80427075
11,02,23,0.73090162
11,02,24,0.44329262
11,02,25,0.74440525
11,02,26,0.80712738
11,02,27,0.47969162
11,02,28,0.49157225
12,02,1,0.3227705
12,02,2,0.88250088
12,02,3,0.77019462
12,02,4,0.67200162
12,02,5,0.83745888
12,02,6,0.70165375
12,02,7,0.85979988
12,02,8,0.92805825
12,02,9,0.760763
12,02,10,0.92371275
12,02,11,0.8778775
12,02,12,0.7847955
12,02,13,0.74885162
12,02,14,0.3444695
12,02,15,0.53854913
12,02,16,0.78972
12,02,17,0.68183988
12,02,18,0.86366312
12,02,19,0.38296138
12,02,20,0.600504
12,02,21,0.5256535
12,02,22,0.33856
12,02,23,0.19735012
12,02,24,0.43508562
12,02,25,0.31456537
12,02,26,0.56713112
12,02,27,0.86538438
12,02,28,0.56399325
12,02,29,0.891378
13,02,1,0.418946
13,02,2,0.33270113
13,02,3,0.52428512
13,02,4,0.52792237
13,02,5,0.29233662
13,02,6,0.44742
13,02,7,0.82597425
13,02,8,0.7431495
13,02,9,0.749491
13,02,10,0.77219962
13,02,11,0.51473138
13,02,12,0.68944162
13,02,13,0.7437295
13,02,14,0.865854
13,02,15,0.69796462
13,02,16,0.80481875
13,02,17,0.65330175
13,02,18,0.85379913
13,02,19,0.9706275
13,02,20,0.55453675
13,02,21,0.5459615
13,02,22,0.89056825
13,02,23,0.63733238
13,02,24,0.74749925
13,02,25,0.82411312
13,02,26,0.70418175
13,02,27,0.83368512
13,02,28,0.7928105
14,02,1,0.54963188
14,02,2,0.18670512
14,02,3,0.0452825
14,02,4,0.13470762
14,02,5,0.62394175
14,02,6,0.61293675
14,02,7,0.36464838
14,02,8,0.57661488
14,02,9,0.69799125
14,02,10,0.43560388
14,02,11,0.53367525
14,02,12,0.497708
14,02,13,0.68430562
14,02,14,0.453041
14,02,15,0.46708588
14,02,16,0.21443275
14,02,17,0.2459225
14,02,18,0.34879438
14,02,19,0.17349225
14,02,20,0.24770425
14,02,21,0.26827025
14,02,22,0.494895
14,02,23,0.92030188
14,02,24,0.94334563
14,02,25,0.85153412
14,02,26,0.646536
14,02,27,0.35864775
14,02,28,0.70771412
15,02,1,0.82455675
15,02,2,0.78971
15,02,3,0.54288488
15,02,4,0.68997563
15,02,5,0.63728688
15,02,6,0.6203815
15,02,7,0.70483375
15,02,8,0.84137325
15,02,9,0.87225175
15,02,10,0.45739638
15,02,11,0.21979588
15,02,12,0.71547525
15,02,13,0.4027145
15,02,14,0.34657062
15,02,15,0.41229713
15,02,16,0.37610075
15,02,17,0.18543275
15,02,18,0.32980625
15,02,19,0.48235412
15,02,20,0.78804062
15,02,21,0.50757238
15,02,22,0.67151625
15,02,23,0.79139725
15,02,24,0.92466875
15,02,25,0.85906375
15,02,26,0.57776
15,02,27,0.87814912
15,02,28,0.92775125
16,02,1,0.75965125
16,02,2,0.28451462
16,02,3,0.502293
16,02,4,0.658796
16,02,5,0.89409588
16,02,6,0.261455
