####################################################################################################
# Month: 02Feb                                                                                     #
# Station: SGO                                                                                     #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.194982
9,2,0.13740925
9,3,0.34990838
9,4,0.15887075
9,5,0.1376345
9,6,0.06121725
9,7,0.11767012
9,8,0.16041813
9,9,0.62299075
9,10,0.41982462
9,11,0.19951013
9,12,0.06481762
9,13,0.05483575
9,14,0.3354275
9,15,0.27351612
9,16,0.19291988
9,17,0.23946112
9,18,0.42328512
9,19,0.2897295
9,20,0.23529488
9,21,0.24764513
9,22,0.10013438
9,23,0.17175688
9,24,0.24375488
9,25,0.37608362
9,26,0.47578962
9,27,0.64889725
9,28,0.817978
