####################################################################################################
# Month: 04Apr                                                                                     #
# Station: NZ                                                                                      #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.10135375
9,2,0.11897462
9,3,0.18886437
9,4,0.16731938
9,5,0.61499525
9,6,0.62062675
9,7,0.85013475
9,8,0.73059762
9,9,0.53201025
9,10,0.24607125
9,11,0.55280762
9,12,0.48466088
9,13,0.31263825
9,14,0.12459325
9,15,0.48083125
9,16,0.797137
9,17,0.59542788
9,18,0.73108562
9,19,0.7528
9,20,0.16982288
9,21,0.212864
9,22,0.43462025
9,23,0.2900345
9,24,0.3453365
9,25,0.6844985
9,26,0.76686788
9,27,0.72882525
9,28,0.801444
9,29,0.94504938
9,30,0.70082238
