####################################################################################################
# Month: 06Jun                                                                                     #
# Station: YBG                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,06,1,0,0.834157
9,06,1,1,0.448812
9,06,1,2,0.476272
9,06,1,3,0.388856
9,06,1,4,0.338063
9,06,1,5,0.1869
9,06,1,6,0.204714
9,06,1,7,0.223877
9,06,2,0,0.246482
9,06,2,1,0.186521
9,06,2,2,0.1152
9,06,2,3,0.163274
9,06,2,4,0.171582
9,06,2,5,0.108746
9,06,2,6,0.125477
9,06,2,7,0.367574
9,06,3,0,0.629976
9,06,3,1,0.549535
9,06,3,2,0.463202
9,06,3,3,0.665287
9,06,3,4,0.788244
9,06,3,5,0.80947
9,06,3,6,0.93765
9,06,3,7,0.638222
9,06,4,0,0.976085
9,06,4,1,0.44879
9,06,4,2,0.236636
9,06,4,3,0.25247
9,06,4,4,0.237276
9,06,4,5,0.177568
9,06,4,6,0.212794
9,06,4,7,0.313802
9,06,5,0,0.500186
9,06,5,1,0.348126
9,06,5,2,0.260424
9,06,5,3,0.200256
9,06,5,4,0.364718
9,06,5,5,0.559799
9,06,5,6,0.975884
9,06,5,7,0.956483
9,06,6,0,0.874623
9,06,6,1,0.885472
9,06,6,2,0.476675
9,06,6,3,0.362052
9,06,6,4,0.371056
9,06,6,5,0.659962
9,06,6,6,0.954303
9,06,6,7,1.00459
9,06,7,0,0.815337
9,06,7,1,0.809164
9,06,7,2,0.407932
9,06,7,3,0.235648
9,06,7,4,0.203881
9,06,7,5,0.453908
9,06,7,6,0.673488
9,06,7,7,0.576371
9,06,8,0,0.45493
9,06,8,1,0.758571
9,06,8,2,0.225858
9,06,8,3,0.109461
9,06,8,4,0.086434
9,06,8,5,0.29077
9,06,8,6,0.40505
9,06,8,7,0.399572
9,06,9,0,0.582388
9,06,9,1,1.107144
9,06,9,2,0.251659
9,06,9,3,0.126815
9,06,9,4,0.103265
9,06,9,5,0.308335
9,06,9,6,0.649255
9,06,9,7,0.792258
9,06,10,0,0.887436
9,06,10,1,0.843697
9,06,10,2,0.234887
9,06,10,3,0.143246
9,06,10,4,0.119948
9,06,10,5,0.178728
9,06,10,6,0.4787
9,06,10,7,0.550889
9,06,11,0,0.705828
9,06,11,1,0.508479
9,06,11,2,0.337256
9,06,11,3,0.224273
9,06,11,4,0.353611
9,06,11,5,0.650088
9,06,11,6,0.770907
9,06,11,7,0.918571
9,06,12,0,0.798698
9,06,12,1,0.592448
9,06,12,2,0.323616
9,06,12,3,0.219894
9,06,12,4,0.199161
9,06,12,5,0.450835
9,06,12,6,0.764723
9,06,12,7,0.83411
9,06,13,0,0.857887
9,06,13,1,0.60066
9,06,13,2,0.412122
9,06,13,3,0.479363
9,06,13,4,0.272829
9,06,13,5,0.313737
9,06,13,6,0.663297
9,06,13,7,0.78653
9,06,14,0,0.853563
9,06,14,1,0.544862
9,06,14,2,0.336194
9,06,14,3,0.129001
9,06,14,4,0.097883
9,06,14,5,0.246877
9,06,14,6,0.533782
9,06,14,7,0.638656
9,06,15,0,0.709937
9,06,15,1,0.472558
9,06,15,2,0.272187
9,06,15,3,0.29334
9,06,15,4,0.248622
9,06,15,5,0.356796
9,06,15,6,0.684583
9,06,15,7,0.846111
9,06,16,0,0.960782
9,06,16,1,0.590425
9,06,16,2,0.422884
9,06,16,3,0.630932
9,06,16,4,0.652837
9,06,16,5,0.508619
9,06,16,6,0.613971
9,06,16,7,0.775998
9,06,17,0,0.89875
9,06,17,1,0.676868
9,06,17,2,0.461216
9,06,17,3,0.229443
9,06,17,4,0.172519
9,06,17,5,0.380387
9,06,17,6,0.61163
9,06,17,7,0.787127
9,06,18,0,0.876276
9,06,18,1,0.590581
9,06,18,2,0.363395
9,06,18,3,0.390893
9,06,18,4,0.331828
9,06,18,5,0.297077
9,06,18,6,0.647073
9,06,18,7,0.836664
9,06,19,0,0.907413
9,06,19,1,0.506158
9,06,19,2,0.336008
9,06,19,3,0.393623
9,06,19,4,0.362943
9,06,19,5,0.659858
9,06,19,6,0.699379
9,06,19,7,0.741315
9,06,20,0,0.830401
9,06,20,1,0.502084
9,06,20,2,0.371455
9,06,20,3,0.512503
9,06,20,4,0.567558
9,06,20,5,0.559844
9,06,20,6,0.710524
9,06,20,7,0.771941
9,06,21,0,0.848359
9,06,21,1,0.542852
9,06,21,2,0.351398
9,06,21,3,0.434141
9,06,21,4,0.682576
9,06,21,5,0.897481
9,06,21,6,0.977857
9,06,21,7,0.981444
9,06,22,0,0.964759
9,06,22,1,0.6036
9,06,22,2,0.390298
9,06,22,3,0.514681
9,06,22,4,0.538679
9,06,22,5,0.512885
9,06,22,6,0.814342
9,06,22,7,0.787721
9,06,23,0,0.885323
9,06,23,1,0.509517
9,06,23,2,0.377014
9,06,23,3,0.354901
9,06,23,4,0.463313
9,06,23,5,0.82745
9,06,23,6,0.941175
9,06,23,7,0.980373
9,06,24,0,0.996042
9,06,24,1,0.701231
9,06,24,2,0.485555
9,06,24,3,0.437436
9,06,24,4,0.50827
9,06,24,5,0.749974
9,06,24,6,0.92395
9,06,24,7,0.955664
9,06,25,0,0.964373
9,06,25,1,0.631937
9,06,25,2,0.445632
9,06,25,3,0.453581
9,06,25,4,0.925895
9,06,25,5,0.907638
9,06,25,6,0.950802
9,06,25,7,0.934904
9,06,26,0,0.944652
9,06,26,1,0.634228
9,06,26,2,0.409207
9,06,26,3,0.366393
9,06,26,4,0.531712
9,06,26,5,0.67921
9,06,26,6,0.81689
9,06,26,7,0.895108
9,06,27,0,0.87011
9,06,27,1,0.580453
9,06,27,2,0.421176
9,06,27,3,0.371423
9,06,27,4,0.43999
9,06,27,5,0.709044
9,06,27,6,0.950011
9,06,27,7,0.991827
9,06,28,0,0.991802
9,06,28,1,0.763266
9,06,28,2,0.478077
9,06,28,3,0.428615
9,06,28,4,0.623311
9,06,28,5,0.938719
9,06,28,6,0.856033
9,06,28,7,0.840482
9,06,29,0,0.914892
9,06,29,1,0.67614
9,06,29,2,0.412585
9,06,29,3,0.391784
9,06,29,4,0.715813
9,06,29,5,0.938197
9,06,29,6,0.920566
9,06,29,7,0.938036
9,06,30,0,0.916524
