####################################################################################################
# Month: 06Jun                                                                                     #
# Station: CNI                                                                                     #
# Frequency: 345 GHz                                                                               #
# Columns are: year    day     segment         tau     Tb (K)                                      #
####################################################################################################
year,day,segment,tau,Tb
2009,1,0,0.4077247,95.28289
2009,1,1,0.4171446,96.66499
2009,1,2,0.3881358,91.54671
2009,1,3,0.3703287,88.32988
2009,1,4,0.4500508,102.4987
2009,1,5,0.505034,111.8118
2009,1,6,0.5004927,111.2434
2009,1,7,0.5090171,112.6091
2009,2,0,0.565229,121.0349
2009,2,1,0.6752532,135.8535
2009,2,2,0.7099654,139.4174
2009,2,3,0.6318827,129.3592
2009,2,4,0.7017002,139.6317
2009,2,5,0.6336208,130.8899
2009,2,6,0.5724059,122.0384
2009,2,7,0.6060876,126.5552
2009,3,0,0.7156851,141.2093
2009,3,1,0.8866968,162.096
2009,3,2,1.211078,193.4298
2009,3,3,1.300004,201.0411
2009,3,4,1.329961,203.707
2009,3,5,1.353261,205.5844
2009,3,6,1.275683,199.7258
2009,3,7,1.122311,186.6376
2009,4,0,1.09654,183.5864
2009,4,1,1.436635,210.2459
2009,4,2,1.68351,224.3645
2009,4,3,1.357871,204.8676
2009,4,4,0.950665,171.0272
2009,4,5,0.8199402,157.0362
2009,4,6,0.7108153,143.5276
2009,4,7,0.6061289,129.0713
2009,5,0,0.5366259,118.65
2009,5,1,0.4314484,101.1043
2009,5,2,0.3066591,76.78712
2009,5,3,0.3038685,75.59566
2009,5,4,0.2872546,72.0673
2009,5,5,0.2869639,72.17216
2009,5,6,0.3089274,76.82417
2009,5,7,0.2982788,74.57139
2009,6,0,0.295913,74.11792
2009,6,1,0.2859773,72.14479
2009,6,2,0.2775085,70.45261
2009,6,3,0.2733741,69.58161
2009,6,4,0.2960671,74.23133
2009,6,5,0.3268191,80.37946
2009,6,6,0.3534621,85.81822
2009,6,7,0.3589446,86.97925
2009,7,0,0.3730633,89.57563
2009,7,1,0.3912986,92.76171
2009,7,2,0.3450569,84.00178
2009,7,3,0.3089473,76.81873
2009,7,4,0.3138569,77.43881
2009,7,5,0.3270656,79.88033
2009,7,6,0.3442057,83.32135
2009,7,7,0.3218122,79.33551
2009,8,0,0.2614537,67.39644
2009,8,1,0.2304752,60.7101
2009,8,2,0.2104829,56.35907
2009,8,3,0.1946302,53.00396
2009,8,4,0.1693142,47.61914
2009,8,5,0.1537412,44.15784
2009,8,6,0.1616064,45.97913
2009,8,7,0.176101,49.28827
2009,9,0,0.1858646,51.37772
2009,9,1,0.1857883,51.1403
2009,9,2,0.2027582,54.57656
2009,9,3,0.2397994,62.16692
2009,9,4,0.2544624,65.48536
2009,9,5,0.2357776,62.16362
2009,9,6,0.2332823,61.91614
2009,9,7,0.2370806,62.88317
2009,10,0,0.2316454,61.59329
2009,10,1,0.2283699,60.58245
2009,10,2,0.211605,56.52539
2009,10,3,0.1930431,52.06629
2009,10,4,0.2243457,58.98897
2009,10,5,0.2973894,74.46939
2009,10,6,0.4143109,96.96712
2009,10,7,0.5931731,126.5395
2009,11,0,0.7162786,144.0476
2009,11,1,0.7473135,148.2844
2009,11,2,0.8288989,158.629
2009,11,3,0.9073743,167.6494
2009,11,4,0.9999177,177.0971
2009,11,5,0.998353,176.7046
2009,11,6,0.8212526,156.4766
2009,11,7,0.7193472,143.009
2009,12,0,0.8192211,155.4076
2009,12,1,0.8954842,164.2896
2009,12,2,0.8057157,154.2121
2009,12,3,0.7179519,143.0458
2009,12,4,0.7572977,148.4086
2009,12,5,0.8919667,165.086
2009,12,6,1.093845,186.0595
2009,12,7,1.156064,192.0465
2009,13,0,1.043538,181.192
2009,13,1,0.7535648,148.2365
2009,13,2,0.6057922,127.999
2009,13,3,0.5615548,121.1025
2009,13,4,0.5810278,124.0814
2009,13,5,0.6131926,128.9911
2009,13,6,0.5728871,123.3396
2009,13,7,0.5782982,124.4529
2009,14,0,0.5572439,120.8874
2009,14,1,0.5181562,114.4183
2009,14,2,0.4878799,109.4746
2009,14,3,0.5102679,113.0395
2009,14,4,0.577825,123.3436
2009,14,5,0.7761321,150.788
2009,14,6,0.8485281,159.2821
2009,14,7,0.7487789,146.5501
2009,15,0,0.6392903,131.5287
2009,15,1,0.572162,122.3213
2009,15,2,0.4800989,108.0355
2009,15,3,0.4351427,99.53639
2009,15,4,0.4837707,106.9733
2009,15,5,0.5223331,112.6663
2009,15,6,0.5469733,116.1188
2009,15,7,0.5754984,119.638
2009,16,0,0.8490723,153.0847
2009,16,1,1.085158,177.3239
2009,16,2,0.5317232,113.9658
2009,16,3,0.485118,108.5717
2009,16,4,0.8040856,152.8337
2009,16,5,0.8026492,152.1362
2009,16,6,0.8426933,156.5348
2009,16,7,0.6844403,136.4318
2009,17,0,0.6002084,123.8537
2009,17,1,0.6690406,134.0011
2009,17,2,0.8196899,152.2605
2009,17,3,1.227539,190.3785
2009,17,4,1.770352,223.6089
2009,17,5,2.0203,234.8617
2009,17,6,1.892742,230.4441
2009,17,7,1.67953,221.2949
2009,18,0,1.534355,214.0105
2009,18,1,1.423408,207.4354
2009,18,2,1.307424,199.1748
2009,18,3,1.16337,188.1196
2009,18,4,1.017258,175.7151
2009,18,5,1.113607,184.791
2009,18,6,1.107726,185.0932
2009,18,7,0.9928682,174.9362
2009,19,0,0.8318212,156.906
2009,19,1,0.7584019,147.168
2009,19,2,0.7688146,148.5286
2009,19,3,0.7193156,142.7413
2009,19,4,0.6314056,131.1352
2009,19,5,0.628639,130.696
2009,19,6,0.6643324,135.7441
2009,19,7,0.7268403,144.0498
2009,20,0,0.77566,149.9556
2009,20,1,0.6960798,139.9752
2009,20,2,0.690881,139.5337
2009,20,3,0.6913905,139.5616
2009,20,4,0.6339988,131.6992
2009,20,5,0.6018703,126.1749
2009,20,6,0.6203847,129.2518
2009,20,7,0.7647358,149.1181
2009,21,0,1.130889,188.3156
2009,21,1,1.660288,224.4456
2009,21,2,1.743053,227.7198
2009,21,3,1.620102,220.7092
2009,21,4,1.486413,212.5544
2009,21,5,1.26719,196.6936
2009,21,6,1.190309,189.9661
2009,21,7,0.9543132,169.4049
2009,22,0,0.6817684,137.6057
2009,22,1,0.5413268,116.8469
2009,22,2,0.5580599,119.0734
2009,22,3,0.517859,113.3688
2009,22,4,0.4727346,106.464
