####################################################################################################
# Month: 09Sep                                                                                     #
# Station: SKS                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,09,1,0,0.577095
9,09,1,1,0.613108
9,09,1,2,0.629686
9,09,1,3,0.641346
9,09,1,4,0.59369
9,09,1,5,0.550108
9,09,1,6,0.52581
9,09,1,7,0.443364
9,09,2,0,0.387054
9,09,2,1,0.346074
9,09,2,2,0.231057
9,09,2,3,0.210949
9,09,2,4,0.241406
9,09,2,5,0.233791
9,09,2,6,0.249399
9,09,2,7,0.350588
9,09,3,0,0.325256
9,09,3,1,0.36564
9,09,3,2,0.36428
9,09,3,3,0.339835
9,09,3,4,0.39567
9,09,3,5,0.388517
9,09,3,6,0.377903
9,09,3,7,0.362757
9,09,4,0,0.347218
9,09,4,1,0.391417
9,09,4,2,0.437978
9,09,4,3,0.56049
9,09,4,4,0.7446
9,09,4,5,0.73467
9,09,4,6,0.488245
9,09,4,7,0.254747
9,09,5,0,0.179491
9,09,5,1,0.178253
9,09,5,2,0.229111
9,09,5,3,0.332521
9,09,5,4,0.496652
9,09,5,5,0.512845
9,09,5,6,0.337193
9,09,5,7,0.287822
9,09,6,0,0.33585
9,09,6,1,0.409757
9,09,6,2,0.494288
9,09,6,3,0.54371
9,09,6,4,0.534241
9,09,6,5,0.486309
9,09,6,6,0.374704
9,09,6,7,0.351844
9,09,7,0,0.433914
9,09,7,1,0.595229
9,09,7,2,0.718615
9,09,7,3,0.777087
9,09,7,4,0.668866
9,09,7,5,0.572699
9,09,7,6,0.660942
9,09,7,7,0.660264
9,09,8,0,0.716834
9,09,8,1,0.770762
9,09,8,2,0.755905
9,09,8,3,0.667243
9,09,8,4,0.659287
9,09,8,5,0.6019
9,09,8,6,0.58619
9,09,8,7,0.595993
9,09,9,0,0.620942
9,09,9,1,0.570224
9,09,9,2,0.564575
9,09,9,3,0.593527
9,09,9,4,0.681988
9,09,9,5,0.695148
9,09,9,6,0.568443
9,09,9,7,0.550199
9,09,10,0,0.595191
9,09,10,1,0.60958
9,09,10,2,0.497017
9,09,10,3,0.449738
9,09,10,4,0.563573
9,09,10,5,0.700771
9,09,10,6,0.907659
9,09,10,7,1.302303
9,09,11,0,0.974793
9,09,11,1,0.975367
9,09,11,2,0.950238
9,09,11,3,0.855002
9,09,11,4,0.584468
9,09,11,5,0.511861
9,09,11,6,0.536069
9,09,11,7,0.603396
9,09,12,0,0.722843
9,09,12,1,0.779021
9,09,12,2,0.730239
9,09,12,3,0.746216
9,09,12,4,0.770416
9,09,12,5,0.734233
9,09,12,6,0.778531
9,09,12,7,0.806262
9,09,13,0,0.647462
9,09,13,1,0.60787
9,09,13,2,0.632335
9,09,13,3,0.647819
9,09,13,4,0.722856
9,09,13,5,0.714765
9,09,13,6,0.409452
9,09,13,7,0.689542
9,09,14,0,0.641196
9,09,14,1,0.610402
9,09,14,2,0.604269
9,09,14,3,0.68682
9,09,14,4,0.733687
9,09,14,5,0.789235
9,09,14,6,0.614627
9,09,14,7,0.623913
9,09,15,0,0.623126
9,09,15,1,0.613487
9,09,15,2,0.394374
9,09,15,3,0.357522
9,09,15,4,0.344527
9,09,15,5,0.434255
9,09,15,6,0.460009
9,09,15,7,0.541861
9,09,16,0,0.56181
9,09,16,1,0.554021
9,09,16,2,0.516979
9,09,16,3,0.489548
9,09,16,4,0.554949
9,09,16,5,0.587503
9,09,16,6,0.431958
9,09,16,7,0.35666
9,09,17,0,0.311665
9,09,17,1,0.405281
9,09,17,2,0.445689
9,09,17,3,0.519401
9,09,17,4,0.541241
9,09,17,5,0.570897
9,09,17,6,0.571458
9,09,17,7,0.622509
9,09,18,0,0.65454
9,09,18,1,0.705544
9,09,18,2,0.740575
9,09,18,3,0.783864
9,09,18,4,0.821308
9,09,18,5,0.791512
9,09,18,6,0.58009
9,09,18,7,0.603426
9,09,19,0,0.753961
9,09,19,1,0.739728
9,09,19,2,0.699601
9,09,19,3,0.733913
9,09,19,4,0.714119
9,09,19,5,0.643098
9,09,19,6,0.650147
9,09,19,7,0.679455
9,09,20,0,0.660077
9,09,20,1,0.605945
9,09,20,2,0.614356
9,09,20,3,0.672673
9,09,20,4,0.682419
9,09,20,5,0.576154
9,09,20,6,0.580128
9,09,20,7,0.573302
9,09,21,0,0.412178
9,09,21,1,0.297433
9,09,21,2,0.248292
9,09,21,3,0.18263
9,09,21,4,0.125309
9,09,21,5,0.106796
9,09,21,6,0.117166
9,09,21,7,0.140097
9,09,22,0,0.15476
9,09,22,1,0.151053
9,09,22,2,0.169879
9,09,22,3,0.186547
9,09,22,4,0.186429
9,09,22,5,0.178741
9,09,22,6,0.171487
9,09,22,7,0.157684
9,09,23,0,0.161081
9,09,23,1,0.175912
9,09,23,2,0.15706
9,09,23,3,0.11188
9,09,23,4,0.073674
9,09,23,5,0.052625
9,09,23,6,0.041269
9,09,23,7,0.046528
9,09,24,0,0.045489
9,09,24,1,0.048582
9,09,24,2,0.055965
9,09,24,3,0.102688
9,09,24,4,0.126426
9,09,24,5,0.321049
9,09,24,6,0.524736
9,09,24,7,0.48906
9,09,25,0,0.443323
9,09,25,1,0.379824
9,09,25,2,0.405219
9,09,25,3,0.529584
9,09,25,4,0.711242
9,09,25,5,0.729661
9,09,25,6,0.764612
