####################################################################################################
# Month: 03Mar                                                                                     #
# Station: ROB                                                                                     #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,03,1,0,0.469219
9,03,1,1,0.427077
9,03,1,2,0.421572
9,03,1,3,0.433917
9,03,1,4,0.411521
9,03,1,5,0.36105
9,03,1,6,0.365203
9,03,1,7,0.278722
9,03,2,0,0.201608
9,03,2,1,0.168257
9,03,2,2,0.134256
9,03,2,3,0.111586
9,03,2,4,0.108504
9,03,2,5,0.128084
9,03,2,6,0.181963
9,03,2,7,0.208258
9,03,3,0,0.203865
9,03,3,1,0.32353
9,03,3,2,0.4282
9,03,3,3,0.54216
9,03,3,4,0.454339
9,03,3,5,0.352288
9,03,3,6,0.310166
9,03,3,7,0.203733
9,03,4,0,0.37967
9,03,4,1,0.340982
9,03,4,2,0.236537
9,03,4,3,0.189327
9,03,4,4,0.087585
9,03,4,5,0.046636
9,03,4,6,0.09826
9,03,4,7,0.173154
9,03,5,0,0.122172
9,03,5,1,0.043486
9,03,5,2,0.038754
9,03,5,3,0.036331
9,03,5,4,0.033131
9,03,5,5,0.046594
9,03,5,6,0.129634
9,03,5,7,0.215162
9,03,6,0,0.186756
9,03,6,1,0.119497
9,03,6,2,0.089039
9,03,6,3,0.081701
9,03,6,4,0.077959
9,03,6,5,0.10871
9,03,6,6,0.208261
9,03,6,7,0.255697
9,03,7,0,0.249318
9,03,7,1,0.138869
9,03,7,2,0.097685
9,03,7,3,0.067052
9,03,7,4,0.088122
9,03,7,5,0.144295
9,03,7,6,0.195359
9,03,7,7,0.262652
9,03,8,0,0.315004
9,03,8,1,0.314993
9,03,8,2,0.277992
9,03,8,3,0.293882
9,03,8,4,0.267186
9,03,8,5,0.213488
9,03,8,6,0.257083
9,03,8,7,0.286841
9,03,9,0,0.280379
9,03,9,1,0.316082
9,03,9,2,0.319032
9,03,9,3,0.285079
9,03,9,4,0.277523
9,03,9,5,0.275507
9,03,9,6,0.272155
9,03,9,7,0.330051
9,03,10,0,0.326985
9,03,10,1,0.344116
9,03,10,2,0.349154
9,03,10,3,0.365067
9,03,10,4,0.380127
9,03,10,5,0.389265
9,03,10,6,0.441205
9,03,10,7,0.514395
9,03,11,0,0.429804
9,03,11,1,0.433882
9,03,11,2,0.422159
9,03,11,3,0.446236
9,03,11,4,0.419645
9,03,11,5,0.395974
9,03,11,6,0.472742
9,03,11,7,0.610572
9,03,12,0,0.367831
9,03,12,1,0.262984
9,03,12,2,0.223126
9,03,12,3,0.174487
9,03,12,4,0.118986
9,03,12,5,0.178668
9,03,12,6,0.28631
9,03,12,7,0.45346
9,03,13,0,0.373108
9,03,13,1,0.225311
9,03,13,2,0.134401
9,03,13,3,0.077115
9,03,13,4,0.063327
9,03,13,5,0.085871
9,03,13,6,0.138226
9,03,13,7,0.159629
9,03,14,0,0.074482
9,03,14,1,0.034866
9,03,14,2,0.034878
9,03,14,3,0.03666
9,03,14,4,0.045386
9,03,14,5,0.068229
9,03,14,6,0.069477
9,03,14,7,0.085876
9,03,15,0,0.037156
9,03,15,1,0.037467
9,03,15,2,0.047186
9,03,15,3,0.078888
9,03,15,4,0.055378
9,03,15,5,0.065273
9,03,15,6,0.087443
9,03,15,7,0.102784
9,03,16,0,0.089259
9,03,16,1,0.095035
9,03,16,2,0.118794
9,03,16,3,0.115987
9,03,16,4,0.105343
9,03,16,5,0.186827
9,03,16,6,0.195256
9,03,16,7,0.151178
9,03,17,0,0.105413
9,03,17,1,0.065875
9,03,17,2,0.093164
9,03,17,3,0.082729
9,03,17,4,0.07049
9,03,17,5,0.117315
9,03,17,6,0.127986
9,03,17,7,0.131249
9,03,18,0,0.131672
9,03,18,1,0.15999
9,03,18,2,0.179508
9,03,18,3,0.202592
9,03,18,4,0.200209
9,03,18,5,0.189781
9,03,18,6,0.204957
9,03,18,7,0.231052
9,03,19,0,0.203447
9,03,19,1,0.174846
9,03,19,2,0.150091
9,03,19,3,0.156256
9,03,19,4,0.167461
9,03,19,5,0.170036
9,03,19,6,0.190873
9,03,19,7,0.223174
9,03,20,0,0.151133
9,03,20,1,0.171436
9,03,20,2,0.20835
9,03,20,3,0.271927
9,03,20,4,0.29045
9,03,20,5,0.213209
9,03,20,6,0.189506
9,03,20,7,0.160989
9,03,21,0,0.088065
9,03,21,1,0.082949
9,03,21,2,0.095489
9,03,21,3,0.118671
9,03,21,4,0.106851
9,03,21,5,0.072532
9,03,21,6,0.100531
9,03,21,7,0.167077
9,03,22,0,0.120152
9,03,22,1,0.05192
9,03,22,2,0.031539
9,03,22,3,0.038366
9,03,22,4,0.046312
9,03,22,5,0.06948
9,03,22,6,0.120969
9,03,22,7,0.173048
9,03,23,0,0.125157
9,03,23,1,0.09927
9,03,23,2,0.091458
9,03,23,3,0.093616
9,03,23,4,0.110737
9,03,23,5,0.158945
9,03,23,6,0.219804
9,03,23,7,0.262869
9,03,24,0,0.233573
9,03,24,1,0.24617
9,03,24,2,0.233915
9,03,24,3,0.227815
9,03,24,4,0.242102
9,03,24,5,0.261404
9,03,24,6,0.261402
9,03,24,7,0.278398
9,03,25,0,0.264169
9,03,25,1,0.236347
9,03,25,2,0.230601
9,03,25,3,0.24918
9,03,25,4,0.283943
9,03,25,5,0.268839
9,03,25,6,0.270277
9,03,25,7,0.277496
9,03,26,0,0.301574
9,03,26,1,0.314383
9,03,26,2,0.341797
9,03,26,3,0.341179
9,03,26,4,0.324512
9,03,26,5,0.31335
9,03,26,6,0.320753
9,03,26,7,0.301026
9,03,27,0,0.261318
9,03,27,1,0.230207
9,03,27,2,0.226758
9,03,27,3,0.257158
9,03,27,4,0.215368
9,03,27,5,0.241474
9,03,27,6,0.296925
9,03,27,7,0.351304
9,03,28,0,0.254557
9,03,28,1,0.184376
9,03,28,2,0.123762
9,03,28,3,0.136526
9,03,28,4,0.134367
9,03,28,5,0.145755
9,03,28,6,0.244218
9,03,28,7,0.369557
9,03,29,0,0.330016
9,03,29,1,0.199772
9,03,29,2,0.198252
9,03,29,3,0.186921
9,03,29,4,0.131661
9,03,29,5,0.142064
9,03,29,6,0.232427
9,03,29,7,0.243532
9,03,30,0,0.128356
9,03,30,1,0.167054
9,03,30,2,0.251812
9,03,30,3,0.334486
9,03,30,4,0.361003
9,03,30,5,0.310745
9,03,30,6,0.308754
9,03,30,7,0.286223
9,03,31,0,0.271044
9,03,31,1,0.338481
9,03,31,2,0.354126
9,03,31,3,0.370713
9,03,31,4,0.329738
9,03,31,5,0.245799
9,03,31,6,0.222812
9,03,31,7,0.247855
10,03,1,0,0.413213
10,03,1,1,0.303192
10,03,1,2,0.291331
10,03,1,3,0.3152
10,03,1,4,0.365475
10,03,1,5,0.441037
10,03,1,6,0.515163
10,03,1,7,0.568887
10,03,2,0,0.462151
10,03,2,1,0.561854
10,03,2,2,0.720132
10,03,2,3,0.728942
10,03,2,4,0.667242
10,03,2,5,0.535711
10,03,2,6,0.483943
10,03,2,7,0.577559
10,03,3,0,0.552302
10,03,3,1,0.393894
10,03,3,2,0.355677
10,03,3,3,0.255292
10,03,3,4,0.265304
10,03,3,5,0.218326
10,03,3,6,0.323797
10,03,3,7,0.365429
10,03,4,0,0.307929
10,03,4,1,0.260044
10,03,4,2,0.217572
10,03,4,3,0.157744
10,03,4,4,0.135998
10,03,4,5,0.082428
10,03,4,6,0.175591
10,03,4,7,0.275201
10,03,5,0,0.196535
10,03,5,1,0.081101
10,03,5,2,0.058906
10,03,5,3,0.053692
10,03,5,4,0.057122
10,03,5,5,0.091963
10,03,5,6,0.118085
10,03,5,7,0.099038
10,03,6,0,0.039613
10,03,6,1,0.023254
10,03,6,2,0.027915
10,03,6,3,0.027417
10,03,6,4,0.031791
10,03,6,5,0.036911
10,03,6,6,0.053457
10,03,6,7,0.059825
