####################################################################################################
# Month: 12Dec                                                                                     #
# Station: HCO                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,12,1,0.74113425
9,12,2,0.66463912
9,12,3,0.95000262
9,12,4,0.6804705
9,12,5,0.74077062
9,12,6,0.81958612
9,12,7,0.51826138
9,12,8,0.92688162
9,12,9,0.92355425
9,12,10,0.76457488
9,12,11,0.74060475
9,12,12,0.79348725
9,12,13,0.53511475
9,12,14,0.81998962
9,12,15,0.91680112
9,12,16,0.673912
9,12,17,0.827783
9,12,18,0.42814975
9,12,19,0.22855038
9,12,20,0.82520075
9,12,21,0.6312325
9,12,22,0.56849975
9,12,23,0.72142038
9,12,24,0.911739
9,12,25,0.8333915
9,12,26,0.982487
9,12,27,1.02591475
9,12,28,0.63246475
9,12,29,0.76008038
9,12,30,0.5661865
9,12,31,0.72875512
10,12,1,0.88110988
10,12,2,0.77974075
10,12,3,0.72689788
10,12,4,0.710566
10,12,5,0.75239625
10,12,6,0.72504325
10,12,7,0.68161325
10,12,8,0.6181235
10,12,9,0.69471262
10,12,10,0.52954938
10,12,11,0.72170388
10,12,12,0.81901738
10,12,13,0.94144988
10,12,14,0.8285925
10,12,15,1.00545938
10,12,16,0.722603
10,12,17,0.66734563
10,12,18,0.76594288
10,12,19,0.773359
10,12,20,0.7769875
10,12,21,0.89347838
10,12,22,0.78572062
10,12,23,0.87911675
10,12,24,0.54609588
10,12,25,0.46805762
10,12,26,0.6528155
10,12,27,0.94528525
10,12,28,0.68762025
10,12,29,0.70033962
10,12,30,0.57565688
10,12,31,0.29802625
11,12,1,0.6777915
11,12,2,0.36941175
11,12,3,0.68721738
11,12,4,0.70353438
11,12,5,0.7230545
11,12,6,0.76760775
11,12,7,0.937629
11,12,8,1.15159875
11,12,9,0.56394725
11,12,10,0.80255838
11,12,11,0.59681275
11,12,12,0.28380375
11,12,13,0.27927212
11,12,14,0.83072087
11,12,15,0.8727915
11,12,16,0.82442912
11,12,17,0.75459112
11,12,18,0.71242062
11,12,19,0.48308875
11,12,20,0.64394588
11,12,21,0.73138875
11,12,22,0.75137112
11,12,23,0.85999725
11,12,24,0.5017635
11,12,25,0.72744775
11,12,26,0.79136325
11,12,27,0.44460788
11,12,28,0.8581135
11,12,29,0.49795725
11,12,30,0.63251275
11,12,31,0.75777038
12,12,1,0.80079938
12,12,2,0.93817275
12,12,3,0.7949865
12,12,4,0.85006888
12,12,5,0.74450175
12,12,6,0.628665
12,12,7,0.61479175
12,12,8,1.00758875
12,12,9,0.82768675
12,12,10,0.91730862
12,12,11,0.80344775
12,12,12,0.636612
12,12,13,0.64111112
12,12,14,0.57934475
12,12,15,0.55823987
