####################################################################################################
# Month: 11Nov                                                                                     #
# Station: KVNYS                                                                                   #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,11,1,0,0.741263
9,11,1,1,0.885989
9,11,1,2,0.838354
9,11,1,3,0.857255
9,11,1,4,0.902283
9,11,1,5,0.924254
9,11,1,6,0.825528
9,11,1,7,0.675312
9,11,2,0,0.43867
9,11,2,1,0.478604
9,11,2,2,0.425829
9,11,2,3,0.4177
9,11,2,4,0.339277
9,11,2,5,0.239378
9,11,2,6,0.309763
9,11,2,7,0.684983
9,11,3,0,0.861566
9,11,3,1,0.9433
9,11,3,2,0.987651
9,11,3,3,0.959526
9,11,3,4,0.84756
9,11,3,5,0.875938
9,11,3,6,0.89967
9,11,3,7,0.834873
9,11,4,0,0.823285
9,11,4,1,0.829824
9,11,4,2,0.828588
9,11,4,3,0.783002
9,11,4,4,0.894433
9,11,4,5,0.975792
9,11,4,6,0.969123
9,11,4,7,0.909978
9,11,5,0,0.85189
9,11,5,1,0.871334
9,11,5,2,0.755277
9,11,5,3,0.620828
9,11,5,4,0.437532
9,11,5,5,0.558783
9,11,5,6,0.927747
9,11,5,7,0.879907
9,11,6,0,0.801234
9,11,6,1,0.890844
9,11,6,2,0.863372
9,11,6,3,0.817381
9,11,6,4,0.654334
9,11,6,5,0.627478
9,11,6,6,0.768494
9,11,6,7,0.774214
9,11,7,0,0.757886
9,11,7,1,0.974257
9,11,7,2,0.944678
9,11,7,3,0.974947
9,11,7,4,0.945297
9,11,7,5,0.873936
9,11,7,6,0.896659
9,11,7,7,0.566124
9,11,8,0,0.859272
9,11,8,1,0.838731
9,11,8,2,0.861789
9,11,8,3,0.870595
9,11,8,4,0.800638
9,11,8,5,0.790001
9,11,8,6,0.84958
9,11,8,7,0.889187
9,11,9,0,0.859377
9,11,9,1,0.910419
9,11,9,2,0.904322
9,11,9,3,0.911303
9,11,9,4,0.845051
9,11,9,5,0.817042
9,11,9,6,0.79637
9,11,9,7,0.828765
9,11,10,0,0.801824
9,11,10,1,0.848512
9,11,10,2,0.90587
9,11,10,3,0.875872
9,11,10,4,0.782537
9,11,10,5,0.711503
9,11,10,6,0.763687
9,11,10,7,0.771036
9,11,11,0,0.744512
9,11,11,1,0.751861
9,11,11,2,0.711435
9,11,11,3,0.76163
9,11,11,4,0.645956
9,11,11,5,0.64616
9,11,11,6,0.707
9,11,11,7,1.527454
9,11,12,0,2.558778
9,11,12,1,0.776795
9,11,12,2,0.764531
9,11,12,3,0.839492
9,11,12,4,0.800892
9,11,12,5,0.853999
9,11,12,6,0.883853
9,11,12,7,0.917317
9,11,13,0,0.916854
9,11,13,1,0.919197
9,11,13,2,0.908927
9,11,13,3,0.892352
9,11,13,4,0.909342
9,11,13,5,0.962996
9,11,13,6,0.978556
9,11,13,7,0.957426
9,11,14,0,0.77006
9,11,14,1,0.662353
9,11,14,2,0.56091
9,11,14,3,0.744497
9,11,14,4,0.743595
9,11,14,5,0.79457
9,11,14,6,0.811638
9,11,14,7,0.810434
9,11,15,0,0.893746
9,11,15,1,0.81662
9,11,15,2,0.756403
9,11,15,3,0.77217
9,11,15,4,0.712423
9,11,15,5,0.633048
9,11,15,6,0.625731
9,11,15,7,0.616348
9,11,16,0,0.604311
9,11,16,1,0.637725
9,11,16,2,0.610362
9,11,16,3,0.581604
9,11,16,4,0.338329
9,11,16,5,0.360827
9,11,16,6,0.335075
9,11,16,7,0.250429
9,11,17,0,0.23221
9,11,17,1,0.365293
9,11,17,2,0.472741
9,11,17,3,0.505867
9,11,17,4,0.495597
9,11,17,5,0.432252
9,11,17,6,0.399994
9,11,17,7,0.309367
9,11,18,0,0.206851
9,11,18,1,0.380453
9,11,18,2,0.467556
9,11,18,3,0.569572
9,11,18,4,0.641115
9,11,18,5,0.669137
9,11,18,6,0.91859
9,11,18,7,0.911095
9,11,19,0,0.796533
9,11,19,1,0.640418
9,11,19,2,0.474783
9,11,19,3,0.446301
9,11,19,4,0.286391
9,11,19,5,0.242118
9,11,19,6,0.335718
9,11,19,7,0.449785
9,11,20,0,0.572681
9,11,20,1,0.757607
9,11,20,2,0.849992
9,11,20,3,0.897307
9,11,20,4,0.988532
9,11,20,5,0.652241
9,11,20,6,0.228151
9,11,20,7,0.304796
9,11,21,0,0.22084
9,11,21,1,0.339604
9,11,21,2,0.485116
9,11,21,3,0.555688
9,11,21,4,0.604483
9,11,21,5,0.650486
9,11,21,6,0.783129
9,11,21,7,0.872109
9,11,22,0,0.8817
9,11,22,1,0.899845
9,11,22,2,0.965165
9,11,22,3,0.936969
9,11,22,4,0.893187
9,11,22,5,0.89605
9,11,22,6,0.914355
9,11,22,7,0.839382
9,11,23,0,0.802192
9,11,23,1,0.842093
9,11,23,2,0.819613
9,11,23,3,0.836303
9,11,23,4,0.835919
9,11,23,5,0.871284
9,11,23,6,0.906498
9,11,23,7,0.951163
9,11,24,0,0.939719
9,11,24,1,0.821616
9,11,24,2,0.784168
9,11,24,3,0.746283
9,11,24,4,0.659365
9,11,24,5,0.649381
9,11,24,6,0.71899
9,11,24,7,0.819826
9,11,25,0,0.837573
9,11,25,1,0.843109
9,11,25,2,0.933607
9,11,25,3,0.956536
9,11,25,4,0.937505
9,11,25,5,0.885132
9,11,25,6,0.848317
9,11,25,7,0.875865
9,11,26,0,0.88182
9,11,26,1,0.832041
9,11,26,2,0.920772
9,11,26,3,0.886157
9,11,26,4,0.897009
9,11,26,5,0.936975
9,11,26,6,0.945831
9,11,26,7,0.88762
9,11,27,0,0.902565
9,11,27,1,0.906696
9,11,27,2,0.87529
9,11,27,3,0.872971
9,11,27,4,0.809772
9,11,27,5,0.804334
9,11,27,6,0.86424
9,11,27,7,0.94536
9,11,28,0,0.952342
9,11,28,1,0.977495
9,11,28,2,0.941916
9,11,28,3,0.902482
9,11,28,4,0.880997
9,11,28,5,0.892527
9,11,28,6,0.932139
9,11,28,7,0.950314
9,11,29,0,0.974557
9,11,29,1,0.979052
9,11,29,2,0.992333
9,11,29,3,0.987323
9,11,29,4,0.975191
9,11,29,5,0.966812
9,11,29,6,0.985994
9,11,29,7,0.970606
9,11,30,0,0.787178
9,11,30,1,0.750179
9,11,30,2,0.660867
9,11,30,3,0.69097
9,11,30,4,0.69917
9,11,30,5,0.72396
9,11,30,6,0.705994
9,11,30,7,0.663185
10,11,1,0,0.492773
10,11,1,1,0.558838
10,11,1,2,0.722402
10,11,1,3,0.582935
10,11,1,4,0.43104
10,11,1,5,0.449956
10,11,1,6,0.399863
10,11,1,7,0.199234
10,11,2,0,0.123962
10,11,2,1,0.30801
10,11,2,2,0.383127
10,11,2,3,0.409129
10,11,2,4,0.336056
10,11,2,5,0.328337
10,11,2,6,0.448746
10,11,2,7,0.497699
10,11,3,0,0.436832
10,11,3,1,0.609279
10,11,3,2,0.690783
10,11,3,3,0.796042
10,11,3,4,0.79828
10,11,3,5,0.728195
10,11,3,6,0.751293
10,11,3,7,0.918052
10,11,4,0,0.876783
10,11,4,1,0.751735
10,11,4,2,0.644657
10,11,4,3,0.631199
10,11,4,4,0.676763
10,11,4,5,0.735688
10,11,4,6,0.703893
10,11,4,7,0.547684
10,11,5,0,0.507824
10,11,5,1,0.637653
10,11,5,2,0.872308
10,11,5,3,0.850208
10,11,5,4,0.811978
10,11,5,5,0.599941
10,11,5,6,0.485569
10,11,5,7,0.574226
10,11,6,0,0.672683
10,11,6,1,0.816748
10,11,6,2,0.768856
10,11,6,3,0.626399
10,11,6,4,0.437959
10,11,6,5,0.380341
10,11,6,6,0.498035
10,11,6,7,0.792659
10,11,7,0,0.855499
10,11,7,1,0.940437
10,11,7,2,0.888289
10,11,7,3,0.87149
10,11,7,4,0.880328
10,11,7,5,0.966585
10,11,7,6,0.884701
10,11,7,7,0.987853
10,11,8,0,0.97328
10,11,8,1,0.870129
10,11,8,2,0.794898
10,11,8,3,0.862593
10,11,8,4,0.913714
10,11,8,5,0.851318
10,11,8,6,0.713709
10,11,8,7,0.637286
10,11,9,0,0.528835
10,11,9,1,0.562872
10,11,9,2,0.575502
10,11,9,3,0.62166
10,11,9,4,0.622643
10,11,9,5,0.58457
10,11,9,6,0.520741
10,11,9,7,0.47787
10,11,10,0,0.390496
10,11,10,1,0.483399
10,11,10,2,0.574289
10,11,10,3,0.588829
10,11,10,4,0.581022
10,11,10,5,0.641165
10,11,10,6,0.70525
10,11,10,7,0.673554
10,11,11,0,0.587477
10,11,11,1,0.586801
10,11,11,2,0.865172
10,11,11,3,0.948999
10,11,11,4,0.428339
10,11,11,5,0.750279
10,11,11,6,0.710898
10,11,11,7,0.707457
10,11,12,0,0.773379
10,11,12,1,0.754056
10,11,12,2,0.666192
10,11,12,3,0.661717
10,11,12,4,0.613523
10,11,12,5,0.533861
10,11,12,6,0.551541
10,11,12,7,0.451257
10,11,13,0,0.300924
10,11,13,1,0.271433
10,11,13,2,0.432294
10,11,13,3,0.862366
10,11,13,4,0.97454
10,11,13,5,0.599963
10,11,13,6,0.208266
10,11,13,7,0.095976
10,11,14,0,0.07089
10,11,14,1,0.106246
10,11,14,2,0.283171
10,11,14,3,0.186123
10,11,14,4,0.254383
10,11,14,5,0.323189
10,11,14,6,0.26558
10,11,14,7,0.324895
10,11,15,0,0.284737
10,11,15,1,0.466433
10,11,15,2,0.509575
10,11,15,3,0.470897
10,11,15,4,0.372611
10,11,15,5,0.408006
10,11,15,6,0.595457
10,11,15,7,0.784863
10,11,16,0,0.850792
10,11,16,1,0.87303
10,11,16,2,0.907947
10,11,16,3,0.855909
10,11,16,4,0.696966
10,11,16,5,0.611603
10,11,16,6,0.650215
10,11,16,7,0.773325
10,11,17,0,0.743079
10,11,17,1,0.726754
10,11,17,2,0.779731
10,11,17,3,0.753915
10,11,17,4,0.602848
10,11,17,5,0.506132
10,11,17,6,0.480194
10,11,17,7,0.456871
10,11,18,0,0.484037
10,11,18,1,0.658453
10,11,18,2,0.669696
10,11,18,3,0.69386
10,11,18,4,0.664697
10,11,18,5,0.567942
10,11,18,6,0.58466
10,11,18,7,0.693994
10,11,19,0,0.663889
10,11,19,1,0.568935
10,11,19,2,0.629257
10,11,19,3,0.618413
10,11,19,4,0.550503
10,11,19,5,0.645084
10,11,19,6,0.859631
10,11,19,7,0.95674
10,11,20,0,0.943753
10,11,20,1,0.870066
10,11,20,2,0.879844
10,11,20,3,0.863071
10,11,20,4,0.82057
10,11,20,5,0.840957
10,11,20,6,0.878318
10,11,20,7,0.866595
10,11,21,0,0.816626
10,11,21,1,0.838123
10,11,21,2,0.826952
10,11,21,3,0.714943
10,11,21,4,0.918506
10,11,21,5,0.994989
10,11,21,6,0.778123
10,11,21,7,0.295773
10,11,22,0,0.206508
10,11,22,1,0.320652
10,11,22,2,0.412803
10,11,22,3,0.435274
10,11,22,4,0.315155
10,11,22,5,0.246989
10,11,22,6,0.249208
10,11,22,7,0.325748
10,11,23,0,0.391797
10,11,23,1,0.520687
10,11,23,2,0.622673
10,11,23,3,0.660388
10,11,23,4,0.695734
10,11,23,5,0.754628
10,11,23,6,0.755164
10,11,23,7,0.65638
10,11,24,0,0.642061
10,11,24,1,0.740302
10,11,24,2,0.772341
10,11,24,3,0.753808
10,11,24,4,0.830087
10,11,24,5,0.936403
10,11,24,6,0.861229
10,11,24,7,0.36147
10,11,25,0,0.213096
10,11,25,1,0.335252
10,11,25,2,0.478492
10,11,25,3,0.444697
10,11,25,4,0.382894
10,11,25,5,0.470669
10,11,25,6,0.274138
10,11,25,7,0.086376
10,11,26,0,0.118249
10,11,26,1,0.279692
10,11,26,2,0.355201
10,11,26,3,0.248143
10,11,26,4,0.129787
10,11,26,5,0.137811
10,11,26,6,0.294203
10,11,26,7,0.61056
10,11,27,0,0.923825
10,11,27,1,0.903557
10,11,27,2,0.60402
10,11,27,3,0.572891
10,11,27,4,0.619953
10,11,27,5,0.604164
10,11,27,6,0.531312
10,11,27,7,0.296245
10,11,28,0,0.234725
10,11,28,1,0.544781
10,11,28,2,0.743001
10,11,28,3,0.872539
10,11,28,4,0.976938
10,11,28,5,0.952895
10,11,28,6,0.476177
10,11,28,7,0.111027
10,11,29,0,0.146299
10,11,29,1,0.218702
10,11,29,2,0.310762
10,11,29,3,0.370529
10,11,29,4,0.604846
10,11,29,5,0.945284
10,11,29,6,0.985117
10,11,29,7,0.949628
10,11,30,0,0.877994
10,11,30,1,0.53556
10,11,30,2,0.400967
10,11,30,3,0.376799
10,11,30,4,0.319337
10,11,30,5,0.279337
10,11,30,6,0.279282
10,11,30,7,0.429651
11,11,1,0,0.424192
11,11,1,1,0.527604
11,11,1,2,0.542649
11,11,1,3,0.560266
11,11,1,4,0.652072
11,11,1,5,0.681241
11,11,1,6,0.634249
11,11,1,7,1.870926
11,11,2,0,0.474821
11,11,2,1,0.540039
11,11,2,2,0.527703
11,11,2,3,0.504188
11,11,2,4,0.47447
11,11,2,5,0.466337
11,11,2,6,0.495238
11,11,2,7,0.524676
11,11,3,0,0.579698
11,11,3,1,0.640242
11,11,3,2,0.610451
11,11,3,3,0.601424
11,11,3,4,0.642569
11,11,3,5,0.851407
11,11,3,6,0.893771
11,11,3,7,1.301739
11,11,4,0,0.938662
11,11,4,1,0.960504
11,11,4,2,0.946953
11,11,4,3,0.920175
11,11,4,4,0.851069
11,11,4,5,0.793704
11,11,4,6,0.835305
11,11,4,7,0.901503
11,11,5,0,0.889912
11,11,5,1,0.896035
11,11,5,2,0.833123
11,11,5,3,0.820283
11,11,5,4,0.825888
11,11,5,5,0.822979
11,11,5,6,0.859969
11,11,5,7,0.866635
11,11,6,0,0.879228
11,11,6,1,0.867081
11,11,6,2,0.873484
11,11,6,3,0.847891
11,11,6,4,0.775455
11,11,6,5,0.780948
11,11,6,6,0.802517
11,11,6,7,0.798523
11,11,7,0,0.800398
11,11,7,1,0.848763
11,11,7,2,0.800806
11,11,7,3,0.776013
11,11,7,4,0.725609
11,11,7,5,0.722367
11,11,7,6,0.764577
11,11,7,7,0.83764
11,11,8,0,0.897555
11,11,8,1,0.951292
11,11,8,2,0.909484
11,11,8,3,0.873224
11,11,8,4,0.834439
11,11,8,5,0.804191
11,11,8,6,0.829877
11,11,8,7,0.871586
11,11,9,0,0.879803
11,11,9,1,0.916077
11,11,9,2,0.902383
11,11,9,3,0.869527
11,11,9,4,0.817309
11,11,9,5,0.779823
11,11,9,6,0.750682
11,11,9,7,0.73937
11,11,10,0,0.721138
11,11,10,1,0.774045
11,11,10,2,0.761971
11,11,10,3,0.766333
11,11,10,4,0.747248
11,11,10,5,0.73269
11,11,10,6,0.75071
11,11,10,7,0.820212
11,11,11,0,0.834972
11,11,11,1,0.872403
11,11,11,2,0.930522
11,11,11,3,0.959958
11,11,11,4,0.836362
11,11,11,5,0.720829
11,11,11,6,0.739715
11,11,11,7,0.755344
11,11,12,0,0.819185
11,11,12,1,0.852883
11,11,12,2,0.714798
11,11,12,3,0.703671
11,11,12,4,0.773839
11,11,12,5,0.798258
11,11,12,6,0.835018
11,11,12,7,0.76354
11,11,13,0,0.620385
11,11,13,1,0.533554
11,11,13,2,0.501768
11,11,13,3,0.558027
11,11,13,4,0.41044
11,11,13,5,0.412173
11,11,13,6,0.338335
11,11,13,7,0.230948
11,11,14,0,0.147497
11,11,14,1,0.158542
11,11,14,2,0.348889
11,11,14,3,0.326394
11,11,14,4,0.294466
11,11,14,5,0.43215
11,11,14,6,0.654475
11,11,14,7,0.615392
11,11,15,0,0.51623
11,11,15,1,0.694735
11,11,15,2,0.691628
11,11,15,3,0.71906
11,11,15,4,0.761144
11,11,15,5,0.80767
11,11,15,6,0.82727
11,11,15,7,0.850863
11,11,16,0,0.833957
11,11,16,1,0.886898
11,11,16,2,0.831065
11,11,16,3,0.811918
11,11,16,4,0.784589
11,11,16,5,0.769404
11,11,16,6,0.791966
11,11,16,7,0.776381
11,11,17,0,0.62058
11,11,17,1,0.627261
11,11,17,2,0.69334
11,11,17,3,0.717117
11,11,17,4,0.673841
11,11,17,5,0.740199
11,11,17,6,0.785468
11,11,17,7,0.913444
11,11,18,0,0.907699
11,11,18,1,0.943561
11,11,18,2,0.980144
11,11,18,3,0.960356
11,11,18,4,0.978095
11,11,18,5,0.973848
11,11,18,6,0.976858
11,11,18,7,0.873608
11,11,19,0,0.714198
11,11,19,1,0.76959
11,11,19,2,0.746626
11,11,19,3,0.669126
11,11,19,4,0.455565
11,11,19,5,0.302255
11,11,19,6,0.243429
11,11,19,7,0.162572
11,11,20,0,0.268003
11,11,20,1,0.572191
11,11,20,2,0.568969
11,11,20,3,0.628803
11,11,20,4,0.603392
11,11,20,5,0.493248
11,11,20,6,0.336397
11,11,20,7,0.289508
11,11,21,0,0.381295
11,11,21,1,0.61859
11,11,21,2,0.655084
11,11,21,3,0.683992
11,11,21,4,0.784223
11,11,21,5,0.835501
11,11,21,6,0.929354
11,11,21,7,0.93212
11,11,22,0,0.848388
11,11,22,1,0.840401
11,11,22,2,0.891512
11,11,22,3,0.917214
11,11,22,4,0.812763
11,11,22,5,0.748091
11,11,22,6,0.948358
11,11,22,7,0.962719
11,11,23,0,0.790343
11,11,23,1,0.894341
11,11,23,2,0.828801
11,11,23,3,0.769242
11,11,23,4,0.552626
11,11,23,5,0.349393
11,11,23,6,0.283935
11,11,23,7,0.267549
11,11,24,0,0.220343
11,11,24,1,0.38642
11,11,24,2,0.57782
11,11,24,3,0.703986
11,11,24,4,0.720557
11,11,24,5,0.752589
11,11,24,6,0.887993
11,11,24,7,0.959064
11,11,25,0,0.887702
11,11,25,1,0.850763
11,11,25,2,0.757017
11,11,25,3,0.597146
11,11,25,4,0.524631
11,11,25,5,0.608233
11,11,25,6,0.768077
11,11,25,7,0.881333
11,11,26,0,0.953719
11,11,26,1,0.972507
11,11,26,2,0.965129
11,11,26,3,0.933291
11,11,26,4,0.919609
11,11,26,5,0.912891
11,11,26,6,0.96179
11,11,26,7,0.983793
11,11,27,0,0.993501
11,11,27,1,0.99372
11,11,27,2,0.985602
11,11,27,3,0.97242
11,11,27,4,0.989335
11,11,27,5,0.97962
11,11,27,6,0.968232
11,11,27,7,0.98853
11,11,28,0,0.987072
11,11,28,1,0.983848
11,11,28,2,0.977413
11,11,28,3,0.974765
11,11,28,4,0.95013
11,11,28,5,0.929251
11,11,28,6,0.94421
11,11,28,7,0.943754
11,11,29,0,0.955614
11,11,29,1,0.951154
11,11,29,2,0.930526
11,11,29,3,0.899658
