####################################################################################################
# Month: 06Jun                                                                                     #
# Station: BMAC                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,06,1,0,0.09146
2014,06,1,1,0.102554
2014,06,1,2,0.174096
2014,06,1,3,0.320299
2014,06,1,4,0.503674
2014,06,1,5,0.452987
2014,06,1,6,0.465351
2014,06,1,7,0.301645
2014,06,2,0,0.099665
2014,06,2,1,0.03705
2014,06,2,2,0.00962
2014,06,2,3,0.013795
2014,06,2,4,0.094874
2014,06,2,5,0.163331
2014,06,2,6,0.08835
2014,06,2,7,0.023778
2014,06,3,0,0.004359
2014,06,3,1,0.013485
2014,06,3,2,0.023257
2014,06,3,3,0.046985
2014,06,3,4,0.046022
2014,06,3,5,0.026932
2014,06,3,6,0.068012
2014,06,3,7,0.188098
2014,06,4,0,0.192776
2014,06,4,1,0.170238
2014,06,4,2,0.200944
2014,06,4,3,0.280796
2014,06,4,4,0.400868
2014,06,4,5,0.370392
2014,06,4,6,0.335271
2014,06,4,7,0.415047
2014,06,5,0,0.561266
2014,06,5,1,0.543096
2014,06,5,2,0.732115
2014,06,5,3,0.866431
2014,06,5,4,0.942157
2014,06,5,5,0.913769
2014,06,5,6,0.791682
2014,06,5,7,0.499741
2014,06,6,0,0.535534
2014,06,6,1,0.359515
2014,06,6,2,0.270898
2014,06,6,3,0.346567
2014,06,6,4,0.131405
2014,06,6,5,0.214732
2014,06,6,6,0.299899
2014,06,6,7,0.341082
2014,06,7,0,0.402737
2014,06,7,1,0.44069
2014,06,7,2,0.521287
2014,06,7,3,0.345767
2014,06,7,4,0.312125
2014,06,7,5,0.254734
2014,06,7,6,0.20354
2014,06,7,7,0.178532
2014,06,8,0,0.142176
2014,06,8,1,0.150641
2014,06,8,2,0.139847
2014,06,8,3,0.115606
2014,06,8,4,0.086579
2014,06,8,5,0.053591
2014,06,8,6,0.028789
2014,06,8,7,0.016745
2014,06,9,0,0.017224
2014,06,9,1,0.028279
2014,06,9,2,0.031014
2014,06,9,3,0.029406
2014,06,9,4,0.043087
2014,06,9,5,0.105143
2014,06,9,6,0.210192
2014,06,9,7,0.178156
2014,06,10,0,0.116472
2014,06,10,1,0.01119
2014,06,10,2,0.007997
2014,06,10,3,0.006888
2014,06,10,4,0.007217
2014,06,10,5,0.012358
2014,06,10,6,0.017164
2014,06,10,7,0.020348
2014,06,11,0,0.017756
2014,06,11,1,0.019665
2014,06,11,2,0.026467
2014,06,11,3,0.029328
2014,06,11,4,0.041057
2014,06,11,5,0.019167
2014,06,11,6,0.009658
2014,06,11,7,0.046263
2014,06,12,0,0.092583
2014,06,12,1,0.105419
2014,06,12,2,0.09242
2014,06,12,3,0.052485
2014,06,12,4,0.016466
2014,06,12,5,0.014908
2014,06,12,6,0.025724
2014,06,12,7,0.034087
2014,06,13,0,0.033212
2014,06,13,1,0.025543
2014,06,13,2,0.030644
2014,06,13,3,0.033422
2014,06,13,4,0.039752
2014,06,13,5,0.041897
2014,06,13,6,0.039042
2014,06,13,7,0.040408
2014,06,14,0,0.039815
2014,06,14,1,0.037417
2014,06,14,2,0.03145
2014,06,14,3,0.032567
2014,06,14,4,0.089748
2014,06,14,5,0.26756
2014,06,14,6,0.327766
2014,06,14,7,0.426015
2014,06,15,0,0.473317
2014,06,15,1,0.515799
2014,06,15,2,0.240222
2014,06,15,3,0.110311
2014,06,15,4,0.349808
2014,06,15,5,0.198744
2014,06,15,6,0.053367
2014,06,15,7,0.025482
