####################################################################################################
# Month: 04Apr                                                                                     #
# Station: APEX                                                                                    #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.34836612
9,2,0.131299
9,3,0.081297
9,4,0.03822288
9,5,0.10065825
9,6,0.1620595
9,7,0.26053388
9,8,0.43568638
9,9,0.35183138
9,10,0.43068
9,11,0.4638785
9,12,0.51173638
9,13,0.44666788
9,14,0.38682
9,15,0.20142838
9,16,0.20742362
9,17,0.29232862
9,18,0.31336488
9,19,0.32716075
9,20,0.33771238
9,21,0.14350488
9,22,0.11185563
9,23,0.15787412
9,24,0.20026188
9,25,0.07087025
9,26,0.10376113
9,27,0.14216225
9,28,0.09391638
9,29,0.05267562
9,30,0.11451575
