####################################################################################################
# Month: 04Apr                                                                                     #
# Station: GARS                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
9,04,1,0,0.817407
9,04,1,1,0.893325
9,04,1,2,0.989615
9,04,1,3,0.991723
9,04,1,4,0.990622
9,04,1,5,0.994662
9,04,1,6,0.986396
9,04,1,7,0.983717
9,04,2,0,0.952346
9,04,2,1,0.952575
9,04,2,2,0.932884
9,04,2,3,0.892969
9,04,2,4,0.953379
9,04,2,5,0.987769
9,04,2,6,0.984878
9,04,2,7,0.979134
9,04,3,0,0.927526
9,04,3,1,0.888529
9,04,3,2,0.915558
9,04,3,3,0.905926
9,04,3,4,0.930515
9,04,3,5,0.862703
9,04,3,6,0.807482
9,04,3,7,0.82272
9,04,4,0,0.851729
9,04,4,1,0.88275
9,04,4,2,0.897751
9,04,4,3,0.859776
9,04,4,4,0.856054
9,04,4,5,0.88542
9,04,4,6,0.975577
9,04,4,7,0.977991
9,04,5,0,0.957187
9,04,5,1,0.935336
9,04,5,2,0.954318
9,04,5,3,0.964389
9,04,5,4,0.966326
9,04,5,5,0.960803
9,04,5,6,0.958255
9,04,5,7,0.943338
9,04,6,0,0.933034
9,04,6,1,0.922357
9,04,6,2,0.900391
9,04,6,3,0.832836
9,04,6,4,0.855322
9,04,6,5,1.028888
9,04,6,6,0.859018
9,04,6,7,0.867337
9,04,7,0,0.886821
9,04,7,1,0.919088
9,04,7,2,0.977855
9,04,7,3,0.996785
9,04,7,4,0.990488
9,04,7,5,0.964596
9,04,7,6,0.842272
9,04,7,7,0.717173
9,04,8,0,0.707312
9,04,8,1,0.759214
9,04,8,2,0.786319
9,04,8,3,0.797499
9,04,8,4,0.804951
9,04,8,5,0.819081
9,04,8,6,0.856997
9,04,8,7,0.880965
9,04,9,0,0.915172
9,04,9,1,0.932576
9,04,9,2,0.89828
9,04,9,3,0.876377
9,04,9,4,0.966302
9,04,9,5,0.977107
9,04,9,6,0.941376
9,04,9,7,0.941807
9,04,10,0,0.99158
9,04,10,1,0.997423
9,04,10,2,0.992692
9,04,10,3,0.970184
9,04,10,4,0.981104
9,04,10,5,0.98378
9,04,10,6,1.048355
9,04,10,7,0.99945
9,04,11,0,0.996171
9,04,11,1,0.999486
9,04,11,2,0.999236
9,04,11,3,0.998601
9,04,11,4,0.998595
9,04,11,5,0.969284
9,04,11,6,0.967933
9,04,11,7,0.973989
9,04,12,0,0.97222
9,04,12,1,0.958272
9,04,12,2,0.999621
9,04,12,3,0.999661
9,04,12,4,0.999715
9,04,12,5,1.038229
9,04,12,6,0.985404
9,04,12,7,0.992309
9,04,13,0,0.983253
9,04,13,1,0.98516
9,04,13,2,0.976047
9,04,13,3,0.97348
9,04,13,4,0.973346
9,04,13,5,0.973313
9,04,13,6,0.952904
9,04,13,7,0.913817
9,04,14,0,0.988563
9,04,14,1,0.99882
9,04,14,2,0.979547
9,04,14,3,0.962397
9,04,14,4,0.989983
9,04,14,5,0.996817
9,04,14,6,0.991746
9,04,14,7,0.984455
9,04,15,0,0.966569
9,04,15,1,0.883353
9,04,15,2,0.892263
9,04,15,3,0.866165
9,04,15,4,0.779913
9,04,15,5,0.782587
9,04,15,6,0.813482
9,04,15,7,0.832882
9,04,16,0,0.856149
9,04,16,1,0.915835
9,04,16,2,0.911913
9,04,16,3,0.87141
9,04,16,4,0.844533
9,04,16,5,0.849414
9,04,16,6,0.8604
9,04,16,7,0.78725
9,04,17,0,0.742886
9,04,17,1,0.716886
9,04,17,2,0.716584
9,04,17,3,0.861895
9,04,17,4,0.89368
9,04,17,5,0.870725
9,04,17,6,0.848402
9,04,17,7,0.74103
9,04,18,0,0.621086
9,04,18,1,0.552787
9,04,18,2,0.523843
9,04,18,3,0.560223
9,04,18,4,0.370685
9,04,18,5,0.517126
9,04,18,6,0.613234
9,04,18,7,0.565403
9,04,19,0,0.582784
9,04,19,1,0.658345
9,04,19,2,0.619171
9,04,19,3,0.60376
9,04,19,4,0.665093
9,04,19,5,0.771281
9,04,19,6,0.890818
9,04,19,7,0.93917
9,04,20,0,0.940927
9,04,20,1,0.950099
9,04,20,2,0.952659
9,04,20,3,0.957611
9,04,20,4,0.965629
9,04,20,5,0.999453
9,04,20,6,0.999547
9,04,20,7,0.999481
9,04,21,0,0.999397
9,04,21,1,0.999636
9,04,21,2,0.999642
9,04,21,3,0.973797
9,04,21,4,0.995125
9,04,21,5,0.997244
9,04,21,6,0.954674
9,04,21,7,0.976796
9,04,22,0,0.998794
9,04,22,1,0.997891
9,04,22,2,0.905577
9,04,22,3,0.812271
9,04,22,4,0.87817
9,04,22,5,0.974133
9,04,22,6,0.997141
9,04,22,7,0.999193
9,04,23,0,0.999572
9,04,23,1,0.994936
9,04,23,2,0.99123
9,04,23,3,0.967817
