####################################################################################################
# Month: 04Apr                                                                                     #
# Station: GARS                                                                                    #
# Columns are: year    day     RH (percent)                                                        #
####################################################################################################
9,1,0.95593338
9,2,0.95449175
9,3,0.88261988
9,4,0.898381
9,5,0.954994
9,6,0.89989788
9,7,0.91188475
9,8,0.80154225
9,9,0.93112462
9,10,0.995571
9,11,0.98791188
9,12,0.99317888
9,13,0.966415
9,14,0.986541
9,15,0.85215175
9,16,0.862113
9,17,0.799011
9,18,0.54054838
9,19,0.71630275
9,20,0.97067575
9,21,0.98703888
9,22,0.94539625
9,23,0.97405188
9,24,0.89492638
9,25,0.933111
9,26,0.81711312
9,27,0.93806462
9,28,0.951359
9,29,0.8876725
9,30,0.85000912
