####################################################################################################
# Month: 08Aug                                                                                     #
# Station: FUJI                                                                                    #
# Columns are: year    month   day     segment         RH (percent)                                #
####################################################################################################
year,month,day,segment,RH
2014,08,1,0,0.733716
2014,08,1,1,0.747563
2014,08,1,2,0.707442
2014,08,1,3,0.752494
2014,08,1,4,0.757139
2014,08,1,5,0.800744
2014,08,1,6,0.799386
2014,08,1,7,0.815923
2014,08,2,0,0.786423
2014,08,2,1,0.739251
2014,08,2,2,0.736563
2014,08,2,3,0.634765
2014,08,2,4,0.707073
2014,08,2,5,0.703654
2014,08,2,6,0.688338
2014,08,2,7,0.788687
2014,08,3,0,0.805891
2014,08,3,1,0.824208
2014,08,3,2,0.897342
2014,08,3,3,0.825138
2014,08,3,4,0.803498
2014,08,3,5,0.865793
2014,08,3,6,0.941884
2014,08,3,7,0.97834
2014,08,4,0,1.024591
2014,08,4,1,0.923443
2014,08,4,2,0.857775
2014,08,4,3,0.787624
2014,08,4,4,0.770226
2014,08,4,5,0.781402
2014,08,4,6,0.815561
2014,08,4,7,0.812587
2014,08,5,0,0.771791
2014,08,5,1,0.735223
2014,08,5,2,0.756036
2014,08,5,3,0.810104
2014,08,5,4,0.776539
2014,08,5,5,0.630395
2014,08,5,6,0.42586
2014,08,5,7,0.294484
2014,08,6,0,0.263985
2014,08,6,1,0.321548
2014,08,6,2,0.265425
2014,08,6,3,0.285163
2014,08,6,4,0.276
2014,08,6,5,0.275556
2014,08,6,6,0.310729
2014,08,6,7,0.387555
2014,08,7,0,0.496985
2014,08,7,1,0.533062
2014,08,7,2,0.543005
2014,08,7,3,0.808879
2014,08,7,4,0.610192
2014,08,7,5,0.665787
2014,08,7,6,0.559318
2014,08,7,7,0.643442
2014,08,8,0,0.940151
2014,08,8,1,0.976343
2014,08,8,2,0.97717
2014,08,8,3,1.062392
2014,08,8,4,0.951746
2014,08,8,5,0.938528
2014,08,8,6,0.701721
2014,08,8,7,0.742427
2014,08,9,0,0.867088
2014,08,9,1,0.684981
2014,08,9,2,0.569847
2014,08,9,3,0.542094
2014,08,9,4,0.58764
2014,08,9,5,0.767388
2014,08,9,6,0.806698
2014,08,9,7,0.8528
2014,08,10,0,0.873884
2014,08,10,1,0.755763
2014,08,10,2,0.716742
2014,08,10,3,0.801299
