####################################################################################################
# Month: 08Aug                                                                                     #
# Station: GLTS                                                                                    #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,08,1,0.89517225
9,08,2,0.91063938
9,08,3,0.9198395
9,08,4,0.96080212
9,08,5,0.85414912
9,08,6,0.707515
9,08,7,0.90400412
9,08,8,0.926121
9,08,9,0.96810025
9,08,10,0.77658725
9,08,11,0.85833775
9,08,12,0.74198362
9,08,13,0.6454235
9,08,14,0.92509288
9,08,15,0.9592075
9,08,16,0.97820788
9,08,17,0.96369025
9,08,18,0.93669312
9,08,19,0.84162575
9,08,20,0.87923312
9,08,21,0.81427612
9,08,22,0.93153625
9,08,23,0.87495438
9,08,24,0.42182362
9,08,25,0.54696737
9,08,26,0.71194637
9,08,27,0.9157975
9,08,28,0.856397
9,08,29,0.8528435
9,08,30,0.70851812
9,08,31,0.67403338
10,08,1,0.94213138
10,08,2,0.94804725
10,08,3,0.94803375
10,08,4,0.9483095
10,08,5,0.9644135
10,08,6,0.54602975
10,08,7,0.93223438
10,08,8,0.89455888
10,08,9,0.727243
10,08,10,0.55300575
10,08,11,0.98946
10,08,12,0.6651365
10,08,13,0.94848587
10,08,14,0.70605725
10,08,15,0.69324988
10,08,16,1.0024105
10,08,17,0.78306862
10,08,18,0.75257612
10,08,19,0.94386275
10,08,20,0.76700575
10,08,21,0.932081
10,08,22,0.863451
10,08,23,0.92338775
10,08,24,0.96644538
10,08,25,0.98331312
10,08,26,1.03282388
10,08,27,0.74708075
10,08,28,0.74874163
10,08,29,0.96592738
10,08,30,0.93762975
10,08,31,0.57660738
11,08,1,0.53638925
11,08,2,0.6111465
11,08,3,0.63724113
11,08,4,0.40725688
11,08,5,0.18713712
11,08,6,0.7908015
11,08,7,0.76907638
11,08,8,0.597963
11,08,9,0.68009638
11,08,10,0.88734025
11,08,11,0.920893
11,08,12,0.88804338
11,08,13,0.834883
11,08,14,0.935777
11,08,15,0.91632025
11,08,16,0.77532012
11,08,17,0.87525225
11,08,18,0.81075262
11,08,19,0.78080125
11,08,20,0.78878612
11,08,21,0.7406375
11,08,22,0.93257125
11,08,23,0.93748762
11,08,24,0.94782562
11,08,25,0.680704
11,08,26,0.9688845
11,08,27,0.97071963
11,08,28,0.96022412
11,08,29,0.92083338
11,08,30,0.95469062
11,08,31,0.97076262
12,08,1,0.88375488
12,08,2,0.913704
12,08,3,0.9066045
12,08,4,0.90740212
12,08,5,0.94367337
12,08,6,0.9557475
12,08,7,0.98227162
12,08,8,0.970233
12,08,9,0.95050262
12,08,10,0.78166262
12,08,11,0.92014288
12,08,12,0.94257675
12,08,13,0.683174
12,08,14,0.45165862
12,08,15,0.85442638
12,08,16,0.17156912
12,08,17,0.11605238
12,08,18,0.1307325
12,08,19,0.10335562
12,08,20,0.11232562
12,08,21,0.35483962
12,08,22,0.96173013
12,08,23,0.85220812
12,08,24,0.90507725
12,08,25,0.88985925
12,08,26,0.90379238
12,08,27,0.88448625
12,08,28,0.85207388
12,08,29,0.82529862
12,08,30,0.6557355
12,08,31,0.96524875
13,08,1,0.97242538
13,08,2,0.954995
13,08,3,0.95414712
13,08,4,0.758314
13,08,5,0.97170213
13,08,6,0.78536
13,08,7,0.84464512
13,08,8,0.77476762
13,08,9,0.84270262
13,08,10,0.69573675
13,08,11,0.93797
13,08,12,0.95723938
13,08,13,0.69727012
13,08,14,0.98601288
13,08,15,1.02804888
13,08,16,0.93099225
13,08,17,0.94782838
13,08,18,0.98941075
13,08,19,0.94126425
13,08,20,0.93331775
13,08,21,0.96085762
