####################################################################################################
# Month: 11Nov                                                                                     #
# Station: ERB                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,11,1,0.965755
9,11,2,0.90708288
9,11,3,0.99757838
9,11,4,0.79564138
9,11,5,0.57431175
9,11,6,0.45296638
9,11,7,0.2971835
9,11,8,0.31390425
9,11,9,0.54406612
9,11,10,0.63348812
9,11,11,0.50798175
9,11,12,0.45206788
9,11,13,0.48689313
9,11,14,0.80932738
9,11,15,0.76467338
9,11,16,0.55570287
9,11,17,0.82491275
9,11,18,0.91120512
9,11,19,0.91280388
9,11,20,0.92706088
9,11,21,0.82495738
9,11,22,0.471179
9,11,23,0.65606038
9,11,24,0.45078025
9,11,25,0.54841412
9,11,26,0.7812365
9,11,27,0.4431435
9,11,28,0.14626638
9,11,29,0.2346595
9,11,30,0.55070725
10,11,1,0.32618425
10,11,2,0.28812325
10,11,3,0.292143
10,11,4,0.129258
10,11,5,0.10788563
10,11,6,0.11848188
10,11,7,0.16252275
10,11,8,0.3225975
10,11,9,0.36967562
10,11,10,0.44031012
10,11,11,0.194959
10,11,12,0.22555088
10,11,13,0.21842825
10,11,14,0.19880875
10,11,15,0.20474538
10,11,16,0.22247338
10,11,17,0.2804075
10,11,18,0.27304512
10,11,19,0.22624875
10,11,20,0.20681975
10,11,21,0.20606112
10,11,22,0.23999712
10,11,23,0.29714788
10,11,24,0.12117462
10,11,25,0.372354
10,11,26,0.26842975
10,11,27,0.34188138
10,11,28,0.34016625
10,11,29,0.33639088
10,11,30,0.1834965
11,11,1,0.87936688
11,11,2,0.65765838
11,11,3,0.5921055
11,11,4,1.01092638
11,11,5,0.88991888
11,11,6,0.8006165
11,11,7,0.77515088
11,11,8,0.56364375
11,11,9,0.33367563
11,11,10,0.43709238
11,11,11,0.48054762
11,11,12,0.7494495
11,11,13,0.264486
11,11,14,0.61370062
11,11,15,0.80151762
11,11,16,0.833683
11,11,17,0.80216875
11,11,18,0.96008188
11,11,19,0.702885
11,11,20,0.83952775
11,11,21,0.93552825
11,11,22,0.62406062
11,11,23,0.41096112
11,11,24,0.788522
11,11,25,0.63635525
11,11,26,0.35757362
11,11,27,0.40085288
11,11,28,0.41032262
11,11,29,0.40349188
11,11,30,0.37479012
12,11,1,0.48279162
12,11,2,0.566315
12,11,3,0.82581125
12,11,4,0.75686138
12,11,5,0.62201838
12,11,6,0.44411575
12,11,7,0.32187913
12,11,8,0.59536912
12,11,9,0.53761788
12,11,10,0.80525
12,11,11,0.850254
12,11,12,0.91551388
12,11,13,0.83094788
12,11,14,0.891707
12,11,15,0.66337762
12,11,16,0.41687875
12,11,17,0.27396162
12,11,18,0.26315562
12,11,19,0.73048775
12,11,20,0.81786412
12,11,21,0.95548188
12,11,22,0.80997362
12,11,23,0.84861437
12,11,24,0.87004088
12,11,25,0.974684
12,11,26,0.91981475
12,11,27,0.77234325
12,11,28,0.44513388
12,11,29,0.193916
12,11,30,0.08649188
13,11,1,0.46570775
13,11,2,0.70478362
13,11,3,0.613184
13,11,4,0.348385
13,11,5,0.23156038
13,11,6,0.3906895
13,11,7,0.47767425
13,11,8,0.90724412
13,11,9,1.00168275
13,11,10,0.95740312
13,11,11,0.860894
13,11,12,0.84143612
13,11,13,0.77936412
13,11,14,0.72952662
13,11,15,0.7706465
13,11,16,0.90377588
13,11,17,0.84953275
13,11,18,0.625176
13,11,19,0.7477775
13,11,20,0.86065588
13,11,21,0.8390355
13,11,22,0.81387425
13,11,23,0.70120638
13,11,24,0.5931745
13,11,25,0.82669812
13,11,26,0.69994912
13,11,27,0.75170475
13,11,28,0.91018538
13,11,29,0.99055988
13,11,30,0.58873812
14,11,1,0.93782725
14,11,2,0.94879675
14,11,3,0.7477835
14,11,4,0.80452675
14,11,5,0.3512215
