####################################################################################################
# Month: 05May                                                                                     #
# Station: ALI                                                                                     #
# Columns are: year    month   day     RH (percent)                                                #
####################################################################################################
year,month,day,RH
9,05,1,0.1453195
9,05,2,0.31614212
9,05,3,0.38796725
9,05,4,0.47988075
9,05,5,0.47291012
9,05,6,0.4418725
9,05,7,0.37562275
9,05,8,0.53152088
9,05,9,0.61778225
9,05,10,0.67047725
9,05,11,0.79037075
9,05,12,0.650368
9,05,13,0.698024
9,05,14,0.74192
9,05,15,0.74912988
9,05,16,0.73072175
9,05,17,0.46891062
9,05,18,0.16412437
9,05,19,0.33448225
9,05,20,0.59839187
9,05,21,0.50512412
9,05,22,0.74503825
9,05,23,0.727961
9,05,24,0.570452
9,05,25,0.63554675
9,05,26,0.37510438
9,05,27,0.1006065
9,05,28,0.203989
9,05,29,0.29381287
9,05,30,0.37497662
9,05,31,0.1666275
10,05,1,0.753287
10,05,2,0.50861238
10,05,3,0.31636175
10,05,4,0.38992125
10,05,5,0.57062612
10,05,6,0.54588738
10,05,7,0.60787438
10,05,8,0.60629462
10,05,9,0.63111375
10,05,10,0.72254975
10,05,11,0.667591
10,05,12,0.69334038
10,05,13,0.65128612
10,05,14,0.66426413
10,05,15,0.745723
10,05,16,0.69342262
10,05,17,0.77086
10,05,18,0.8133155
10,05,19,0.70440038
10,05,20,0.698508
10,05,21,0.25939325
10,05,22,0.44185838
10,05,23,0.62919663
10,05,24,0.64658475
10,05,25,0.546268
10,05,26,0.32380875
10,05,27,0.65187712
10,05,28,0.80395925
10,05,29,0.80674425
10,05,30,0.69141388
10,05,31,0.39382112
11,05,1,0.13693512
11,05,2,0.422814
11,05,3,0.14516925
11,05,4,0.17535362
11,05,5,0.31928238
11,05,6,0.62593638
11,05,7,0.75465338
11,05,8,0.656704
11,05,9,0.46275362
11,05,10,0.53385212
11,05,11,0.44819238
11,05,12,0.6011935
11,05,13,0.677794
11,05,14,0.074784
11,05,15,0.15301488
11,05,16,0.13408975
11,05,17,0.292515
11,05,18,0.652376
11,05,19,0.6913565
11,05,20,0.68589912
11,05,21,0.79133262
11,05,22,0.73332125
11,05,23,0.46008725
11,05,24,0.53579038
11,05,25,0.48126288
11,05,26,0.61796462
11,05,27,0.65638675
11,05,28,0.68877325
11,05,29,0.68957112
11,05,30,0.74735275
11,05,31,0.64340775
12,05,1,0.76892625
12,05,2,0.81454775
12,05,3,0.6198045
12,05,4,0.73470825
12,05,5,0.55621388
12,05,6,0.705309
12,05,7,0.48182925
12,05,8,0.59762138
12,05,9,0.52152425
12,05,10,0.75564325
12,05,11,0.65151438
12,05,12,0.46682012
12,05,13,0.44747362
12,05,14,0.48377725
12,05,15,0.61583688
12,05,16,0.49853138
12,05,17,0.42579975
12,05,18,0.38100862
12,05,19,0.50066875
12,05,20,0.78299188
12,05,21,0.62567313
12,05,22,0.501335
12,05,23,0.56027338
12,05,24,0.3476005
12,05,25,0.39536962
12,05,26,0.68235525
12,05,27,0.74985488
12,05,28,0.651214
12,05,29,0.73104312
12,05,30,0.56673513
12,05,31,0.63040688
13,05,1,0.73821462
13,05,2,0.82012038
13,05,3,0.518487
13,05,4,0.71018625
13,05,5,0.71159562
13,05,6,0.72121212
13,05,7,0.75958875
13,05,8,0.77445475
13,05,9,0.78020038
13,05,10,0.53605587
13,05,11,0.74770825
13,05,12,0.7538415
13,05,13,0.70307275
13,05,14,0.7770095
13,05,15,0.67664025
13,05,16,0.64797988
13,05,17,0.56338062
13,05,18,0.53388737
13,05,19,0.35016288
13,05,20,0.46348712
13,05,21,0.39496275
13,05,22,0.69225725
13,05,23,0.59635525
13,05,24,0.41172937
13,05,25,0.51031487
13,05,26,0.5450475
13,05,27,0.74984938
13,05,28,0.74287325
13,05,29,0.83376
13,05,30,0.6248015
13,05,31,0.29681862
14,05,1,0.532628
14,05,2,0.42728975
14,05,3,0.47244188
14,05,4,0.35013362
14,05,5,0.4253045
14,05,6,0.60888112
14,05,7,0.53906975
14,05,8,0.71867062
14,05,9,0.387986
14,05,10,0.28588975
14,05,11,0.46675375
14,05,12,0.65515762
14,05,13,0.716363
14,05,14,0.64074888
14,05,15,0.64584512
14,05,16,0.56289012
14,05,17,0.4558555
14,05,18,0.56345088
14,05,19,0.585426
14,05,20,0.64732525
14,05,21,0.67179288
14,05,22,0.61346538
14,05,23,0.5907015
14,05,24,0.53024487
14,05,25,0.384044
14,05,26,0.64312525
14,05,27,0.44625438
14,05,28,0.41689912
14,05,29,0.39702425
14,05,30,0.51671775
14,05,31,0.51895162
15,05,1,0.62287662
15,05,2,0.776834
15,05,3,0.67301488
15,05,4,0.58229038
15,05,5,0.55760937
15,05,6,0.533229
15,05,7,0.32358262
15,05,8,0.41949975
15,05,9,0.56633638
15,05,10,0.67567938
15,05,11,0.68777975
15,05,12,0.56386175
15,05,13,0.76499538
15,05,14,0.79903112
15,05,15,0.70059788
15,05,16,0.16861975
15,05,17,0.523763
15,05,18,0.74102925
15,05,19,0.7912555
15,05,20,0.84133775
15,05,21,0.74931575
15,05,22,0.48177225
15,05,23,0.55540112
15,05,24,0.65698188
15,05,25,0.68967075
15,05,26,0.79834838
15,05,27,0.68953075
15,05,28,0.53884238
15,05,29,0.65699875
15,05,30,0.736094
15,05,31,0.81366688
16,05,1,0.602138
16,05,2,0.43229962
16,05,3,0.39321788
16,05,4,0.64478612
16,05,5,0.71980838
16,05,6,0.60709425
16,05,7,0.45147825
16,05,8,0.24075162
16,05,9,0.3600105
16,05,10,0.41814788
16,05,11,0.67696338
16,05,12,0.69734238
16,05,13,0.70575538
16,05,14,0.56502625
16,05,15,0.71462788
16,05,16,0.72860812
16,05,17,0.46487912
16,05,18,0.62330687
16,05,19,0.72707125
16,05,20,0.76504162
16,05,21,0.514923
16,05,22,0.4393735
16,05,23,0.44208088
16,05,24,0.76577438
16,05,25,0.77657675
16,05,26,0.6292415
16,05,27,0.5582605
16,05,28,0.68799288
16,05,29,0.751563
16,05,30,0.78356688
16,05,31,0.56118925
17,05,1,0.51351288
17,05,2,0.7582035
17,05,3,0.61963188
17,05,4,0.76348575
17,05,5,0.759822
17,05,6,0.48202638
17,05,7,0.57940737
17,05,8,0.62113825
17,05,9,0.85207412
17,05,10,0.63311738
17,05,11,0.78215575
17,05,12,0.7795695
17,05,13,0.64868538
17,05,14,0.59715088
17,05,15,0.54398125
17,05,16,0.53320238
17,05,17,0.61173213
17,05,18,0.67110925
17,05,19,0.78814938
17,05,20,0.79737275
17,05,21,0.33798425
17,05,22,0.72231063
17,05,23,0.39072588
17,05,24,0.37745038
17,05,25,0.38372437
17,05,26,0.68105512
17,05,27,0.71539862
17,05,28,0.57491975
17,05,29,0.76920938
17,05,30,0.7839715
17,05,31,0.80227575
18,05,1,0.12462288
18,05,2,0.469761
18,05,3,0.70308888
18,05,4,0.74626288
18,05,5,0.52482525
18,05,6,0.72748012
18,05,7,0.79275388
18,05,8,0.80096038
18,05,9,0.49391938
18,05,10,0.48666462
18,05,11,0.309762
18,05,12,0.32167388
18,05,13,0.53576475
18,05,14,0.48305288
18,05,15,0.47746438
18,05,16,0.4756625
18,05,17,0.50041312
18,05,18,0.61176975
18,05,19,0.49646375
18,05,20,0.38348625
18,05,21,0.33725325
18,05,22,0.4341295
18,05,23,0.47849862
18,05,24,0.69181238
18,05,25,0.67284212
18,05,26,0.70579612
18,05,27,0.5129265
18,05,28,0.71327625
18,05,29,0.77255138
18,05,30,0.44423
18,05,31,0.45513912
